,protected,name,entities,id,description,username,url,verified,profile_image_url,public_metrics,location,pinned_tweet_id
1012508887944220672,False,B(urger W)itch,"{'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/wlICvFV9gj', 'expanded_url': 'http://instagram.com/em_seq/', 'display_url': 'instagram.com/em_seq/'}]}}",,"Emily. All woman born in 1995 know is be bisexual, make peace sign, take high-angle selfie, and cry.
Insta:https://t.co/wlICvFV9gj",em_Seq,,False,https://pbs.twimg.com/profile_images/1408276098660585476/ulDJBckS_normal.jpg,"{'followers_count': 184, 'following_count': 566, 'tweet_count': 36866, 'listed_count': 0}","New York, New York",1386031199794208769
41568411,False,R. Jabriel Lamdagan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0vqfOfI4el', 'expanded_url': 'https://www.linkedin.com/in/rjabriel-lamdagan-iii-10067910a/', 'display_url': 'linkedin.com/in/rjabriel-la…'}]}}",,"(Microsoft Certified Educator) Tech savvy, blogger, Pokemon guy, hopeless romantic. Wordle enthusiast. Can't live without seafood.",J2theTechnoVine,https://t.co/0vqfOfI4el,False,https://pbs.twimg.com/profile_images/1489120423107502081/5sHj-N0N_normal.jpg,"{'followers_count': 118, 'following_count': 218, 'tweet_count': 6078, 'listed_count': 12}",Philippines,
431037132,False,Dr Marie Stephenson,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DIFGFf1XIG', 'expanded_url': 'http://www.worcester.ac.uk/discover/marie-stephenson.html', 'display_url': 'worcester.ac.uk/discover/marie…'}]}}",,,itsPhinallyDone,https://t.co/DIFGFf1XIG,False,https://pbs.twimg.com/profile_images/1324293770729369605/4J6cQeWq_normal.jpg,"{'followers_count': 140, 'following_count': 138, 'tweet_count': 836, 'listed_count': 1}",University of Worcester,
868747071762964480,False,Pauline,,,,Paulinecharlbel,,False,https://pbs.twimg.com/profile_images/1154741331190865926/kldSDfaJ_normal.jpg,"{'followers_count': 39, 'following_count': 182, 'tweet_count': 1719, 'listed_count': 0}",,
908807875530776576,False,Ana,"{'description': {'hashtags': [{'start': 29, 'end': 38, 'tag': 'WINNABLE'}, {'start': 41, 'end': 51, 'tag': 'ShieldsUp'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Cloud_OW'}]}}",,@Cloud_OW ♡ | 19 | she/her | #WINNABLE | #ShieldsUp,rythoba,,False,https://pbs.twimg.com/profile_images/1497274777316298759/KAo1i72T_normal.jpg,"{'followers_count': 246, 'following_count': 163, 'tweet_count': 14074, 'listed_count': 3}",i love my boyfriend :),1475736499576610817
860663534,False,Daniel Hernandez,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gzUdaFV4Mf', 'expanded_url': 'http://excocrudeoil.com', 'display_url': 'excocrudeoil.com'}]}}",,"“Success is not final, failure is not fatal; it is the courage to continue that counts” - Winston Churchill",DanHer1970,https://t.co/gzUdaFV4Mf,False,https://pbs.twimg.com/profile_images/1497666233663209480/cx94te_C_normal.jpg,"{'followers_count': 489, 'following_count': 1231, 'tweet_count': 12408, 'listed_count': 8}","San Antonio, TX",
1170379827909713920,False,C,"{'description': {'hashtags': [{'start': 21, 'end': 38, 'tag': 'BLACKLIVESMATTER'}]}}",,🇧🇧 | Proverbs 3:15 | #BLACKLIVESMATTER,_badgalCD,,False,https://pbs.twimg.com/profile_images/1505763375506239489/eMAE8CO-_normal.jpg,"{'followers_count': 533, 'following_count': 370, 'tweet_count': 11102, 'listed_count': 0}",,
1197817946975944704,False,Nketia 🌹,"{'description': {'hashtags': [{'start': 109, 'end': 113, 'tag': 'BLM'}, {'start': 114, 'end': 118, 'tag': 'NHS'}]}}",,Hospital Pharmacist 💊 Part-Time Biology/Chemistry Tutor 📚 Advocate for equality 🇬🇧 🇬🇭 My views are my own ☁️ #BLM #NHS,nketiasaidthat,,False,https://pbs.twimg.com/profile_images/1514958739232673794/vh1N7y-Q_normal.jpg,"{'followers_count': 93, 'following_count': 217, 'tweet_count': 1042, 'listed_count': 0}","South East, England",1370735871763349506
1066299001878839297,False,PERE PÈRIES,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GrDw8vObqx', 'expanded_url': 'http://pereperies.cat', 'display_url': 'pereperies.cat'}]}}",,"MUSIC COMPOSER • PLAYWRIGHT • WRITER

I see music and hear colors.

Need music? I got music.

❤🎶🎸🎭📝🎙🎹🕺",PerePeries,https://t.co/GrDw8vObqx,False,https://pbs.twimg.com/profile_images/1402379477720645634/3fRNZCat_normal.jpg,"{'followers_count': 17617, 'following_count': 15389, 'tweet_count': 48538, 'listed_count': 24}",Cardedeu. Catalonia. Europe.,1134802439838867461
1285609671005528064,False,Ermondo,,,"Falo de cualquera cousa. Con sentido do humor, case sempre. Non me tomedes os chíos a mal.",Ermondo4,,False,https://pbs.twimg.com/profile_images/1285610179309047808/b3dEKqjp_normal.jpg,"{'followers_count': 239, 'following_count': 1276, 'tweet_count': 3642, 'listed_count': 2}",,1502663367416287241
538175254,False,WaterWish Is 2x BOOSTED! Get vaxxed. 🇺🇸🇺🇦,"{'description': {'hashtags': [{'start': 133, 'end': 140, 'tag': 'twinja'}, {'start': 141, 'end': 158, 'tag': 'blacklivesmatter'}]}}",,Currently Cat-less.😿 Creative. Alto. Displaced West Coaster. Yoga do-er. Progressive Christian. Mom. Generally disgruntled. She/her. #twinja #blacklivesmatter,WaterWish298,,False,https://pbs.twimg.com/profile_images/819711657291239424/lis0V97E_normal.jpg,"{'followers_count': 206, 'following_count': 431, 'tweet_count': 8099, 'listed_count': 0}",,
1251283797460557824,False,Queen of loneliness. Duchess of horniness,,,30-something. She/her. Romantic. Day Dreamer. Fat girl. Witch. Gay weed auntie. Black af.,honeygriot,,False,https://pbs.twimg.com/profile_images/1436141936855900160/CyV22ijF_normal.jpg,"{'followers_count': 202, 'following_count': 268, 'tweet_count': 7074, 'listed_count': 0}",Your dreams,1517636275611877376
1663087940,False,Riley 🤠,,,21 | she/her | BITCH I’M FROM ALABAMA,pushsami,,False,https://pbs.twimg.com/profile_images/1482763282436046850/Lp8C5kvS_normal.jpg,"{'followers_count': 978, 'following_count': 606, 'tweet_count': 31142, 'listed_count': 0}","☉ libra, ☾ sag, ↑ libra",
2787151046,False,Stephen McCormack,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vBB8VDD3A0', 'expanded_url': 'http://foxcarolina.com', 'display_url': 'foxcarolina.com'}]}, 'description': {'mentions': [{'start': 17, 'end': 33, 'username': 'foxcarolinanews'}, {'start': 51, 'end': 65, 'username': 'CUTigervision'}]}}",,News Producer at @foxcarolinanews - 2015 Clemson & @CUTigervision Alum - 2017 TCTC Media Arts Production Alum - Opinions are my own - he/him,NotNotStephen,https://t.co/vBB8VDD3A0,False,https://pbs.twimg.com/profile_images/1460171386450759682/b30DaXcL_normal.jpg,"{'followers_count': 710, 'following_count': 4618, 'tweet_count': 17774, 'listed_count': 18}","Greenville, SC",953748094432301056
16276526,False,fano nole,,,,SirConho,,False,https://pbs.twimg.com/profile_images/1282439302702669827/JGv8UkTv_normal.jpg,"{'followers_count': 296, 'following_count': 177, 'tweet_count': 30836, 'listed_count': 5}",montevideo,
291650851,False,Shay Khatiri🇺🇦,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lBk0Wy1mNi', 'expanded_url': 'https://shaykhatiri.substack.com', 'display_url': 'shaykhatiri.substack.com'}]}, 'description': {'mentions': [{'start': 30, 'end': 44, 'username': 'BulwarkOnline'}, {'start': 46, 'end': 56, 'username': 'SAISStrat'}]}}",,"Slava Ukraini! Heroiam Slava! @BulwarkOnline, @SAISStrat, Shield of the Republic Podcast, Europe Firster",ShayKhatiri,https://t.co/lBk0Wy1mNi,False,https://pbs.twimg.com/profile_images/1422169513198592007/hFQvtkmq_normal.jpg,"{'followers_count': 5333, 'following_count': 1974, 'tweet_count': 3925, 'listed_count': 91}","Washington, D.C.",1498881370713690116
535194928,False,Isaac F.B.,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ONlMV5Bpf8', 'expanded_url': 'http://instagram.com/ifbeard', 'display_url': 'instagram.com/ifbeard'}]}}",,«No siempre se consigue lo que se quiere».,ifbeard,https://t.co/ONlMV5Bpf8,False,https://pbs.twimg.com/profile_images/1458435082449035274/5UnSt6Me_normal.jpg,"{'followers_count': 137, 'following_count': 443, 'tweet_count': 25476, 'listed_count': 4}","Málaga, Andalucía",
29434239,False,Hande Aksoy,,,,handeaksoy,,False,https://pbs.twimg.com/profile_images/2165519767/image_normal.jpg,"{'followers_count': 232, 'following_count': 646, 'tweet_count': 3620, 'listed_count': 0}",Istanbul,
58078935,False,milhomes@::1,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pVZgSukeaP', 'expanded_url': 'https://www.linkedin.com/in/diegompinheiro', 'display_url': 'linkedin.com/in/diegompinhe…'}]}}",,I'm CNCF Nerd | DevOps Practioner making stuffs with CI/CD · Containers · Kubernetes · Linux · Public & Private Clouds.,s4rd1nh4,https://t.co/pVZgSukeaP,False,https://pbs.twimg.com/profile_images/1017414874492633093/UX0ny-he_normal.jpg,"{'followers_count': 1250, 'following_count': 4346, 'tweet_count': 1664, 'listed_count': 23}","São Paulo, Brasil",
62376117,False,Santino,"{'description': {'hashtags': [{'start': 35, 'end': 49, 'tag': 'ArribaAlianza'}]}}",,Huanuqueño. Mecánico. Excomulgado. #ArribaAlianza,VictorSntino,,False,https://pbs.twimg.com/profile_images/1331145523890417665/EGFQvwh8_normal.jpg,"{'followers_count': 160, 'following_count': 875, 'tweet_count': 10432, 'listed_count': 1}",Huánuco-Lima-Perú,1246217715464974336
142000831,False,Paulie Walnuts,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GQUQOYsSdr', 'expanded_url': 'https://www.infowars.com', 'display_url': 'infowars.com'}]}}",,,PaulieWalnutz33,https://t.co/GQUQOYsSdr,False,https://pbs.twimg.com/profile_images/1436147352511913988/52XGSF7N_normal.jpg,"{'followers_count': 411, 'following_count': 1278, 'tweet_count': 21731, 'listed_count': 7}","Nutley, NJ",
479302022,False,Salva Alemany,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/s0aidvgOJO', 'expanded_url': 'https://www.salvaalemany.com/', 'display_url': 'salvaalemany.com'}]}}",,Escribo y a veces me salen Alacranes,jacksshadows,https://t.co/s0aidvgOJO,False,https://pbs.twimg.com/profile_images/1302238637724258306/JQ1v0ApS_normal.jpg,"{'followers_count': 600, 'following_count': 699, 'tweet_count': 2683, 'listed_count': 9}",,1122763333185286144
150602680,False,José Luis,,,,Pelucas1980,,False,https://pbs.twimg.com/profile_images/759122892504309760/Eg5FuUG2_normal.jpg,"{'followers_count': 59, 'following_count': 278, 'tweet_count': 2563, 'listed_count': 0}",,
781235444394655745,False,Mariana 🖕🏻 Real 🐝💚+=+=,,,"Esperanzada y guerrera. ¡Hay tanto por hacer!

Muy fan de los AUTÉNTICOS

Donadora. Puturresa.
Por nosotros que no quede V.E.R.D.E. Tabernaria. Friable",MJaureguireal,,False,https://pbs.twimg.com/profile_images/1507713840838025224/ZbUrjMKS_normal.jpg,"{'followers_count': 1588, 'following_count': 1222, 'tweet_count': 75530, 'listed_count': 7}",Pamplona y Málaga,1261300664648577025
20008429,False,Matthew Wood,,,,TheMatthewWood,,False,https://pbs.twimg.com/profile_images/1502682743569854467/lEHqF49Z_normal.jpg,"{'followers_count': 46, 'following_count': 1499, 'tweet_count': 296, 'listed_count': 1}","Cambridge, England",
1369069004053168128,False,tarnished tina ⚔️,"{'description': {'mentions': [{'start': 132, 'end': 143, 'username': 'ANGELITUGH'}]}}",,gaming acc with some occasional rambling (ง'̀-'́)ง 24 • she/her • anime • pokémon • botw • acnh • acpc • collector of oddities🕷pfp: @ANGELITUGH,kabuki_stan,,False,https://pbs.twimg.com/profile_images/1389694850522656770/ZBVanDgd_normal.jpg,"{'followers_count': 3600, 'following_count': 776, 'tweet_count': 10724, 'listed_count': 47}",DA-3129-0217-9589,1456332432152616967
2743588935,False,LauraBenjilau,,,,benjilau1980,,False,https://pbs.twimg.com/profile_images/500307524458151936/JqpoS68E_normal.jpeg,"{'followers_count': 157, 'following_count': 160, 'tweet_count': 31923, 'listed_count': 2}",,1047429948259164161
527083692,False,Alan Macedo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vWI4SKokUP', 'expanded_url': 'http://www.alanmacedo.com', 'display_url': 'alanmacedo.com'}]}, 'description': {'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/UIvwheYvjp', 'expanded_url': 'http://github.com/am3ra', 'display_url': 'github.com/am3ra'}]}}",,"Humanist, Mexican, tech-oriented, hepcat. Probably in that order.

Follow me on github: https://t.co/UIvwheYvjp",AlanMacedoE,https://t.co/vWI4SKokUP,False,https://pbs.twimg.com/profile_images/792917471766409216/dhkJX-i1_normal.jpg,"{'followers_count': 35, 'following_count': 164, 'tweet_count': 535, 'listed_count': 0}",,1499204584497164288
1442287124946952195,False,money,,,"I’ve been feeling good 
I’ve been looking nice 
working on my aura 
cleaning up 
working overtime",healings22,,False,https://pbs.twimg.com/profile_images/1512531753075941377/sTYzkdcU_normal.jpg,"{'followers_count': 22, 'following_count': 185, 'tweet_count': 7223, 'listed_count': 0}",,1481106895142273025
1436144636360368131,False,santino,,,,SantinoMrtlR,,False,https://pbs.twimg.com/profile_images/1436145545395982339/JZ0lwICA_normal.jpg,"{'followers_count': 0, 'following_count': 42, 'tweet_count': 389, 'listed_count': 0}",,
1345295622614769666,False,listen to learn,,,"own beliefs. she/her. mum, wife, friend, aunt.",Foodyou7,,False,https://pbs.twimg.com/profile_images/1345296047099310081/UBATWYJt_normal.jpg,"{'followers_count': 23, 'following_count': 143, 'tweet_count': 359, 'listed_count': 0}",,
1371551211351121920,False,Python Roboto,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XaBT4gNO1R', 'expanded_url': 'https://tmdstudios.wordpress.com/py-learning-companion/', 'display_url': 'tmdstudios.wordpress.com/py-learning-co…'}]}, 'description': {'hashtags': [{'start': 60, 'end': 67, 'tag': 'python'}, {'start': 69, 'end': 83, 'tag': '100DaysOfCode'}], 'mentions': [{'start': 108, 'end': 122, 'username': 'MingjuRoberts'}]}}",,"Retweeting all things coding (with a focus on Python).  Use #python, #100DaysOfCode for retweet

Created by @MingjuRoberts",PythonRoboto,https://t.co/XaBT4gNO1R,False,https://pbs.twimg.com/profile_images/1371892796655861763/6t8UC_jf_normal.jpg,"{'followers_count': 1944, 'following_count': 2, 'tweet_count': 228856, 'listed_count': 39}",,1371857397048770561
21253713,False,Bored_and_Gorgeous,,,"passionate about Aboriginal Health and community controlled services - lives in the most beautiful place on earth, Tasmania ❤️ RTs are not endorsements",palawa_tas,,False,https://pbs.twimg.com/profile_images/1492814926930657282/qavH3-3g_normal.jpg,"{'followers_count': 215, 'following_count': 719, 'tweet_count': 2378, 'listed_count': 5}","Hobart Tasmania, Australia",
1275678645215006720,False,책 덕질하는 메르,,,"주로 아콰터파나, 살라후딘의 향수가게, 다피 다운 딜리, 별볼일없는 에밀리와 지적 쓰레기들 덕질하는 계정입니다~
다른 소설 얘기도 합니다!
트친님들과 덕질 이야기를 나누고 짧은 손풀기 글도 쓰는 곳이에요ヽ( ﾟ▽ﾟ)ノ
법적으로 성인/잡덕/언젠가 금손이 되고 싶은 소비러",hey00054,,False,https://pbs.twimg.com/profile_images/1513026489549471744/bZoPezkh_normal.jpg,"{'followers_count': 60, 'following_count': 73, 'tweet_count': 13596, 'listed_count': 0}",,1389124666753617920
24138372,False,Beth,,,,betbby___,,False,https://pbs.twimg.com/profile_images/1491224299730055171/KoVhzsVM_normal.jpg,"{'followers_count': 125, 'following_count': 157, 'tweet_count': 9845, 'listed_count': 6}",HTX,
1002188413699735552,False,wes,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VZduwuvsjY', 'expanded_url': 'http://instagram.com/westonnnn__', 'display_url': 'instagram.com/westonnnn__'}]}}",,ranch dressing connoisseur | UTSA | ♉️ he/him,weswingari,https://t.co/VZduwuvsjY,False,https://pbs.twimg.com/profile_images/1515934008584159235/X4jf24LL_normal.jpg,"{'followers_count': 559, 'following_count': 607, 'tweet_count': 21813, 'listed_count': 3}",SATX,1503484336976318471
1423723544307855362,False,mono,,,매생이 전복죽 (Every life is ruined),shinudake,,False,https://pbs.twimg.com/profile_images/1521780063733432320/ytt8seoJ_normal.jpg,"{'followers_count': 61, 'following_count': 54, 'tweet_count': 5487, 'listed_count': 2}",,1517756684512677888
20713871,False,Barrie White,"{'description': {'mentions': [{'start': 23, 'end': 30, 'username': 'FMMPod'}]}}",,Journalist and host of @FMMPod.,BarrieGWhite,,False,https://pbs.twimg.com/profile_images/1487371710752038920/_CagTcUS_normal.jpg,"{'followers_count': 1351, 'following_count': 1696, 'tweet_count': 127116, 'listed_count': 33}",,
1052020953574764545,False,Wompster,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zKKuYTWMhG', 'expanded_url': 'https://youtu.be/5lWwCQZ86UQ', 'display_url': 'youtu.be/5lWwCQZ86UQ'}]}, 'description': {'hashtags': [{'start': 55, 'end': 58, 'tag': 'ad'}]}}",,Twitch Affiliate [1.2k] I Creator Code: WompsterTwitch #ad I Instagram: wompster_twitch I Twitch: wompster I ⬇️NINJA RAID & THE W!,WompsterTwitch,https://t.co/zKKuYTWMhG,False,https://pbs.twimg.com/profile_images/1178093778370011136/YarSDxwG_normal.jpg,"{'followers_count': 147, 'following_count': 122, 'tweet_count': 834, 'listed_count': 1}",,1067497485688549376
29184470,False,Tony B29,"{'description': {'hashtags': [{'start': 41, 'end': 46, 'tag': 'COYG'}]}}",,"Proud Cork,Ireland and Arsenal supporter #COYG , trust the process ,Samartians 116123..always ready to listen🇮🇪 🇺🇦 🇫🇷 🇪🇸 🇩🇪 🇧🇪 🇵🇷 🇨🇦 🇺🇸",buckleytonyc,,False,https://pbs.twimg.com/profile_images/1520358689558958080/3MC4eM6c_normal.jpg,"{'followers_count': 693, 'following_count': 1034, 'tweet_count': 698, 'listed_count': 1}",Ireland,
1434516019884830723,False,Lucia,,,"Nedar, llegir, xerrar, cercar...",Lucia42658116,,False,https://pbs.twimg.com/profile_images/1434516243973816324/x6P7WMQT_normal.jpg,"{'followers_count': 48, 'following_count': 81, 'tweet_count': 1017, 'listed_count': 1}","Palma, Mallorca",
2664912098,False,g⁷ saw bts,,,"“thank you, for being us” ☁️ 181006 NY / 190518 NJ / 211127-28 1201-02 LA 💜",lovejeonguk,,False,https://pbs.twimg.com/profile_images/1519905514469142529/pUuchIeD_normal.jpg,"{'followers_count': 426, 'following_count': 319, 'tweet_count': 59933, 'listed_count': 3}",she/her 19,
