id,description,name,protected,public_metrics,profile_image_url,verified,username,entities,url,location,pinned_tweet_id
2313633694,︵‿︵‿୨♡୧‿︵‿︵,R 🦂,False,"{'followers_count': 24, 'following_count': 72, 'tweet_count': 858, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1201810463635451904/Gfd3Na8A_normal.jpg,False,R_in97,,,,
1287358529104498688,"•𝚓𝚞𝚜𝚝 𝚎𝚗𝚘𝚞𝚐𝚑 𝚖𝚊𝚍𝚗𝚎𝚜𝚜 𝚝𝚘 𝚋𝚎 𝚒𝚗𝚝𝚎𝚛𝚎𝚜𝚝𝚒𝚗𝚐 👽
                        ••♪•••♪♪••••♪♪♪•••• 
                           :)

🌌｡  🎀",𝓲𝓭𝓻𝔂𝓬𝓮,False,"{'followers_count': 210, 'following_count': 245, 'tweet_count': 5314, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1521808338232741889/J59aFrIe_normal.jpg,False,not_eliiiii,,,Here,1.511660223676797e+18
166653080,,#killputin 🇦🇿🇺🇦,False,"{'followers_count': 2510, 'following_count': 225, 'tweet_count': 15538, 'listed_count': 13}",https://pbs.twimg.com/profile_images/882460910438281216/dDGJnHBX_normal.jpg,False,kenanbaycan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eVslWnV97M', 'expanded_url': 'http://facebook.com/kenanbaycan', 'display_url': 'facebook.com/kenanbaycan'}]}}",https://t.co/eVslWnV97M,"Azerbaijan,Baku",1.4577218771122668e+18
1231977788300840960,Gusa no es mi apellido putos,Gusaaa ⚡️,False,"{'followers_count': 247, 'following_count': 289, 'tweet_count': 4362, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1479415038310072323/JZgBXSU5_normal.jpg,False,mariogusa,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XIWGeeF4sW', 'expanded_url': 'https://open.spotify.com/playlist/4EVP5BCo3nmGMzyP0yDZ4m?si=pqGCDJajRfuZ82BRP9LYJw&dl_branch=1', 'display_url': 'open.spotify.com/playlist/4EVP5…'}]}}",https://t.co/XIWGeeF4sW,"Salamanca, España",1.50812999145592e+18
19473603,"Development Manager, Developer, technology enthusiast, cook, mixologist and human slave to a very demanding cat",Robert Wray,False,"{'followers_count': 127, 'following_count': 217, 'tweet_count': 4983, 'listed_count': 4}",https://pbs.twimg.com/profile_images/73988043/meeeeee_normal.PNG,False,robertwrayuk,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/yPXe4rjNZT', 'expanded_url': 'http://www.robertwray.co.uk/', 'display_url': 'robertwray.co.uk'}]}}",http://t.co/yPXe4rjNZT,"Hampshire, UK",1.4838359889128407e+18
3086058970,ほふるです。¦髪の長い綺麗なツリ目の男 ¦ CoC ¦ 創作 ¦ その他 ¦ #ほふ屋さん ¦ #ほふ屋図鑑 ¦ @hf_apocalypse ◤📮ご依頼→ @hf_mtg ◤Please do not share with any third party.,꧁ 𝓗𝓞𝓕𝓤 ꧂,False,"{'followers_count': 2843, 'following_count': 860, 'tweet_count': 201846, 'listed_count': 75}",https://pbs.twimg.com/profile_images/1518675649313280000/kwjNtzNG_normal.jpg,False,_stmtg_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nG78CDOolq', 'expanded_url': 'http://skeb.jp/@_stmtg_', 'display_url': 'skeb.jp/@_stmtg_'}]}, 'description': {'hashtags': [{'start': 39, 'end': 45, 'tag': 'ほふ屋さん'}, {'start': 48, 'end': 54, 'tag': 'ほふ屋図鑑'}], 'mentions': [{'start': 57, 'end': 71, 'username': 'hf_apocalypse'}, {'start': 79, 'end': 86, 'username': 'hf_mtg'}]}}",https://t.co/nG78CDOolq,髪の長い美女お兄さんが受け,1.482605537846231e+18
1454565679,the white Yui Yuigahama,☆★ゆい★☆,False,"{'followers_count': 1607, 'following_count': 1063, 'tweet_count': 54537, 'listed_count': 13}",https://pbs.twimg.com/profile_images/1440467442585665540/pP-7zbaU_normal.jpg,False,nflstreet4,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zrlPPVZ1JZ', 'expanded_url': 'https://www.twitch.tv/nflstreet4', 'display_url': 'twitch.tv/nflstreet4'}]}}",https://t.co/zrlPPVZ1JZ,"Clemson, SC",1.4580417984340378e+18
191716222,"Parramatta and Eel For Life member who lives in Wollongong, Hawthorn fan in the afl, cricket, tennis, love my music particularly Jimmy Barnes and Cold Chisel",Phillip Raso,False,"{'followers_count': 581, 'following_count': 1639, 'tweet_count': 4071, 'listed_count': 10}",https://pbs.twimg.com/profile_images/1467009365001396224/aPYgbYXc_normal.jpg,False,Phileel,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/6IIinDv75I', 'expanded_url': 'http://wefollow.com/Phileel', 'display_url': 'wefollow.com/Phileel'}]}}",http://t.co/6IIinDv75I,Australia,
16949952,大阪産、神戸育ち、北大卒。宮崎県青島出身のカミさんと息子二人と拾い猫♀。座右の銘は “土手の柳は風まかせ”。,しんじ,False,"{'followers_count': 413, 'following_count': 1191, 'tweet_count': 21612, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1330829969090433024/F9fxkG6V_normal.jpg,False,shinjif,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PV1j0W1vJx', 'expanded_url': 'http://shinjif.hatenablog.com/', 'display_url': 'shinjif.hatenablog.com'}]}}",https://t.co/PV1j0W1vJx,神奈川県横浜市,1.4963597589113897e+18
102216356,,グルエラ,False,"{'followers_count': 21, 'following_count': 59, 'tweet_count': 3064, 'listed_count': 0}",https://pbs.twimg.com/profile_images/758109613/____normal.JPG,False,guruera,,,Sendai City,
54163599,カルドセプト、DSかセカンドがSwitchにこないですかね。にわか楽天ファン。がんばれもぎもぎ。ついに自転車のホイールを換装できました。腰の下になにか別のかろやかなものがある！本はもうとんと読めません。画集を1年で40冊以上増やすのはちょっとやりすぎました。,Ryotaro Suzuki,False,"{'followers_count': 294, 'following_count': 231, 'tweet_count': 24649, 'listed_count': 26}",https://pbs.twimg.com/profile_images/783273225/houtaru3_normal.png,False,houtaru,,,東京都,
1093092444449648640,🔴⚫️ #北海道コンサドーレ札幌 🔴⚫️専用アカウント⚽️サッカー観戦歴は長いですが素人です。コメント・フォローは挨拶抜きでお気軽に🦉札幌→東京→札幌🚺 #福森晃斗😏選手👍,にっきー,False,"{'followers_count': 467, 'following_count': 448, 'tweet_count': 4060, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1496067207607963649/eu1tiZIk_normal.jpg,False,larojanegra,"{'description': {'hashtags': [{'start': 4, 'end': 16, 'tag': '北海道コンサドーレ札幌'}, {'start': 77, 'end': 82, 'tag': '福森晃斗'}]}}",,,1.3022235655010796e+18
18602793,"Ex-broadcaster. Now: synth player, web/IT nerd, grammar nazi, gin fiend, occasional stand-up comedian and all-round curmudgeon. Not entirely serious.",Inspector Morose 小麦 🇬🇧🇪🇺🇭🇰🇨🇳,False,"{'followers_count': 1139, 'following_count': 442, 'tweet_count': 139648, 'listed_count': 64}",https://pbs.twimg.com/profile_images/1254067179147927554/EnCoJogJ_normal.jpg,False,InspectorMorose,,,"Terra Firma - the more firmer, the less the terror",
99523082,,Kayla,False,"{'followers_count': 26, 'following_count': 168, 'tweet_count': 681, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1347242639909916675/Osf1PWJz_normal.jpg,False,KaylaSklar,,,,
1376007270820048896,"this has basically just become a wordle page lmao
she/her",🐝,False,"{'followers_count': 1, 'following_count': 45, 'tweet_count': 205, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1399880838213423104/7O1EU8m9_normal.jpg,False,caroIynn_,,,hell,
16561489,,Nikki,False,"{'followers_count': 205, 'following_count': 1174, 'tweet_count': 695, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1246537697985847296/PW8HDwdB_normal.jpg,False,LongmontMom,,,"Longmont, Colorado",
1974721,Athletics & recreation. Mental health. Affordable housing. #YYC. May the forest be with you.,Chris Magnusson 💉💉💉💙💛🇺🇦,False,"{'followers_count': 1201, 'following_count': 2463, 'tweet_count': 26283, 'listed_count': 28}",https://pbs.twimg.com/profile_images/1074316327693631489/1N9rvcBn_normal.jpg,False,ctmagnus,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KQh4RXFmOz', 'expanded_url': 'http://instagram.com/ctmagnus', 'display_url': 'instagram.com/ctmagnus'}]}, 'description': {'hashtags': [{'start': 59, 'end': 63, 'tag': 'YYC'}]}}",https://t.co/KQh4RXFmOz,Calgary ↔️ Kootenays,4.5697145083070874e+17
3283259730,­,Syed Aali,False,"{'followers_count': 143, 'following_count': 728, 'tweet_count': 4749, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1432801414980505604/oCuVq341_normal.jpg,False,iSyedAali,,,,1.1917437482769244e+18
193019729,Hi I am Mason,Mason L. Reppert,False,"{'followers_count': 39, 'following_count': 592, 'tweet_count': 1390, 'listed_count': 1}",https://pbs.twimg.com/profile_images/471880659934277632/yGsK4uj3_normal.jpeg,False,guardwolf19,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/GZX6CRUw1e', 'expanded_url': 'http://www.twitch.tv/guardwolf', 'display_url': 'twitch.tv/guardwolf'}]}}",http://t.co/GZX6CRUw1e,"Los Angeles, CA",
752916123927056384,"-Tecnico especialista en porteros de futbol (RFEF)
-Entrenador de futbol nivel 1 (licencia UEFA b)
-Entrenador de porteros Real Betis Balompié Cantera.",David Camacho,False,"{'followers_count': 999, 'following_count': 821, 'tweet_count': 2351, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1463943304693923846/GWoIcufq_normal.jpg,False,edpcamacho,,,#corazondeportero ,
1120443140345872384,Focus on the now and forget about the later,MK,False,"{'followers_count': 18, 'following_count': 293, 'tweet_count': 3849, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1399564546046455816/2S2HjUnw_normal.png,False,Macky_softball,,,She/They,1.365901699068625e+18
1479886201,"うたをうたってくらしています
#おうたうたお でときどきうたってる
BUMP、ミセス、コーヒー、ファ、合唱、お菓子(食べる方)",ああああ(菩薩),False,"{'followers_count': 88, 'following_count': 165, 'tweet_count': 28107, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1330482927801683968/Zu11Gb3Q_normal.jpg,False,outautao,"{'description': {'hashtags': [{'start': 15, 'end': 22, 'tag': 'おうたうたお'}]}}",,お山の中,1.5087436203875082e+18
343485916,04🌙🐶❤,Noemí,False,"{'followers_count': 74, 'following_count': 77, 'tweet_count': 4188, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1458513082456678400/rdlQVmtd_normal.jpg,False,noemi_pg97,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dkqs3SIfT1', 'expanded_url': 'http://instagram.com/noemipg97', 'display_url': 'instagram.com/noemipg97'}]}}",https://t.co/dkqs3SIfT1,Barcelona,
1684162632,,angelportas,False,"{'followers_count': 41, 'following_count': 75, 'tweet_count': 581, 'listed_count': 1}",https://pbs.twimg.com/profile_images/378800000325358759/88be687f17bb374e79c89c6feadf73ca_normal.jpeg,False,angelportas1992,,,,1.0113737121201807e+18
356446916,"Cubs, Blackhawks, Pacers, Iowa Hawkeye football, and Liverpool FC fan. Sports Jeopardy Champion! (S1,E9)",Mike Smargiassi,False,"{'followers_count': 314, 'following_count': 272, 'tweet_count': 11973, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1506366320522276868/XkTVjaYp_normal.jpg,False,MikeSmarge,,,Illinois,
18359716,"CEO @EZPR. British. 2x author, writer @thisisinsider, @TheAtlantic @medium - Top 50 @bitech tech PR 4x - https://t.co/FJ2qoCMLAd - https://t.co/BdOeDbfNxe - BBQ Joker",Ed Zitron,False,"{'followers_count': 49273, 'following_count': 4096, 'tweet_count': 144039, 'listed_count': 755}",https://pbs.twimg.com/profile_images/1476357177262718982/JtsEwpz2_normal.jpg,True,edzitron,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z6zB5rXN2Z', 'expanded_url': 'http://www.ezpr.com', 'display_url': 'ezpr.com'}]}, 'description': {'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/FJ2qoCMLAd', 'expanded_url': 'http://ez.substack.com', 'display_url': 'ez.substack.com'}, {'start': 131, 'end': 154, 'url': 'https://t.co/BdOeDbfNxe', 'expanded_url': 'http://edzitron.medium.com', 'display_url': 'edzitron.medium.com'}], 'mentions': [{'start': 4, 'end': 9, 'username': 'EZPR'}, {'start': 38, 'end': 52, 'username': 'thisisinsider'}, {'start': 54, 'end': 66, 'username': 'TheAtlantic'}, {'start': 67, 'end': 74, 'username': 'medium'}, {'start': 84, 'end': 91, 'username': 'bitech'}]}}",https://t.co/Z6zB5rXN2Z,Vegas,1.395470125759828e+18
946936616932790272,"that bitch ass school ALUM
    
                                                      #1 Anti Tyrone Account",Sexual Feng Shui Educator,False,"{'followers_count': 185, 'following_count': 192, 'tweet_count': 16948, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1477478390168961028/F3nzgQaO_normal.jpg,False,ken__cee,,,,1.2073779393036739e+18
15314386,"Retired Elementary Teacher, still learning and passing it on… TEXANS, VOTE BASED ON POLITICIANS ACTIONS https://t.co/DWqssStsRS #RESISTANCE",A woman N #RESISTANCE overturning of Roe vs Wade,False,"{'followers_count': 2553, 'following_count': 4997, 'tweet_count': 146402, 'listed_count': 84}",https://pbs.twimg.com/profile_images/1513986196959109124/yE9iGe-G_normal.jpg,False,cottoneyedjo,"{'description': {'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/DWqssStsRS', 'expanded_url': 'https://www.youtube.com/watch?v=5D_xO3YFdfA', 'display_url': 'youtube.com/watch?v=5D_xO3…'}], 'hashtags': [{'start': 128, 'end': 139, 'tag': 'RESISTANCE'}]}}",,Stars @ night  big & bright ,
71343882,Husband| Photog 📷|Pro wrestling & Fantasy Football enthusiast | Fried chicken connoisseur,Matt Kelley,False,"{'followers_count': 1342, 'following_count': 1306, 'tweet_count': 29311, 'listed_count': 23}",https://pbs.twimg.com/profile_images/1444089484132376577/-ongTT4j_normal.jpg,False,ThatMattKelley,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A6dqGLPnvs', 'expanded_url': 'http://mattkelley.squarespace.com', 'display_url': 'mattkelley.squarespace.com'}]}}",https://t.co/A6dqGLPnvs,"Charlotte, NC",1.4265520958643569e+18
62968800,錯乱してません。が、狂ったような連投を反省して別垢 @sacuran_radio つくりました。ラジオのおかげで気がふれることなく生きています。,地デジ化に取り残された女（錯乱）,False,"{'followers_count': 347, 'following_count': 314, 'tweet_count': 67380, 'listed_count': 23}",https://pbs.twimg.com/profile_images/2626310780/nqi0mdsdo1muedrpe0wi_normal.png,False,sacuran,"{'description': {'mentions': [{'start': 26, 'end': 40, 'username': 'sacuran_radio'}]}}",,"-63.180402,-55.154966",1.2644845235106202e+18
1200225248248942592,B面の思った日常。裏アカ。右でも左でもなく変だと感じたことを批判。テレビの感想が多い。長年、気分変調障害による抑うつと引きこもりに悩まされてます。カウンセラー勉強中や自己開発系アカのフォロバはしません。意識高い系が苦手。休職中。,魚座のナ,False,"{'followers_count': 28, 'following_count': 100, 'tweet_count': 6056, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1432998088143093760/sCUHuyLX_normal.jpg,False,setagayanohi,,,布団,
2360553374,Just trying to share God's love with others. 😊 OC Alumnus | dude I’m just here to play spades,molly 🌷 (taylor’s version),False,"{'followers_count': 881, 'following_count': 1529, 'tweet_count': 15518, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1500343274908917763/_zuzJtrx_normal.jpg,False,_mollypop_17,,,,8.272343778474148e+17
14506279,"He/Him. A dungeon master, calligrapher, and teacher in Japan, depending on the time of day. Oh, and #BlackLivesMatter. Unconditionally.",Chris Gladis 🇺🇸🏳️‍🌈🇯🇵,False,"{'followers_count': 558, 'following_count': 662, 'tweet_count': 17717, 'listed_count': 26}",https://pbs.twimg.com/profile_images/1384483928719855623/fBrlPlPX_normal.jpg,False,MShades01,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LQR5jkYT0n', 'expanded_url': 'https://scrivenerg.wordpress.com/', 'display_url': 'scrivenerg.wordpress.com'}]}, 'description': {'hashtags': [{'start': 100, 'end': 117, 'tag': 'BlackLivesMatter'}]}}",https://t.co/LQR5jkYT0n,"Osaka, JAPAN",
1334699724,"untertags Verwaltungsmensch, abends und am Wochenende Studentin (Rechtswissenschaften). Interessiert an vielem, besonders Käsekuchen und anregenden Gesprächen.",Maggy__R,False,"{'followers_count': 105, 'following_count': 229, 'tweet_count': 2769, 'listed_count': 6}",https://pbs.twimg.com/profile_images/981629325941321730/qypugnRG_normal.jpg,False,maggy__r,,,Wien,
1566611965,Husband and father of two! Washington State University alumni ‘99 Wazzu Football Season Ticket Holder “Always find our way back home”,Devin Lewis,False,"{'followers_count': 59, 'following_count': 150, 'tweet_count': 1118, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1246925692064813057/RY1WRGsD_normal.jpg,False,devinlewis89,,,"Bend, OR",
1664205704,,Travis E. D. Paltoo,False,"{'followers_count': 42, 'following_count': 153, 'tweet_count': 705, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1366036173118967817/yMQspIZx_normal.jpg,False,dangerousyouth,,,"Trinidad, W.I.",
1009574840251109376,"#LeniRobredo2022
#LeniKiko2022

no labels, just love. (he/him/dude/pare/tsong)

30 | RN | sparkseeker | volunteer advocate |☀️libra🌙 pisces ⬆️ virgo",Poy 🎀🌿,False,"{'followers_count': 283, 'following_count': 3864, 'tweet_count': 5542, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1519701958218502149/DhZ5BRwe_normal.png,False,empoypoy,"{'description': {'hashtags': [{'start': 0, 'end': 16, 'tag': 'LeniRobredo2022'}, {'start': 17, 'end': 30, 'tag': 'LeniKiko2022'}]}}",,UPLB,
1282615263427473408,"#BAKUGOU Guys, I found him || He/They/She || 16 || not spoiler free: bnha || Multi Fandom || Sayonara || Alex’s bestie and husband || Dani/Hades/Ares/Nex/Ray ||",Nex/Dani ++ 🖤🦋✿ Ψ🧡💚,False,"{'followers_count': 478, 'following_count': 393, 'tweet_count': 30116, 'listed_count': 20}",https://pbs.twimg.com/profile_images/1517022022886469633/GZOAXHvv_normal.jpg,False,DaniDreams10,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5s7Bpq5MHS', 'expanded_url': 'https://en.pronouns.page/@danidreams10', 'display_url': 'en.pronouns.page/@danidreams10'}]}, 'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'BAKUGOU'}]}}",https://t.co/5s7Bpq5MHS,Scaring the demon under my bed,1.5128719661973914e+18
