id,created_at,reply_settings,conversation_id,possibly_sensitive,text,entities,source,public_metrics,context_annotations,author_id,lang,referenced_tweets,in_reply_to_user_id,geo,attachments
1521636213777518592,2022-05-03T23:41:58.000Z,everyone,1521636213777518592,False,"Wordle (ES)  #117 6/6

No debería haberme costado tanto.
⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",162882855,es,,,,
1521636212322226177,2022-05-03T23:41:58.000Z,everyone,1521636212322226177,False,"Wordle 318 4/6

⬛🟨⬛🟨⬛
🟨⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",25363594,en,,,,
1521636211185520640,2022-05-03T23:41:58.000Z,everyone,1521636211185520640,False,"Wordle (ES)  #117 4/6

⬜🟨⬜⬜🟨
⬜⬜⬜🟨🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/zZ8xblQ96r","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/zZ8xblQ96r', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",332905974,en,,,,
1521636199626317824,2022-05-03T23:41:55.000Z,everyone,1521636199626317824,False,"Wordle 319 3/6

⬜🟨⬜⬜🟨
🟩⬜🟨🟩⬜
🟩🟩🟩🟩🟩

ついに100連勝到達❗️

絶望からの逆転もあったり長かった。
もう少し続けてみようかな。

May the 4th be with you❗️ https://t.co/D8u3cRdVQR","{'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/D8u3cRdVQR', 'expanded_url': 'https://twitter.com/kuniji/status/1521636199626317824/photo/1', 'display_url': 'pic.twitter.com/D8u3cRdVQR', 'media_key': '3_1521636195088080896'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",56896675,ja,,,,{'media_keys': ['3_1521636195088080896']}
1521636189249413120,2022-05-03T23:41:52.000Z,everyone,1521636189249413120,False,"Wordle 319 3/6

⬜🟩⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22677990,en,,,,
1521636179799691267,2022-05-03T23:41:50.000Z,everyone,1521636179799691267,False,"Wordle (ES)  #117 4/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/nFeYxMhfVV","{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/nFeYxMhfVV', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",32312741,en,,,,
1521636169204834306,2022-05-03T23:41:48.000Z,everyone,1487849968346009605,False,"Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1486165486517858307,en,"[{'type': 'replied_to', 'id': '1521430012922109952'}]",1486165486517858307,,
1521636156173127680,2022-05-03T23:41:44.000Z,everyone,1521636156173127680,False,"Wordle (ES)  #117 6/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/0zQ9oMNjkU  epaaaa","{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/0zQ9oMNjkU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1504835397515370498,en,,,,
1521636155346894848,2022-05-03T23:41:44.000Z,everyone,1521636155346894848,False,"Wordle 318 4/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩🟩
🟨⬛⬛🟩🟩
🟩🟩🟩🟩🟩
💨",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",258126291,en,,,,
1521636118084476930,2022-05-03T23:41:35.000Z,everyone,1521636118084476930,False,"Wordle 319 4/6

🟩⬜🟨🟨⬜
🟩🟨🟨⬜⬜
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩",,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",14581236,en,,,,
1521636107942866945,2022-05-03T23:41:33.000Z,everyone,1521636107942866945,False,"Not too shabby... #wordle 319 

🟨⬛🟩⬛🟨
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","{'hashtags': [{'start': 18, 'end': 25, 'tag': 'wordle'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",114349471,en,,,,
1521636099487150081,2022-05-03T23:41:31.000Z,everyone,1521636099487150081,False,"Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟨🟨🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",52378141,en,,,,
1521636098559991808,2022-05-03T23:41:31.000Z,everyone,1521636098559991808,False,"ポケモンWordle 3/10

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩

https://t.co/myC6F55X05
 #ポケモンWordle","{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/myC6F55X05', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 61, 'end': 72, 'tag': 'ポケモンWordle'}]}",Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]",302990122,ja,,,,
1521636098186747905,2022-05-03T23:41:31.000Z,everyone,1521636098186747905,False,"Wordle 319 5/6
天気がよい
シーツを洗おう！
⬜⬜⬜⬜⬜
⬜⬜🟨🟨🟨
⬜🟨⬜⬜⬜
🟨🟨🟩🟨🟨
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",127464047,ja,,,,
1521636095045554176,2022-05-03T23:41:30.000Z,everyone,1521636095045554176,False,"Wordle 319 3/6

🟩⬜🟩⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",221206829,en,,,,
1521636085205450752,2022-05-03T23:41:28.000Z,everyone,1521636085205450752,False,"Ehhhh🤪 Wordle Türkçe 319 6/6

⬜🟨⬜⬜🟨
⬜⬜🟨🟨⬜
🟨⬜⬜⬜🟩
🟩⬜⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

https://t.co/dhrrd4erhy","{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/dhrrd4erhy', 'expanded_url': 'https://www.wordleturkce.com/', 'display_url': 'wordleturkce.com'}]}",Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1467980617962995713,tr,,,,
1521636084475895808,2022-05-03T23:41:27.000Z,everyone,1521636084475895808,False,"Wordle 319 3/6

🟨⬜⬜🟩⬜
⬜⬜🟩🟩⬜
🟩🟩🟩🟩🟩
久々にやってみたお",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",938301889,ja,,,,
1521636082277752832,2022-05-03T23:41:27.000Z,everyone,1521636082277752832,False,"Wordle 319 3/6

⬜🟨🟨⬜⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",88857444,en,,,,
1521636074585739264,2022-05-03T23:41:25.000Z,everyone,1521636074585739264,False,"引きが良かったねぇ。

Wordle 319 4/6

⬛⬛🟨🟨🟨
🟨🟨🟨⬛⬛
🟩🟨⬛🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",140894789,ja,,,,
1521636073444900864,2022-05-03T23:41:25.000Z,everyone,1521636073444900864,False,"Wordle 319 3/6

⬜🟨🟨⬜🟨
🟩⬜⬜🟩🟨
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",31368880,en,,,,
1521636067203551232,2022-05-03T23:41:23.000Z,everyone,1521636067203551232,False,"Wordle 318 4/6

⬛🟨🟨⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",181799380,en,,,,
1521636057753829378,2022-05-03T23:41:21.000Z,everyone,1521636057753829378,False,"Wordle 318 5/6

🟨⬜🟩⬜⬜
⬜🟨🟩⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",150001101,en,,,,
1521636055828811776,2022-05-03T23:41:20.000Z,everyone,1521636055828811776,False,"Wordle 319 4/6

⬜⬜🟨⬜⬜
⬜⬜🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",144175360,en,,,,
1521636054452690944,2022-05-03T23:41:20.000Z,everyone,1521635255056142337,False,"Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛⬛🟨🟨⬛
⬛🟨🟨🟨🟨
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",263023814,en,"[{'type': 'replied_to', 'id': '1521635255056142337'}]",263023814,,
1521636054440157184,2022-05-03T23:41:20.000Z,everyone,1521636054440157184,False,"Wordle 319 3/6

⬛🟨🟨🟨⬛
🟨⬛🟩⬛⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1061574257568817153,en,,,,
1521636054184476672,2022-05-03T23:41:20.000Z,everyone,1521636054184476672,False,"Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩 oh yeahhh",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1468977995025158148,en,,,,
1521636050078244864,2022-05-03T23:41:19.000Z,everyone,1521636050078244864,False,"Wordle 319 4/6

🟨⬛⬛🟩⬛
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Kmt",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",283762516,en,,,,
1521636038556405761,2022-05-03T23:41:16.000Z,everyone,1521636038556405761,False,"Wordle 319 6/6

⬛🟩🟨⬛⬛
⬛🟩⬛🟩🟨
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",22305130,en,,,,
1521636008105709569,2022-05-03T23:41:09.000Z,everyone,1520909717576761344,False,"当てちった

Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩",,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",37460330,ja,"[{'type': 'replied_to', 'id': '1521303134944985089'}]",37460330,,
1521636005350363141,2022-05-03T23:41:08.000Z,everyone,1521636005350363141,False,"Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩",,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1114154969710469122,en,,,,
1521636002288529408,2022-05-03T23:41:08.000Z,everyone,1521636002288529408,False,"Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩",,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",437135717,en,,,,
