id,location,protected,verified,description,name,profile_image_url,url,entities,public_metrics,username,pinned_tweet_id
48850310,England,False,False,"Weaver of worlds, teller of tales. https://t.co/kqDLCIwc2T",Ellie Musgrove 🇪🇺,https://pbs.twimg.com/profile_images/1093849867825364993/l75Istsv_normal.jpg,https://t.co/FZpJBQAeMN,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FZpJBQAeMN', 'expanded_url': 'http://eamusgrove.wordpress.com', 'display_url': 'eamusgrove.wordpress.com'}]}, 'description': {'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/kqDLCIwc2T', 'expanded_url': 'http://wanderingmindpodcast.wordpress.com', 'display_url': 'wanderingmindpodcast.wordpress.com'}]}}","{'followers_count': 261, 'following_count': 1122, 'tweet_count': 22376, 'listed_count': 16}",Masqueblanc,1.438185391115354e+18
721748586837487616,,False,False,,🤍☁️🧚🏼🕊✨,https://pbs.twimg.com/profile_images/1499894056679264259/O-VTkTDi_normal.jpg,,,"{'followers_count': 160, 'following_count': 114, 'tweet_count': 19658, 'listed_count': 0}",daniellemarzz,
987327344120545280,まだまだこれ村,False,False,まだまだこれからですがボケ防止で色々やっています。お手玉、けん玉、こま回しなど昔ながらの遊びから、タイピング(e-typing)とルービックキューブ(sub30)ではランキングサイトに登録。テレビゲーム、漫画、アニメがすき。ゲームは任天堂。アニメはジブリ。動画はニコニコ。麻雀は天鳳。けん玉はタミワ。大相撲はテレビ桟敷。,ざちょう,https://pbs.twimg.com/profile_images/987329778389692417/CK7bHvv-_normal.jpg,,,"{'followers_count': 31, 'following_count': 41, 'tweet_count': 1885, 'listed_count': 2}",zachofuji,
1279261026786201600,,False,False,,myth,https://pbs.twimg.com/profile_images/1504839010560135174/se5YVhH5_normal.jpg,,,"{'followers_count': 43, 'following_count': 48, 'tweet_count': 9895, 'listed_count': 1}",mythicalhq,
2883581146,,False,False,lasell uni’23 🦋,ashley,https://pbs.twimg.com/profile_images/1503834841204281348/yR4Bgzd-_normal.jpg,,,"{'followers_count': 715, 'following_count': 102, 'tweet_count': 18344, 'listed_count': 4}",ashleydibo1,
126797893,,False,False,🍯🐰,BEGC,https://pbs.twimg.com/profile_images/1476323318902968325/NiZAfOJs_normal.jpg,https://t.co/fcEQSfhbjl,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fcEQSfhbjl', 'expanded_url': 'https://www.wattpad.com/447816947-irene-noches-en-costa-rica', 'display_url': 'wattpad.com/447816947-iren…'}]}}","{'followers_count': 395, 'following_count': 1907, 'tweet_count': 31876, 'listed_count': 3}",LaPijamaDeRayas,1.5148055031503544e+18
1243725331,New York City,False,False,"Editor at @forgereads. All opinions are my own (or other people's, retweeted). (he, him) https://t.co/sIlmXIvk3E…",Robert Davis,https://pbs.twimg.com/profile_images/1485346225150910466/BnLW76Ti_normal.jpg,,"{'description': {'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/sIlmXIvk3E', 'expanded_url': 'http://manuscriptwishlist.com/mswl-post/robe', 'display_url': 'manuscriptwishlist.com/mswl-post/robe'}], 'mentions': [{'start': 10, 'end': 21, 'username': 'forgereads'}]}}","{'followers_count': 771, 'following_count': 1976, 'tweet_count': 26001, 'listed_count': 17}",rdavisreads,1.4846146603850875e+18
246293965,属州ヤポニア・オリエンタリス,False,False,"セクシーバンパイアレディー
ウェンディーズのチリチーズフライを絶たれると塵になって真の死を迎える
◆Qx5/ucOICU",こなたま（CV:渡辺久美子）,https://pbs.twimg.com/profile_images/1314071302831894530/AMxlyn_t_normal.jpg,https://t.co/LllynyvoTm,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LllynyvoTm', 'expanded_url': 'http://snudge.blog38.fc2.com/blog-entry-182.html', 'display_url': 'snudge.blog38.fc2.com/blog-entry-182…'}]}}","{'followers_count': 23652, 'following_count': 32, 'tweet_count': 157275, 'listed_count': 959}",MyoyoShinnyo,3.330808868138107e+17
140894789,神奈川,False,False,"kumack的な某か
スパルタンVimmer(US配列)
キュービスト(ルービックキューブ)
キムカル丼/キャラメル/プリン/ピアノ/Fauchon/PuTTY/UNIX/",くま ก็็็็็็็็็็็็็ʕ•͡ᴥ•ʔ ก้้้้้้้้้้้,https://pbs.twimg.com/profile_images/3736734650/447cd88376c4ae42a27b963e559b6cb2_normal.jpeg,https://t.co/6Hxn69onT8,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6Hxn69onT8', 'expanded_url': 'http://twilog.org/kumack55', 'display_url': 'twilog.org/kumack55'}]}}","{'followers_count': 167, 'following_count': 530, 'tweet_count': 21393, 'listed_count': 12}",kumack55,
16926851,"Auckland, New Zealand",False,False,I have opposable thumbs and I oppose everything.,Robert Miller,https://pbs.twimg.com/profile_images/1197510724601270273/KU1W9-J6_normal.jpg,https://t.co/BCJkkqJwJl,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BCJkkqJwJl', 'expanded_url': 'http://www.kiwitranslations.jp', 'display_url': 'kiwitranslations.jp'}]}}","{'followers_count': 42, 'following_count': 187, 'tweet_count': 4295, 'listed_count': 2}",kiwitrans,
1454815595522891776,TBD,False,False,Freakyfootbruh…but reformed…again. 🙏🏾😇,MUSKY LAWN,https://pbs.twimg.com/profile_images/1513253944788766722/Of_5vbUa_normal.jpg,,,"{'followers_count': 3428, 'following_count': 512, 'tweet_count': 16341, 'listed_count': 4}",sunovagon,1.5004925609843876e+18
1171685065018839040,aroace • 15 • INTJ,False,False,"i like movies, TV shows, and worldle • she/her",dev is watching suits,https://pbs.twimg.com/profile_images/1517505171299115009/QoDlzfeI_normal.jpg,https://t.co/YucKGY86iz,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YucKGY86iz', 'expanded_url': 'https://boxd.it/2gY9j', 'display_url': 'boxd.it/2gY9j'}]}}","{'followers_count': 1413, 'following_count': 1677, 'tweet_count': 22629, 'listed_count': 38}",elainesbeesly,1.4307636574623785e+18
1488361547659460608,Floriduh. The Gunshine State,False,False,Stopping radicalized right one stupid SOB at a time. #TreasonTrump #LockHimUp  Godless Heathen Caregiver of Dementia Dad #SandyHook Make it stop. #GunControlNow,Save Democracy,https://pbs.twimg.com/profile_images/1511423960323350530/rlC-zPQe_normal.jpg,,"{'description': {'hashtags': [{'start': 53, 'end': 66, 'tag': 'TreasonTrump'}, {'start': 67, 'end': 77, 'tag': 'LockHimUp'}, {'start': 121, 'end': 131, 'tag': 'SandyHook'}, {'start': 146, 'end': 160, 'tag': 'GunControlNow'}]}}","{'followers_count': 200, 'following_count': 350, 'tweet_count': 2782, 'listed_count': 2}",TrueBrilliance_,1.5194542229825577e+18
1516711170542948352,"Rajasthan, India",False,False,Reet 2016,Hundal Nishan,https://pbs.twimg.com/profile_images/1519822038692622337/sffMwA-5_normal.jpg,https://t.co/J9FybmC9OC,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J9FybmC9OC', 'expanded_url': 'http://Google.com', 'display_url': 'Google.com'}]}}","{'followers_count': 76, 'following_count': 172, 'tweet_count': 222, 'listed_count': 0}",HundalNishan8,
3222413917,,False,False,"美女と野獣""魔法のものがたり""",ティーカップ,https://pbs.twimg.com/profile_images/1499564945658183680/ckJJvlTa_normal.jpg,,,"{'followers_count': 41, 'following_count': 32, 'tweet_count': 26388, 'listed_count': 1}",prospiA_dust,9.267805910050365e+17
613744274,,False,False,"Working full time at UPS. Weekends are spent either on the golf course, on the ice, or at the track. USAC and local talent at the Grove, Port, and Lincoln.",Adam White,https://pbs.twimg.com/profile_images/1148775045013147649/Eni5a0FS_normal.jpg,,,"{'followers_count': 60, 'following_count': 258, 'tweet_count': 1824, 'listed_count': 1}",AWhite1507,4.7848783083064934e+17
1365511566465118208,"Stillwater, OK",False,False,"Momx5,Grandma of 5(3 boys,2 girls),Voted for Biden,dog mom to Henry & Scarlett, my 16 year old & I are fully vaxxed,go get yours!! 🌻 🌼",Volleyballmom24/7🏐 🐕‍🦺 🐕 🧘‍♂️🚘 💉,https://pbs.twimg.com/profile_images/1398222631124492290/tQfq0-oy_normal.jpg,,,"{'followers_count': 2756, 'following_count': 1415, 'tweet_count': 1885, 'listed_count': 3}",Jackie80529404,
1210556904407068672, 🇲🇾,False,False,manutd • atlhawks • mercf1 • djokernole,👾,https://pbs.twimg.com/profile_images/1522111878607958018/Rtxsi3-U_normal.jpg,,,"{'followers_count': 1009, 'following_count': 964, 'tweet_count': 8315, 'listed_count': 3}",ftblnaghelen,1.5032677127802757e+18
203774752,India,False,False,Eternal Optimist and A gunner.,SG,https://pbs.twimg.com/profile_images/1521519745903734784/YfyMV1Mo_normal.jpg,,,"{'followers_count': 578, 'following_count': 1370, 'tweet_count': 9232, 'listed_count': 6}",Signrabi,
99684760,"Kanchipuram, India",False,False,"From Kanchipuram, TN.. Software Engineer! Interested in Cricket, Movies, Politics, Sports and Computers. Views personal.",Venkat raman,https://pbs.twimg.com/profile_images/853220321704505346/wl93terI_normal.jpg,https://t.co/qA7PLiYbK0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qA7PLiYbK0', 'expanded_url': 'https://twitter.com/venkat5456', 'display_url': 'twitter.com/venkat5456'}]}}","{'followers_count': 547, 'following_count': 1151, 'tweet_count': 31210, 'listed_count': 29}",venkat5456,
59047875,Bangalore,False,False,"UI/GFX Designer, Atheist, Movie Lover, Nakkalite...Photography is My Hobby. 
Tweets/RTs are solely my own opinion and not that of any organization or group!",Vignesh Suresh | விக்னேஷ் ಸುರೇಶ್,https://pbs.twimg.com/profile_images/1294125438847946752/WrCPXmfo_normal.jpg,,,"{'followers_count': 874, 'following_count': 2180, 'tweet_count': 23250, 'listed_count': 12}",iVigneshSuresh,1.4565746318555095e+18
1494973090224164864,"Ajmer, India",False,False,"*अपने से पहले अपनो की सोचो*।
        *जीवन महक उठेगा*",PSKUMAWAT,https://pbs.twimg.com/profile_images/1521777779314130945/XO0a0BCO_normal.jpg,https://t.co/ImU6w2zCzd,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ImU6w2zCzd', 'expanded_url': 'http://Gmail.com', 'display_url': 'Gmail.com'}]}}","{'followers_count': 143, 'following_count': 44, 'tweet_count': 5608, 'listed_count': 0}",PSKUMAWAT123,
217072458,,False,False,,Rama,https://pbs.twimg.com/profile_images/1216765679694577668/SsZRPR1U_normal.jpg,,,"{'followers_count': 23, 'following_count': 519, 'tweet_count': 300, 'listed_count': 0}",ramaumesh,
592901416,,False,False,,Miz Effie,https://pbs.twimg.com/profile_images/1486883846197063681/xFFpGI00_normal.jpg,,,"{'followers_count': 165, 'following_count': 201, 'tweet_count': 2654, 'listed_count': 2}",eemnumber9,
1721207222,,False,False,,JAY. 🥀,https://pbs.twimg.com/profile_images/1512984143940009986/p8MPKDZt_normal.jpg,,,"{'followers_count': 180, 'following_count': 499, 'tweet_count': 9575, 'listed_count': 3}",jay_alixx,1.1943599394787615e+18
617639601,Within,False,False,"You Better Start Worrying Bout Your Own Sins, Coz God Is not going to ask you about Mine",Mpembe,https://pbs.twimg.com/profile_images/1460647325119004684/byTvmIHy_normal.jpg,,,"{'followers_count': 275, 'following_count': 244, 'tweet_count': 8265, 'listed_count': 6}",Your_Fav_Sin,1.365342511879893e+18
1210748474,,False,False,"キャンピングカー、温泉、路地歩き、映画。
Ingress青組、ポケゴは休眠中",虎彦@K2500TigerGT,https://pbs.twimg.com/profile_images/3295312572/b898f9205b5ba29d170e08b368052564_normal.jpeg,https://t.co/EJeW2rNFjM,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EJeW2rNFjM', 'expanded_url': 'http://k2500tigergt.php.xdomain.jp/kiri/ingress_tip_menu.php', 'display_url': 'k2500tigergt.php.xdomain.jp/kiri/ingress_t…'}]}}","{'followers_count': 208, 'following_count': 191, 'tweet_count': 1657, 'listed_count': 2}",k2500tiger,
1028296878922723328,여캐러 / ↓로그 백업용 포스타입,False,False,"산후추 | XX | ♠️ ⬜️ 🟪 | 🎲
울타리 너머🔸팀셜록🔸던전월드
트위터 알림 안 옴 | 합해파 좋아🌊⚔️🏴‍☠️👑
君に幸あれ！",🌧🦞SNHC🦞🛹,https://pbs.twimg.com/profile_images/1101454646973853696/OGMAGwcY_normal.jpg,https://t.co/fdF7TeAVnq,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fdF7TeAVnq', 'expanded_url': 'https://sanhocho.postype.com/', 'display_url': 'sanhocho.postype.com'}]}}","{'followers_count': 6, 'following_count': 258, 'tweet_count': 1830, 'listed_count': 0}",_SANHO_K,1.4268007142447718e+18
46873302,"Philadelphia, PA",False,False,,C,https://pbs.twimg.com/profile_images/796417571708878848/Bnt2CNpv_normal.jpg,,,"{'followers_count': 158, 'following_count': 553, 'tweet_count': 10787, 'listed_count': 15}",SouthPhillyPT,
402143877,Dubai,False,False,فوضت أمري كله للحي الذي لا يموت,✩,https://pbs.twimg.com/profile_images/1502975715003797508/N2ozJFI7_normal.jpg,,,"{'followers_count': 1420, 'following_count': 149, 'tweet_count': 182156, 'listed_count': 5}",HessaAlrais_,6.467800727418552e+17
882972754890428416,"Minneapolis, MN",False,False,"A retired teacher, married to my high school sweetheart! #deaf; #cochlearimplants Sober Date: September 4, 2014",Wendy’s World,https://pbs.twimg.com/profile_images/1502087945234247680/HTQcFSqL_normal.jpg,https://t.co/8wrslXjmLx,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8wrslXjmLx', 'expanded_url': 'https://untipsyteacher.com/', 'display_url': 'untipsyteacher.com'}]}, 'description': {'hashtags': [{'start': 57, 'end': 62, 'tag': 'deaf'}, {'start': 64, 'end': 81, 'tag': 'cochlearimplants'}]}}","{'followers_count': 3177, 'following_count': 463, 'tweet_count': 52284, 'listed_count': 20}",olderandcuter,
1445723874864234496,,False,False,Nothing in here:),Windyken_,https://pbs.twimg.com/profile_images/1485118970617221120/8PfqrA3N_normal.jpg,,,"{'followers_count': 22, 'following_count': 34, 'tweet_count': 167, 'listed_count': 0}",Windyken33,
1302149338609541120,Tokyo,False,False,"某作曲家事務所みたいな曲を書いて、揚げ物が好きなギタリストになって、良い声を出せる人になりたい。

アイコンはPicrew https://t.co/0rOK4CCnqK?amp=1 です",波浪-hello-,https://pbs.twimg.com/profile_images/1368429365638262786/81TzhN9Y_normal.jpg,,,"{'followers_count': 12, 'following_count': 16, 'tweet_count': 493, 'listed_count': 0}",billllowawve,1.375804101758382e+18
760488599443808256,世界の下請け Japan,False,False,信用しない人 テキトーに生きてテキトーに死ぬ予定の意識低い系 毎度直球勝負 他人と同じである事に安心しないタイプ ヴァカは相手にしない主義 ご新規垢お断り #だいたい安倍のせい #無能な政府に殺される無能な国民をウォッチ中 私はワクチンなんて射つワケないが、ワクチン好きの皆さんは死ぬまで射ち続けて下さい FXは遊び,唐辛子@衰退途上国,https://pbs.twimg.com/profile_images/1146283583780339712/m59duE9S_normal.png,,"{'description': {'hashtags': [{'start': 78, 'end': 88, 'tag': 'だいたい安倍のせい'}, {'start': 89, 'end': 111, 'tag': '無能な政府に殺される無能な国民をウォッチ中'}]}}","{'followers_count': 4, 'following_count': 22, 'tweet_count': 3954, 'listed_count': 1}",yellowhotchili,1.4446337265419633e+18
1271361545524531200,,False,False,i dont know,CRZ,https://pbs.twimg.com/profile_images/1506839562026647555/OukTb6T0_normal.jpg,,,"{'followers_count': 5, 'following_count': 90, 'tweet_count': 248, 'listed_count': 0}",Krknstn,1.4397973699318497e+18
1355865238571126784,,False,False,ズンドコ走るよケバ太郎,ズンドコケバブ人間,https://pbs.twimg.com/profile_images/1506997632543395861/adll3iBi_normal.jpg,https://t.co/NT1kgOMWJS,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NT1kgOMWJS', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/34PIOSE8PVQ5L?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}","{'followers_count': 16, 'following_count': 15, 'tweet_count': 196, 'listed_count': 0}",Aeudo_,1.5156636774706913e+18
33743870,here,False,False,post-adolescent idealistic phase,Cher Horowitz,https://pbs.twimg.com/profile_images/1470065323940499456/myoIigw5_normal.jpg,,,"{'followers_count': 139, 'following_count': 293, 'tweet_count': 20277, 'listed_count': 1}",KeiSays,
6573652,"Iwakura,Aichi-Pref.,Japan",False,False,愛知県岩倉市在住/オッサン/ingress PrimeはA12(ENL)/固定ツイにフレコ/体から石取ったので脂っこいのや酒とはちょっと距離置きますね/マイコンとか電波系ネタ(SDR)とかRaspberry Piとかに興味あり/アイコンは自画像です/ウマ娘439028290/職業は板前ではないです,itamae🐴🍺🎮💵💻🍩💉💉💉,https://pbs.twimg.com/profile_images/655595311608369153/bScJ2kpk_normal.jpg,,,"{'followers_count': 696, 'following_count': 840, 'tweet_count': 74374, 'listed_count': 32}",itamae,1.5174755439055667e+18
1209530000585711616,Homebase,False,False,17 | Switch Player | I like Fortnite~Pokémon~Splatoon~Zelda | Private @MythicShotgun | 🇭🇷🇺🇸🇵🇷,OneZey,https://pbs.twimg.com/profile_images/1522291700688957440/l60Ube0n_normal.jpg,https://t.co/clQANRyD8Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/clQANRyD8Z', 'expanded_url': 'https://twitter.com/0neZey', 'display_url': 'twitter.com/0neZey'}]}, 'description': {'mentions': [{'start': 70, 'end': 84, 'username': 'MythicShotgun'}]}}","{'followers_count': 461, 'following_count': 1733, 'tweet_count': 46308, 'listed_count': 10}",0neZey,1.3952408359612088e+18
