,id,profile_image_url,entities,url,public_metrics,username,protected,name,description,pinned_tweet_id,location,verified
4660767134,,https://pbs.twimg.com/profile_images/1502679879854133252/eUk4R6_B_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wRWF5PaHt6', 'expanded_url': 'https://youtu.be/Zv28IP4Z2jY', 'display_url': 'youtu.be/Zv28IP4Z2jY'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'kumitalk'}, {'start': 58, 'end': 63, 'tag': 'prfm'}, {'start': 64, 'end': 72, 'tag': 'naotalk'}, {'start': 73, 'end': 82, 'tag': 'mikutalk'}, {'start': 83, 'end': 93, 'tag': 'shihotalk'}, {'start': 94, 'end': 104, 'tag': 'ayakatalk'}]}}",https://t.co/wRWF5PaHt6,"{'followers_count': 138, 'following_count': 96, 'tweet_count': 14796, 'listed_count': 6}",fm_9732,False,ふ,#kumitalk                                                 #prfm #naotalk #mikutalk #shihotalk #ayakatalk,1511685572124811273,COSMIC,False
324063894,,https://pbs.twimg.com/profile_images/1350601343015251968/udGGh0Ne_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cLKunyvEQM', 'expanded_url': 'https://linktr.ee/deannamolinaro', 'display_url': 'linktr.ee/deannamolinaro'}]}, 'description': {'hashtags': [{'start': 68, 'end': 75, 'tag': 'Artist'}, {'start': 76, 'end': 85, 'tag': 'Advocate'}, {'start': 86, 'end': 94, 'tag': 'Stylist'}, {'start': 95, 'end': 103, 'tag': 'Painter'}, {'start': 104, 'end': 112, 'tag': 'fightEB'}]}}",https://t.co/cLKunyvEQM,"{'followers_count': 781, 'following_count': 2549, 'tweet_count': 32547, 'listed_count': 38}",DeannaMolinaro,False,Deanna  Molinaro,"“Have no fear of perfection, you’ll never reach it.”— Salvador Dalí #Artist #Advocate #Stylist #Painter #fightEB",1521488055202373640,"Hamilton, Ontario",False
3065764104,,https://pbs.twimg.com/profile_images/1500658502133760001/ALbPpJlS_normal.jpg,,,"{'followers_count': 120, 'following_count': 67, 'tweet_count': 18501, 'listed_count': 0}",yajutenpai,False,多明纳里亚中国人泰菲李( `┏_┓´ ),ドミナリア系中国人のテフェ李です。ドミナリアで生まれ日本で育ったため中国語は話せません。王将でイーガーソーハンと注文するくらいはできます,1501908958680076292,,False
2506253621,,https://pbs.twimg.com/profile_images/1509754121875861571/pKHte-Tk_normal.jpg,,,"{'followers_count': 10457, 'following_count': 220, 'tweet_count': 182922, 'listed_count': 151}",cocainenikes,False,jenny,to live for the hope of it all,,21 ♡ she/her,False
974358218477629445,,https://pbs.twimg.com/profile_images/1022066186119471106/xltBJGm4_normal.jpg,"{'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'otraetapa'}]}}",,"{'followers_count': 136, 'following_count': 121, 'tweet_count': 1693, 'listed_count': 0}",Fabiola91308335,False,Fabiola,"#otraetapa. Disfrutar, viajar. Quiero a mi familia❤️Me encanta leer📚📖 el 🏀 y la playa 🏖🇮🇨",,Santa Cruz de Tenerife,False
1279057831430221824,,https://pbs.twimg.com/profile_images/1279763980035084289/VTkJ41YH_normal.jpg,,,"{'followers_count': 11, 'following_count': 15, 'tweet_count': 1163, 'listed_count': 0}",teketchidayo,False,てけっち,明日から本気出す,,,False
93124562,,https://pbs.twimg.com/profile_images/1509732490164195332/9xjBw8m8_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LOzDEFv0d4', 'expanded_url': 'https://www.youtube.com/channel/UChzIsCyokHV8wdxN-y7Y_hg', 'display_url': 'youtube.com/channel/UChzIs…'}]}, 'description': {'mentions': [{'start': 55, 'end': 63, 'username': 'isukash'}]}}",https://t.co/LOzDEFv0d4,"{'followers_count': 532, 'following_count': 990, 'tweet_count': 136857, 'listed_count': 27}",olihata,False,おりはた,人間じゃない女の子をひたすら愛でたい。時々youtubeでゲームの配信とかしてます。アイコンは原田いすか先生（@isukash）に描いていただいたものです,1425700857517989894,,False
1044344029230460928,,https://pbs.twimg.com/profile_images/1520483380625907719/84_skzpo_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sXlC3ROr6G', 'expanded_url': 'http://allmylinks.com/xostefania', 'display_url': 'allmylinks.com/xostefania'}]}, 'description': {'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/aPWC8bMm2b', 'expanded_url': 'http://OnlyStefania.com', 'display_url': 'OnlyStefania.com'}]}}",https://t.co/sXlC3ROr6G,"{'followers_count': 24399, 'following_count': 158, 'tweet_count': 11362, 'listed_count': 63}",Stefania_Canada,False,Stefania 💕🐈 REGINA: May 5-7 🇨🇦,"I'm still 93% funnier than you. 😚

I really like cats. 🐈🐈🐈

🇨🇦 Western Canada: Pinned post for dates

My nudes: https://t.co/aPWC8bMm2b",1520070404253102080,"Toronto, Ontario 🇨🇦",False
29875240,,https://pbs.twimg.com/profile_images/1459966474597113858/1O1kP2nJ_normal.jpg,"{'description': {'mentions': [{'start': 118, 'end': 125, 'username': 'UMassD'}, {'start': 130, 'end': 136, 'username': 'UConn'}]}}",,"{'followers_count': 223, 'following_count': 1505, 'tweet_count': 18979, 'listed_count': 6}",csuelit,False,Catherine Sue,"LMHC. Unapologetic feminist with no chill. ED warrior. Mom to 3 cats, 1 dog, and 1 actual human. Opinions are my own. @UMassD and @UConn Alum. she/her/hers",1346233389276418048,,False
39531515,,https://pbs.twimg.com/profile_images/1402010656224710657/-1UXvMis_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Abh9LnYW67', 'expanded_url': 'https://uk.virginmoneygiving.com/NadiaKrauhaus', 'display_url': 'uk.virginmoneygiving.com/NadiaKrauhaus'}]}}",https://t.co/Abh9LnYW67,"{'followers_count': 148, 'following_count': 759, 'tweet_count': 4460, 'listed_count': 0}",nadiarachel,False,Nadia McLeod,You put the Oh No in Kimono,,Southampton,False
24667665,,https://pbs.twimg.com/profile_images/1509908688026288130/tlsBf_cl_normal.jpg,"{'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/sLjwupM4O5', 'expanded_url': 'http://twpf.jp/honeybee_3', 'display_url': 'twpf.jp/honeybee_3'}]}}",,"{'followers_count': 121, 'following_count': 107, 'tweet_count': 118689, 'listed_count': 1}",honeybee_3,False,Moonly,主に日常の垂れ流しですが時々腐れ注意。HH(H*B G*B)/GK(10*6 20*9 他雑食)/009(24)/RPS的な何か。ペダル東巻ちゃん尊い。猫飼い始めて６年経過するも話題占領中。フォローリムーブお気軽にどぞー　ツイプロ＞ https://t.co/sLjwupM4O5,1402654593134186497,ノンサッチ号,False
932229521574473728,,https://pbs.twimg.com/profile_images/1506121078199898116/9tlZJ-bx_normal.jpg,,,"{'followers_count': 798, 'following_count': 5004, 'tweet_count': 35046, 'listed_count': 1}",gracieux39tje,False,Ebony Meow³⁹ 🇵🇸 | #FreePalestine,宮脇咲良の推しメン🌸 | Vivre sa propre vie | I like pop but I won't tweet those only | Homophobes instantly blocked ⛔✨ | he/she/they,1162279891393372160,tiny dust in universe 🌌,False
770106614,,https://pbs.twimg.com/profile_images/1506967395990179843/-SdCS-Jl_normal.jpg,"{'description': {'mentions': [{'start': 115, 'end': 127, 'username': 'FijeseQueGT'}]}}",,"{'followers_count': 1383, 'following_count': 1571, 'tweet_count': 17469, 'listed_count': 3}",Luz_Angelina_,False,Lucy Rodríguez,"Optimista incurable, experta en nada, nerda por siempre, mujer trabajadora y madre.
Opinión y análisis político en @FijeseQueGT",1511740882202025990,,False
2667601782,,https://pbs.twimg.com/profile_images/1436920402811441156/k3AQ7_fr_normal.jpg,,,"{'followers_count': 214, 'following_count': 1914, 'tweet_count': 2395, 'listed_count': 1}",jrenee721,False,𝕵𝖊𝖘𝖘🥀,"Black Lives Matter!!🖤🖤✊🏽| she/her |Every day may not be good, but there is something good in every day| Dimitri❤️",,,False
4603442120,,https://pbs.twimg.com/profile_images/1216647499575808001/6ePLfrlc_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cIoV5Q3qoS', 'expanded_url': 'http://Oji.com', 'display_url': 'Oji.com'}]}, 'description': {'mentions': [{'start': 24, 'end': 37, 'username': 'kumi_ekimemo'}]}}",https://t.co/cIoV5Q3qoS,"{'followers_count': 749, 'following_count': 962, 'tweet_count': 42776, 'listed_count': 29}",yamanasigure,False,月見里,駅メモ/FGO/DQウォーク/ウマ娘 icon:@kumi_ekimemo,1456303923828912136,王子⇔阿佐ヶ谷,False
5993502,,https://pbs.twimg.com/profile_images/1492997231536128000/uYhqPYWO_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H73CfvYU97', 'expanded_url': 'https://anon5r.com', 'display_url': 'anon5r.com'}]}}",https://t.co/H73CfvYU97,"{'followers_count': 1870, 'following_count': 1988, 'tweet_count': 308181, 'listed_count': 150}",anon5r,False,⍼anon , ここは私の感想があるだけです。あなたの参考になるツイートはない。親に見せられないツイートしかない。好きなように使てる。音楽のゲームとプログラムはﾁｮｯﾄﾃﾞｷﾙ ⚠ BLOCKING RECOMMENDED ⚠ ※DMで広告や斡旋紹介を送る際は、公開してるAmazon欲しいものリストから私宛に何か送ってください。,1521085307944194053,きさらぎ駅ホーム,False
136650497,,https://pbs.twimg.com/profile_images/1512300115867754498/WUU9hMI8_normal.jpg,"{'description': {'mentions': [{'start': 97, 'end': 106, 'username': 'momo8660'}]}}",,"{'followers_count': 497, 'following_count': 1932, 'tweet_count': 137557, 'listed_count': 18}",djrevis,False,revis＠DDRer,弐寺＆DDR中心の野生のヴァンガードファイター。KONMAIに良くお世話になるコンマイdj。片手が十段だったけど扇子難民、片足皆伝。尊敬するのは下の名前が同じTatsh先生。アイコンは美少女絵師@momo8660さん作。大体あってる。,,神戸県の川沿い,False
301174634,,https://pbs.twimg.com/profile_images/1505592731745525761/MAUUcOmd_normal.jpg,"{'description': {'mentions': [{'start': 13, 'end': 22, 'username': 'hogutian'}]}}",,"{'followers_count': 281, 'following_count': 363, 'tweet_count': 126800, 'listed_count': 9}",Rigentem,False,NEFEL* 20.502,"せかいにはなれ
icon @hogutian",1442141852140916742,Heretic Mansion,False
935747534701686784,,https://pbs.twimg.com/profile_images/1368404601678929924/bo10xXo3_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Uv2EaqQGDd', 'expanded_url': 'https://www.patreon.com/mikotyzini', 'display_url': 'patreon.com/mikotyzini'}]}, 'description': {'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/rpXYhE5Lt3', 'expanded_url': 'https://archiveofourown.org/users/Mikotyzini', 'display_url': 'archiveofourown.org/users/Mikotyzi…'}]}}",https://t.co/Uv2EaqQGDd,"{'followers_count': 381, 'following_count': 116, 'tweet_count': 889, 'listed_count': 2}",mikotyzini,False,mikotyzini,"I write, probably too much.  You can find most of it here: https://t.co/rpXYhE5Lt3",,,False
1162351583494995968,,https://pbs.twimg.com/profile_images/1518997221626507264/94Q_4lOe_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Mm9BtH0CGM', 'expanded_url': 'https://youtube.com/channel/UC1IEUqnc-DTbrfyS_F0sfAw', 'display_url': 'youtube.com/channel/UC1IEU…'}]}}",https://t.co/Mm9BtH0CGM,"{'followers_count': 103, 'following_count': 193, 'tweet_count': 22398, 'listed_count': 0}",Near_IZANA_976,False,にあー,受験期なのにウマ育ててる奴居るってガチ？？？,1508115823868940292,秋田 = 気候区分-EF : Anökumene,False
2776036616,,https://pbs.twimg.com/profile_images/1503689029316866048/BH1IQq0N_normal.jpg,,,"{'followers_count': 78, 'following_count': 185, 'tweet_count': 12614, 'listed_count': 0}",y21453a,False,yuni,次元問わず雑多(Ｊ事務所以外)/番組中のツイートやネタバレ有//コナン/あんスタKnightsとRa*bits/アイナナ/あんステ/ペンリサ/NieR/あんステTtM☀️🍁,1133708739784060929,北,False
989823697,,https://pbs.twimg.com/profile_images/948702227216007168/kUf6PVGk_normal.jpg,,,"{'followers_count': 492, 'following_count': 422, 'tweet_count': 8693, 'listed_count': 5}",pocchano2,False,pocchan,末永く登れる🦎のを目指してゆっくりやってます🐌🐌🐌 SFと🍷と🍶が好き。しばらくバルセロナ生活。,,,False
181689541,,https://pbs.twimg.com/profile_images/1402381091999154177/suHwbYQx_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gleVk0Vcjv', 'expanded_url': 'http://boxheadroom.com', 'display_url': 'boxheadroom.com'}]}}",https://t.co/gleVk0Vcjv,"{'followers_count': 1065, 'following_count': 5001, 'tweet_count': 83623, 'listed_count': 35}",boxheadroom,False,boxheadroom🍑💉🍑💉🍑💉,"敬称略
老害のオジイチャンです
地震予知したいけど無理。
好きな食べ物プリン",1383439543248986112,岐阜県,False
805394145397194756,,https://pbs.twimg.com/profile_images/1278926860932411392/93ocd5XR_normal.jpg,"{'description': {'mentions': [{'start': 13, 'end': 24, 'username': 'vabiromena'}]}}",,"{'followers_count': 238, 'following_count': 499, 'tweet_count': 8894, 'listed_count': 1}",Glycine_Game,False,ぐりしん,"アイコンはバひ""ろンさん（@vabiromena）に描いてもらいました",1509574104047042562,Why don't you do your best!,False
477366102,,https://pbs.twimg.com/profile_images/1377680555685253131/lcQQs5V1_normal.jpg,"{'description': {'hashtags': [{'start': 81, 'end': 89, 'tag': '今日のポケGO'}], 'mentions': [{'start': 14, 'end': 23, 'username': 'igusa025'}]}}",,"{'followers_count': 1020, 'following_count': 956, 'tweet_count': 130052, 'listed_count': 26}",hiro0251107,False,ヒロ・∀・⚡ぴかぴか,"素敵なアイコン：いぐささん(@igusa025)より⚡️

ポケモン：ピカチュウ、リザードン、ブイズ、デンリュウほか/ポケモンユナイト(スマホ版)/ポケモンGO(#今日のポケGO)/ポケまぜ/SB69、ショバフェス：シアンちゃん、ほわんちゃん/ウマ娘：ウララちゃん、マチタン/じゃんたま/でびでび・でびる🚪👿",1036110343485837312,とーほぐ→しこくちほー,False
1480319460095451136,,https://pbs.twimg.com/profile_images/1514952317010915336/5ceqXv-6_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CGzKUgbGWF', 'expanded_url': 'https://look-with-me-photography.picfair.com', 'display_url': 'look-with-me-photography.picfair.com'}]}}",https://t.co/CGzKUgbGWF,"{'followers_count': 37, 'following_count': 161, 'tweet_count': 319, 'listed_count': 0}",EricBjork1957,False,OldManYellsAtClouds,,,"Summerville, SC",False
463257938,,https://pbs.twimg.com/profile_images/855130435684270080/2-l8mhqa_normal.jpg,,,"{'followers_count': 52, 'following_count': 79, 'tweet_count': 26444, 'listed_count': 7}",oscarmtb93,False,Óscar González,"Nací en el 93. Ingeniero Telemático (Telecomunicaciones) Amante de la MTB y el motor. No es más rico y feliz el que más tiene, sino el que menos necesita.",,,False
1171041312268673025,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,"{'followers_count': 2, 'following_count': 25, 'tweet_count': 2174, 'listed_count': 0}",PQXC0sHmjmtgdB5,False,^_^,最近はwordle系のゲームを中心に遊んでます。特に発信することもないので普段のツイートは少なめです。,,,False
15306294,,https://pbs.twimg.com/profile_images/378800000783063956/355b2e0c33a586ad42a62922d7197085_normal.jpeg,,,"{'followers_count': 231, 'following_count': 337, 'tweet_count': 13051, 'listed_count': 3}",KurageHime,False,KurageHime,彷徨者。クラゲ飼育お休み中。長年「海月媛」を名乗っております。 海が好き。歌ったり作ったりとぼちぼち。思いつきで呟き散らかします。ポリプ欲しい…。,,"Kanagawa,Japan",False
394719230,,https://pbs.twimg.com/profile_images/792134617075683333/OnPyOaSj_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/v1KcpB2Y8a', 'expanded_url': 'http://twitch.tv/chococristis', 'display_url': 'twitch.tv/chococristis'}]}}",https://t.co/v1KcpB2Y8a,"{'followers_count': 166, 'following_count': 449, 'tweet_count': 17875, 'listed_count': 1}",chococristis_,False,Chococristis 🪴,Nolite te bastardes carborundorum.,1088620337108000769,"Huelva, España",False
14487925,,https://pbs.twimg.com/profile_images/1204258507102408705/XJtvSak5_normal.jpg,,,"{'followers_count': 138, 'following_count': 158, 'tweet_count': 32347, 'listed_count': 0}",nomraGIL,False,（のむら）GIL💬,創意工夫に満ちた爆笑ツイートをお届けします。ちなみに本名は野村ではありません。,,例の塔,False
2581911,,https://pbs.twimg.com/profile_images/1421730988254662665/Jw8jlVzy_normal.jpg,,,"{'followers_count': 327, 'following_count': 243, 'tweet_count': 99900, 'listed_count': 28}",tfukaga,False,ʇɟnʞɐƃɐ,「完璧じゃなくていい、とにかく一回終わらせろ。というか、午前中やったとこまで、午後に見せて」って誰かが言ってました 「初めになぜやるのかを理解し、次に何をやるのかを理解し、最後にどうやってやるのかを考えるんだ」って誰かが言ってました 「問題が起きた時は、初めに何が起きているかを理解し、次になぜ起きているかを理解し、最,1097519138824609793,東西線→京葉線→りんかい線,False
14299897,,https://pbs.twimg.com/profile_images/1420223469921263617/jlfLx-No_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f2wWb1CJ2T', 'expanded_url': 'http://kelownagurl.com', 'display_url': 'kelownagurl.com'}]}, 'description': {'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/L5YEmhDIAn', 'expanded_url': 'http://counter.social/@kelownagurl', 'display_url': 'counter.social/@kelownagurl'}], 'hashtags': [{'start': 93, 'end': 104, 'tag': 'TheArchers'}]}}",https://t.co/f2wWb1CJ2T,"{'followers_count': 4932, 'following_count': 4051, 'tweet_count': 195761, 'listed_count': 361}",kelownagurl,False,🇨🇦 Barb aka Kelownagurl 🇺🇦🌻😷💉,She/Her | Retired | Scotch drinker | Traveller | Petsitter | Politics | Genealogy | History |#TheArchers | IG: KelownagurlTravels | https://t.co/L5YEmhDIAn,865578713525637120,"Kelowna, BC, Canada",False
