id,protected,verified,description,name,profile_image_url,url,public_metrics,username,location,entities,pinned_tweet_id
1.4177322913468457e+18,False,False,https://t.co/1TXsCXuxLg…,amrit,https://pbs.twimg.com/profile_images/1418975919084081152/sV8bSCU9_normal.jpg,,"{'followers_count': 130, 'following_count': 136, 'tweet_count': 486, 'listed_count': 0}",hairy_armpit69,,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1TXsCXuxLg', 'expanded_url': 'http://letterboxd.com/michaelbaysuck', 'display_url': 'letterboxd.com/michaelbaysuck'}]}}",
78326838.0,False,False,"Writer. Wrestling fan. Would-be YA novelist. 

Non-W interests include music, travel, and public transit sociology.",Jenny Seay,https://pbs.twimg.com/profile_images/1201903867140591616/h1mWAe-x_normal.jpg,https://t.co/xpaoaKCJbA,"{'followers_count': 314, 'following_count': 609, 'tweet_count': 7947, 'listed_count': 34}",rasslewriter,"Seattle, WA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xpaoaKCJbA', 'expanded_url': 'https://www.theovernight.org/participant/30468', 'display_url': 'theovernight.org/participant/30…'}]}}",
2534363865.0,False,False,follow me on Twitter @Hermiethewormy,JT,https://pbs.twimg.com/profile_images/1520451989351587841/rUv_OlcQ_normal.jpg,https://t.co/hutUvctwCn,"{'followers_count': 442, 'following_count': 370, 'tweet_count': 27732, 'listed_count': 5}",hermiethewormy,"Toronto, Ontario","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hutUvctwCn', 'expanded_url': 'https://www.youtube.com/watch?v=MADvxFXWvwE', 'display_url': 'youtube.com/watch?v=MADvxF…'}]}, 'description': {'mentions': [{'start': 21, 'end': 36, 'username': 'Hermiethewormy'}]}}",
424659583.0,False,False,,Jenn,https://pbs.twimg.com/profile_images/1254139668465176580/DBTz1wWJ_normal.jpg,,"{'followers_count': 238, 'following_count': 254, 'tweet_count': 32204, 'listed_count': 2}",jennellens,Texas,,
1.400071274852864e+18,False,False,,thisisbarta,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,"{'followers_count': 0, 'following_count': 19, 'tweet_count': 146, 'listed_count': 0}",thisisbarta1,,,
18103449.0,False,False,"I'm hopelessly loyal to my local sports teams and the Dave Matthews Band, for which there is no cure.",jason fischer,https://pbs.twimg.com/profile_images/875493765238198273/k5JR_t8z_normal.jpg,,"{'followers_count': 83, 'following_count': 461, 'tweet_count': 3791, 'listed_count': 2}",bbapfan,milwaukee,,
1.1076663941229978e+18,False,False,,Black Swan,https://pbs.twimg.com/profile_images/1107687879852068869/Cohuhuc1_normal.jpg,https://t.co/QuukS46Nhh,"{'followers_count': 17, 'following_count': 581, 'tweet_count': 676, 'listed_count': 0}",BlackSwan1908,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QuukS46Nhh', 'expanded_url': 'http://www.soulchocolate.org', 'display_url': 'soulchocolate.org'}]}}",
1.406244055210627e+18,False,False,Владимир Путин иди на хуй.,Little Flower 🌼🇺🇦,https://pbs.twimg.com/profile_images/1406248312106209287/38540Jev_normal.jpg,,"{'followers_count': 355, 'following_count': 432, 'tweet_count': 2801, 'listed_count': 1}",WeeFlowerLass,"Melbourne, Victoria, Australia",,
14644732.0,False,False,#Actor •• #Singer •• #SesameStreet alum •• #LaLaLand #GreysAnatomy #BabyDaddy #CrazyExGirlfriend •• INSTA: https://t.co/8WSviMRPwa,Zoë Hall,https://pbs.twimg.com/profile_images/1401258325577142276/liPVrBf8_normal.jpg,https://t.co/Zm27STFkCy,"{'followers_count': 805, 'following_count': 356, 'tweet_count': 6981, 'listed_count': 15}",starbop,"Los Angeles, CA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Zm27STFkCy', 'expanded_url': 'https://youtu.be/a07cts-bVac', 'display_url': 'youtu.be/a07cts-bVac'}]}, 'description': {'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/8WSviMRPwa', 'expanded_url': 'http://instagram.com/starbop', 'display_url': 'instagram.com/starbop'}], 'hashtags': [{'start': 0, 'end': 6, 'tag': 'Actor'}, {'start': 10, 'end': 17, 'tag': 'Singer'}, {'start': 21, 'end': 34, 'tag': 'SesameStreet'}, {'start': 43, 'end': 52, 'tag': 'LaLaLand'}, {'start': 53, 'end': 66, 'tag': 'GreysAnatomy'}, {'start': 67, 'end': 77, 'tag': 'BabyDaddy'}, {'start': 78, 'end': 96, 'tag': 'CrazyExGirlfriend'}]}}",1.2651299976158126e+18
1.0208435533738066e+18,False,False,"me falla la cabeza muy seguido

English/spanish",MARTU 🪐,https://pbs.twimg.com/profile_images/1519807877979942912/rc_xs5fM_normal.jpg,,"{'followers_count': 516, 'following_count': 125, 'tweet_count': 13207, 'listed_count': 5}",martukupp,,,
48998581.0,False,False,Ruby愛好家にしてC++偏愛主義者。SFマニア。,kentn,https://pbs.twimg.com/profile_images/378800000761799163/0ddd395b7411390f0d8c0e7f016e4b3a_normal.png,http://t.co/Tecb5rogH0,"{'followers_count': 250, 'following_count': 526, 'tweet_count': 5655, 'listed_count': 23}",kentdotn,関東地方某所,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Tecb5rogH0', 'expanded_url': 'http://d.hatena.ne.jp/ntnek/', 'display_url': 'd.hatena.ne.jp/ntnek/'}]}}",
273456014.0,False,False,,ANA MONTEJANO,https://pbs.twimg.com/profile_images/3689312488/9cdadb2332adb06dad6e9532ee77ea4f_normal.jpeg,,"{'followers_count': 80, 'following_count': 273, 'tweet_count': 905, 'listed_count': 0}",anamv86,VALENCIA,,
33441373.0,False,False,"39 Male https://t.co/KPW620Osfp     #Leafs, #BlueJays, #Raptors, #Redskins, Hockey fan Trader RTer, Fantasy Sports, IG DArm91_   @DArm91back",x - Darcy Armstrong,https://pbs.twimg.com/profile_images/1519160584008306690/lHNdnbOM_normal.jpg,,"{'followers_count': 5760, 'following_count': 6336, 'tweet_count': 246763, 'listed_count': 119}",DArm91,Sudbury ON,"{'description': {'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/KPW620Osfp', 'expanded_url': 'http://nhlnfa.ca', 'display_url': 'nhlnfa.ca'}], 'hashtags': [{'start': 36, 'end': 42, 'tag': 'Leafs'}, {'start': 44, 'end': 53, 'tag': 'BlueJays'}, {'start': 55, 'end': 63, 'tag': 'Raptors'}, {'start': 65, 'end': 74, 'tag': 'Redskins'}], 'mentions': [{'start': 129, 'end': 140, 'username': 'DArm91back'}]}}",1.5149982332647916e+18
733054868.0,False,False,@UVALaw 2024. @RhodesCollege 2019. I'm probably thinking about mock trial. Let the tweeting begin.,Daniel Elliott,https://pbs.twimg.com/profile_images/1126702142356463617/Y7y4oEqB_normal.jpg,https://t.co/UIO66dLSLO,"{'followers_count': 305, 'following_count': 415, 'tweet_count': 2768, 'listed_count': 2}",daniel_elliott7,"Memphis, TN","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UIO66dLSLO', 'expanded_url': 'https://tinyurl.com/6755zovf', 'display_url': 'tinyurl.com/6755zovf'}]}, 'description': {'mentions': [{'start': 0, 'end': 7, 'username': 'UVALaw'}, {'start': 14, 'end': 28, 'username': 'RhodesCollege'}]}}",1.3236786765469983e+18
123222977.0,False,False,,daniel beattie,https://pbs.twimg.com/profile_images/421278654211960832/NQQua4iT_normal.jpeg,,"{'followers_count': 11, 'following_count': 65, 'tweet_count': 618, 'listed_count': 0}",danielget,sydney  nsw,,
1.1870839270743327e+18,False,False,Subnormal a tiempo completo / ni banner ni ganas de nada,N4iN,https://pbs.twimg.com/profile_images/1513819665792917509/9bviZiIE_normal.jpg,,"{'followers_count': 72, 'following_count': 267, 'tweet_count': 7531, 'listed_count': 1}",_N4iN_,YouTube: N4iN,,1.4770529632103752e+18
1.1097741651234365e+18,False,False,"(Art: @E_artarchive) yo 👋 | ✝️ | 20 | video game enjoyer | draws sometimes | 日本語を少しわかる | ADHD/ASD | 🇺🇸 | bi, I guess aspec idk lmao 🏳️‍🌈",E,https://pbs.twimg.com/profile_images/1520274336732655616/COThFOIE_normal.jpg,,"{'followers_count': 429, 'following_count': 939, 'tweet_count': 11374, 'listed_count': 6}",tsunam_E,systematic world killing me,"{'description': {'mentions': [{'start': 6, 'end': 19, 'username': 'E_artarchive'}]}}",1.4843710850511299e+18
1.4273032406983025e+18,False,False,19,m,https://pbs.twimg.com/profile_images/1460941407405940743/MRnOEsLA_normal.jpg,,"{'followers_count': 37, 'following_count': 409, 'tweet_count': 210, 'listed_count': 0}",uclfell,,,
1.1758007466144113e+18,False,False,"(he/him) Adjunct Instructor, Podcast host Psychology Concepts Explained (@psych_explained) - #VeryAsian #STOPAAPIHATE #KeepWORDLEfree",Dr. Jack 莊 🎙☕️🛵🇺🇸🇹🇼🇨🇦🏳️‍🌈🇲🇲🇺🇦,https://pbs.twimg.com/profile_images/1484633591820820487/8x66-cVx_normal.jpg,https://t.co/7CbXOLOioA,"{'followers_count': 286, 'following_count': 928, 'tweet_count': 1717, 'listed_count': 3}",jackbteaching,"Texas, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7CbXOLOioA', 'expanded_url': 'https://anchor.fm/psychexplained', 'display_url': 'anchor.fm/psychexplained'}]}, 'description': {'hashtags': [{'start': 93, 'end': 103, 'tag': 'VeryAsian'}, {'start': 104, 'end': 117, 'tag': 'STOPAAPIHATE'}, {'start': 118, 'end': 133, 'tag': 'KeepWORDLEfree'}], 'mentions': [{'start': 73, 'end': 89, 'username': 'psych_explained'}]}}",
135053137.0,False,False,"Real Estate Broker, Singer, Swimmer, Community Volunteer, Sourdough maker,  Fish Nerd",Lisa Portolese,https://pbs.twimg.com/profile_images/1476567218011971587/rzZgn8vH_normal.jpg,https://t.co/U7n5cLJydF,"{'followers_count': 2514, 'following_count': 2817, 'tweet_count': 5627, 'listed_count': 26}",LisaMovesYou,Mississauga,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U7n5cLJydF', 'expanded_url': 'http://www.lisamovesyou.com', 'display_url': 'lisamovesyou.com'}]}}",
17244187.0,False,False,CTO at @Swayable. Former CTO at @Xometry. Mom. She. I ♥ code. 🍊,Valerie Coffman (vrose.eth),https://pbs.twimg.com/profile_images/1476763531219406850/wxwKfr0M_normal.jpg,,"{'followers_count': 1504, 'following_count': 1151, 'tweet_count': 5283, 'listed_count': 110}",valerierose,"San Francisco, CA","{'description': {'mentions': [{'start': 7, 'end': 16, 'username': 'Swayable'}, {'start': 32, 'end': 40, 'username': 'Xometry'}]}}",
33743870.0,False,False,post-adolescent idealistic phase,Cher Horowitz,https://pbs.twimg.com/profile_images/1470065323940499456/myoIigw5_normal.jpg,,"{'followers_count': 139, 'following_count': 293, 'tweet_count': 20277, 'listed_count': 1}",KeiSays,here,,
7.675107437301391e+17,False,False,"리버풀, 왕카이, 한화이글스, 그리고 내 얘기",사계🍸,https://pbs.twimg.com/profile_images/1516343708894957569/s4zo63Mk_normal.jpg,,"{'followers_count': 82, 'following_count': 211, 'tweet_count': 31735, 'listed_count': 0}",autumn_818,,,8.912752597933916e+17
191482524.0,False,False,"No te respondo las historias, pero las miro 30 veces.",Danielo🌹🔻,https://pbs.twimg.com/profile_images/1517221925713498114/p0HlJ193_normal.jpg,https://t.co/vgUHWduUwe,"{'followers_count': 1053, 'following_count': 561, 'tweet_count': 43728, 'listed_count': 7}",DanieloMax,Sevillano ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vgUHWduUwe', 'expanded_url': 'http://www.instagram.com/danielomax', 'display_url': 'instagram.com/danielomax'}]}}",
2516094229.0,False,False,"super nerd, makeup enthusiast, witch, and all around weirdo. WoW aficionado. most comfortable with they/them. not mad about she/her",🍂Suri Leigh🍂,https://pbs.twimg.com/profile_images/1508936794607390724/W9MBu3-g_normal.jpg,,"{'followers_count': 43, 'following_count': 437, 'tweet_count': 2702, 'listed_count': 1}",SuriLeigh,"Norman, OK",,
76694771.0,False,False,"26 | Dev | Sociable Misanthropic Introvert
Ragnarok/FFXIV/Roguelike addict.
Twitch Affiliate: https://t.co/9MRHXb4seW
My Links: https://t.co/eTbKnIoodu",Core Paradox,https://pbs.twimg.com/profile_images/1519727273351565312/TpS4aaY4_normal.jpg,https://t.co/a441Pb9XzZ,"{'followers_count': 56, 'following_count': 198, 'tweet_count': 3889, 'listed_count': 3}",CoreParadox,He/Him,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a441Pb9XzZ', 'expanded_url': 'http://coreparadox.com/', 'display_url': 'coreparadox.com'}]}, 'description': {'urls': [{'start': 94, 'end': 117, 'url': 'https://t.co/9MRHXb4seW', 'expanded_url': 'http://twitch.tv/coreparadox', 'display_url': 'twitch.tv/coreparadox'}, {'start': 128, 'end': 151, 'url': 'https://t.co/eTbKnIoodu', 'expanded_url': 'http://coreparadox.com', 'display_url': 'coreparadox.com'}]}}",1.170516682617557e+18
255687347.0,False,False,edm dude obviously,🌼,https://pbs.twimg.com/profile_images/1510680812726804482/YlBqs9yN_normal.jpg,,"{'followers_count': 916, 'following_count': 468, 'tweet_count': 74014, 'listed_count': 6}",janyuhh,,,
7.56148953544917e+17,False,False,"トマトです🍅

基本のんびりゲームしてます。
OverWatch、Splatoon、TEKKEN、あつ森、アルセウス、etc。。。
Twitterは主に懸賞利用。9割9分9厘RTです。
多くの当選ありがとうございます😊

アイコン▶️@__xx__mel
当選歴▶️#CrazyTomato当選リスト",CrazyTomato,https://pbs.twimg.com/profile_images/1099188560966561792/VlLDP5hL_normal.png,https://t.co/1TJYF7Go1D,"{'followers_count': 1124, 'following_count': 4238, 'tweet_count': 178389, 'listed_count': 6}",crazytomater,クレイジーリスト。,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1TJYF7Go1D', 'expanded_url': 'http://amzn.asia/aaYYxmD', 'display_url': 'amzn.asia/aaYYxmD'}]}, 'description': {'hashtags': [{'start': 133, 'end': 150, 'tag': 'CrazyTomato当選リスト'}], 'mentions': [{'start': 117, 'end': 127, 'username': '__xx__mel'}]}}",1.1128943166769725e+18
28212902.0,False,False,"MasterChef season 6 runner up • owner of https://t.co/k9lzaXXWn1 • If you think I should have won, tip above, thanks!",Punk Rock Martian,https://pbs.twimg.com/profile_images/1259841331829944320/UK2uZiIn_normal.jpg,https://t.co/TnkRXCa5Av,"{'followers_count': 8581, 'following_count': 589, 'tweet_count': 4323, 'listed_count': 58}",Drockvp,Mars ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TnkRXCa5Av', 'expanded_url': 'http://epicmegacookie.com', 'display_url': 'epicmegacookie.com'}]}, 'description': {'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/k9lzaXXWn1', 'expanded_url': 'http://EpicMegaCookie.com', 'display_url': 'EpicMegaCookie.com'}]}}",
7.091371772303155e+17,False,False,Me gusta hacer spam de mi podcast: @SonAmiguitos,Valen,https://pbs.twimg.com/profile_images/1427754753388392449/kRddAp9e_normal.jpg,,"{'followers_count': 96, 'following_count': 153, 'tweet_count': 8196, 'listed_count': 3}",Valen570,,"{'description': {'mentions': [{'start': 35, 'end': 48, 'username': 'SonAmiguitos'}]}}",1.358404226033025e+18
130207927.0,False,False,I love going on adventures with my daughter! I use our adventures as a major part of her homeschool.,Shi,https://pbs.twimg.com/profile_images/1133176132398854144/OaZMnFdp_normal.jpg,,"{'followers_count': 49, 'following_count': 206, 'tweet_count': 2354, 'listed_count': 1}",SKarlssen,"Sacramento, CA",,
28752059.0,False,False,,philma reyes,https://pbs.twimg.com/profile_images/946887676/image_normal.jpg,,"{'followers_count': 13, 'following_count': 90, 'tweet_count': 154, 'listed_count': 0}",pinaynamaldita,,,
235400401.0,False,False,"Embracing a premature mid life crisis with Bikes x 7, BBQs x 5 (got another), boys x 2, wife x 1 (still patient…thankfully) x 1 & mutt (might eat me)",Dave Hall,https://pbs.twimg.com/profile_images/1348008917079527425/q_kgj991_normal.jpg,,"{'followers_count': 107, 'following_count': 197, 'tweet_count': 1606, 'listed_count': 1}",bikesNbbqs,Edmonton,,
555692136.0,False,False,"SF大好き。和菓子大好き。文房具大好き。猫ペイント大好き。※ツイートは時々整理します。
Twilog：
https://t.co/DMLFOtY4F3",百目,https://pbs.twimg.com/profile_images/2142804777/jaganyoke_normal.jpg,http://t.co/6Zb80MhCHi,"{'followers_count': 76, 'following_count': 96, 'tweet_count': 3792, 'listed_count': 1}",hyakume_3,,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/6Zb80MhCHi', 'expanded_url': 'http://hyakume.hateblo.jp/', 'display_url': 'hyakume.hateblo.jp'}]}, 'description': {'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/DMLFOtY4F3', 'expanded_url': 'https://twilog.org/hyakume_3', 'display_url': 'twilog.org/hyakume_3'}]}}",
28413597.0,False,False,"@WSUCougars Alumnus | @Raiders @AnaheimDucks @Mariners Fan | Add me on @OnePeloton PossumJ16

#GoCougs #RaiderNation #FlyTogether",Criggs,https://pbs.twimg.com/profile_images/1303807524647219200/hbeqK4Qh_normal.jpg,,"{'followers_count': 403, 'following_count': 601, 'tweet_count': 52924, 'listed_count': 20}",PossumJ16,#Seattle,"{'description': {'hashtags': [{'start': 94, 'end': 102, 'tag': 'GoCougs'}, {'start': 103, 'end': 116, 'tag': 'RaiderNation'}, {'start': 117, 'end': 129, 'tag': 'FlyTogether'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'WSUCougars'}, {'start': 22, 'end': 30, 'username': 'Raiders'}, {'start': 31, 'end': 44, 'username': 'AnaheimDucks'}, {'start': 45, 'end': 54, 'username': 'Mariners'}, {'start': 71, 'end': 82, 'username': 'OnePeloton'}]}}",
1.349091243851133e+18,False,False,the stillest bones around,Still Bones,https://pbs.twimg.com/profile_images/1404826578450739204/Q1q8bfTK_normal.jpg,https://t.co/yFOrFX0LRE,"{'followers_count': 63, 'following_count': 255, 'tweet_count': 120, 'listed_count': 0}",stillbonesband,"Baltimore, MD","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yFOrFX0LRE', 'expanded_url': 'http://linktr.ee/stillbones', 'display_url': 'linktr.ee/stillbones'}]}}",
8.803818944869294e+17,False,False,Likes / RT most likely fatigue related. Views my own. Spoodle owner.,whatshisdan,https://pbs.twimg.com/profile_images/935122149068587009/OKsNsqHY_normal.jpg,,"{'followers_count': 152, 'following_count': 386, 'tweet_count': 11890, 'listed_count': 0}",whatshisdan28,over there 👉 ,,
