id,protected,entities,url,name,location,description,public_metrics,username,profile_image_url,verified,pinned_tweet_id
332275672.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EKloE5tAy7', 'expanded_url': 'http://www.filmhaha.com', 'display_url': 'filmhaha.com'}]}, 'description': {'mentions': [{'start': 23, 'end': 36, 'username': 'accesscinema'}, {'start': 66, 'end': 77, 'username': 'newstalkfm'}]}}",https://t.co/EKloE5tAy7,Stephen McNeice,"Bray, Ireland",Film obsessive working @accesscinema / former digital news editor @newstalkfm / ramen enthusiast. Views my own,"{'followers_count': 743, 'following_count': 834, 'tweet_count': 12481, 'listed_count': 22}",maccytothedee,https://pbs.twimg.com/profile_images/1060597979395096576/EE-QEoZG_normal.jpg,True,
19574408.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xDUQFB1HDd', 'expanded_url': 'http://www.stripeboy.com/', 'display_url': 'stripeboy.com'}]}}",https://t.co/xDUQFB1HDd,斑紋 stripeboy,Hong Kong,a dad with 3 little boys interested to do some funny things.,"{'followers_count': 934, 'following_count': 314, 'tweet_count': 29034, 'listed_count': 42}",stripeboy,https://pbs.twimg.com/profile_images/1111691462/dino_normal.jpg,False,
94081422.0,False,,,wanderer,,冷静と情熱のあいだ,"{'followers_count': 38, 'following_count': 201, 'tweet_count': 1277, 'listed_count': 1}",wandererk2,https://pbs.twimg.com/profile_images/470165876113555457/p0m8a-Tt_normal.jpeg,False,
1.3051775409910333e+18,False,,,Gareth Astley 🇺🇦,,Hooked on sailing. Live on my boat. But now on gardening leave.,"{'followers_count': 21, 'following_count': 72, 'tweet_count': 540, 'listed_count': 0}",AstleyGareth,https://pbs.twimg.com/profile_images/1305177915139686400/SOZF-dGu_normal.jpg,False,
9.047554794397e+17,False,,,XXX,,"Discreet married cock hungry bottom. I don’t get cock much so if you like holes, mine is yours. Oh did I mention I LOVE COCK!","{'followers_count': 76, 'following_count': 296, 'tweet_count': 3881, 'listed_count': 1}",marriedbttm,https://pbs.twimg.com/profile_images/1269641658922041346/aROx9tJV_normal.jpg,False,
206774128.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZXgjgZwHDc', 'expanded_url': 'http://linkedin.com/in/callum-chadwick-97899a161', 'display_url': 'linkedin.com/in/callum-chad…'}]}, 'description': {'mentions': [{'start': 4, 'end': 14, 'username': 'Widnes_FC'}]}}",https://t.co/ZXgjgZwHDc,Callum Chadwick,Widnes,24. @Widnes_FC Media Officer. Evertonian. Views my own.,"{'followers_count': 875, 'following_count': 779, 'tweet_count': 21868, 'listed_count': 29}",CallumChadwick_,https://pbs.twimg.com/profile_images/1477712829251784710/QtUxFj86_normal.jpg,False,
836113039.0,False,,,Barry McCarthy,"Ballincollig, Cork.",Eccentric billionaire. Up The Village.,"{'followers_count': 311, 'following_count': 806, 'tweet_count': 5015, 'listed_count': 1}",BarryMc1984,https://pbs.twimg.com/profile_images/1435664911405879297/sQKoIkkV_normal.jpg,False,
1.3473975629872906e+18,False,,,Mish3091,"Melbourne, Victoria",,"{'followers_count': 116, 'following_count': 114, 'tweet_count': 3789, 'listed_count': 1}",mish3091,https://pbs.twimg.com/profile_images/1347398492180807680/xM9TE2Uz_normal.jpg,False,
99523082.0,False,,,Kayla,,,"{'followers_count': 26, 'following_count': 168, 'tweet_count': 685, 'listed_count': 1}",KaylaSklar,https://pbs.twimg.com/profile_images/1347242639909916675/Osf1PWJz_normal.jpg,False,
7.293402089911992e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gjUhEWbKBC', 'expanded_url': 'https://uuganaa-v2.blogspot.com/', 'display_url': 'uuganaa-v2.blogspot.com'}]}}",https://t.co/gjUhEWbKBC,Uuganbayar Batsaihan,"Ulaanbaatar, Mongolia","“Those who deny freedom to others, deserve it not for themselves” 
― Abraham Lincoln","{'followers_count': 10533, 'following_count': 10994, 'tweet_count': 119872, 'listed_count': 0}",uuganaa_v2,https://pbs.twimg.com/profile_images/1512868418332020736/dorUV5Fs_normal.jpg,False,1.4738477038430495e+18
4337646382.0,False,,,Manav Sharma,"London, England",,"{'followers_count': 141, 'following_count': 495, 'tweet_count': 5627, 'listed_count': 3}",manav_sharma340,https://pbs.twimg.com/profile_images/1489603771483176970/RCkYBa2E_normal.jpg,False,
346821008.0,False,,,Sebastian,"Leeds, England",✊🏾🏳️‍🌈🇪🇺🇺🇦,"{'followers_count': 1047, 'following_count': 208, 'tweet_count': 8275, 'listed_count': 19}",SebbStrife,https://pbs.twimg.com/profile_images/1505980126131109903/warMRILx_normal.jpg,False,
107566103.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZUmlrFSPHr', 'expanded_url': 'http://GreenDurham.org.uk', 'display_url': 'GreenDurham.org.uk'}]}, 'description': {'hashtags': [{'start': 89, 'end': 101, 'tag': 'GreenDurham'}]}}",https://t.co/ZUmlrFSPHr,Martin,"Durham, UK",Telecom Engineer; Beekeeper; Photographer; Kayaker; Techie; Dad & Left handed Vegetarian #GreenDurham,"{'followers_count': 656, 'following_count': 1571, 'tweet_count': 10347, 'listed_count': 38}",Yankeepapa_13,https://pbs.twimg.com/profile_images/1247601615391068162/LqQGcq0j_normal.jpg,False,
353377172.0,False,"{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'ble'}]}}",,Bumpus Jones (the rippin’ & the tearin’),"Atlanta, GA",#ble$$ed I’m on one.,"{'followers_count': 77, 'following_count': 423, 'tweet_count': 1649, 'listed_count': 0}",RamseySwolton,https://pbs.twimg.com/profile_images/1406778152093982722/q0DbXVkF_normal.jpg,False,1.4755354028618301e+18
1.2924497811014205e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DwmRN22LCT', 'expanded_url': 'https://note.com/saksakikaoru', 'display_url': 'note.com/saksakikaoru'}]}, 'description': {'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/orZgPz3JO3', 'expanded_url': 'https://note.com/saksakikaoru/n/nb16b1c31cade', 'display_url': 'note.com/saksakikaoru/n…'}], 'hashtags': [{'start': 15, 'end': 20, 'tag': 'BFC3'}], 'mentions': [{'start': 92, 'end': 102, 'username': 'asaharu74'}]}}",https://t.co/DwmRN22LCT,さかさきかおる🦞三田佳作,,"第28回三田文学新人賞佳作/
#BFC3 準優勝など/
受賞・作品一覧→https://t.co/orZgPz3JO3
／依頼は→worksakski@gmailドットコム
ヘッダーは@asaharu74さん","{'followers_count': 438, 'following_count': 251, 'tweet_count': 3855, 'listed_count': 5}",KaoruSakasaki,https://pbs.twimg.com/profile_images/1292450672642625539/7-JqdVQS_normal.jpg,False,1.5098454497544274e+18
3194049992.0,False,,,bec,Australia,a fan but i don't really main anything | she/her | 21,"{'followers_count': 409, 'following_count': 376, 'tweet_count': 15327, 'listed_count': 9}",faimxpilots,https://pbs.twimg.com/profile_images/1516025921018658817/aWd1dyDg_normal.jpg,False,1.5232759251937772e+18
93835747.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lRWnY7sWPq', 'expanded_url': 'https://note.mu/mochihada', 'display_url': 'note.mu/mochihada'}]}}",https://t.co/lRWnY7sWPq,mayu,日本 東京,好きなハーゲンダッツはマカダミア。 2021年8月 日ペン通信受講開始、2022年1月からはペンの光も並行してやってます｜書写｜コーチングセッション提供（GCS認定コーチ）｜英語・フランス語学習｜おいしいもの好き,"{'followers_count': 151, 'following_count': 411, 'tweet_count': 7441, 'listed_count': 7}",jasmin_rose,https://pbs.twimg.com/profile_images/1250299377354080256/_ViLekbC_normal.jpg,False,
4696012939.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/epinmkuUEz', 'expanded_url': 'https://linktr.ee/JYonish', 'display_url': 'linktr.ee/JYonish'}]}}",https://t.co/epinmkuUEz,Josh (they/them) ✡︎ 🍂,E11/B29 ,BSc Geology & Physical Geography @ UoBham 🌋 || gay non-binary Jew (they/them) 🏳️‍🌈🇺🇦🟣,"{'followers_count': 1093, 'following_count': 707, 'tweet_count': 9788, 'listed_count': 3}",geolojosh_,https://pbs.twimg.com/profile_images/1523739615152197633/8IZCaHor_normal.jpg,False,1.5222405543645553e+18
85809633.0,False,,,あおざい,とーほぐ,電気グルーヴの財布👛/幼児とﾈｺﾁｬﾝのお世話係/ラボテク志望、いまは臨床検査薬業界の片隅で研修考える係。,"{'followers_count': 344, 'following_count': 401, 'tweet_count': 41424, 'listed_count': 14}",l2940,https://pbs.twimg.com/profile_images/1392097798212898820/nwnS744k_normal.jpg,False,1.5238453374208e+18
109569755.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jDMfHfCPzV', 'expanded_url': 'https://clear-box7.webnode.jp/', 'display_url': 'clear-box7.webnode.jp'}]}, 'description': {'mentions': [{'start': 52, 'end': 65, 'username': 'rikuaxxxtrpg'}]}}",https://t.co/jDMfHfCPzV,陸亜,アイスクリームパーラー付近のベンチ,"成人済み女子。言語聴覚士。新米ママ／FGO
、DXMなど嗜みつつ雑多に呟きます／ボドゲ・trpg用垢→（@rikuaxxxtrpg）","{'followers_count': 172, 'following_count': 109, 'tweet_count': 97885, 'listed_count': 20}",rikuaxxx,https://pbs.twimg.com/profile_images/1323565319877652480/iQupEYce_normal.jpg,False,1.3289881590241403e+18
1.4915888887160627e+18,False,,,blackworshipswhite,"New York, NY",young muscle slave. I live to worship superior White cock. Raceplay. NYC. DM to chat.,"{'followers_count': 405, 'following_count': 101, 'tweet_count': 1117, 'listed_count': 1}",blkslave2White,https://pbs.twimg.com/profile_images/1494783581289426948/rW6-bydN_normal.jpg,False,1.499381289140564e+18
838390465.0,False,,,Karna,Liyue Harbor,"μ’sic forever. 'Believe that the stars will light your path, even a little bit.' -Kaori Miyazono.
24 | Non Binary | They/Them","{'followers_count': 277, 'following_count': 251, 'tweet_count': 106247, 'listed_count': 11}",MarukyuTofu,https://pbs.twimg.com/profile_images/1522334738509443074/XWWkOXtf_normal.jpg,False,1.4548130254127145e+18
876474758.0,False,,,Felicia Chan 🙅🏻,Sunny Manchester,"Film scholar. Manga reader. Zen meditator. Cosmopolitan traveller. Cat door opener and baby signer. Singapore-born, Manchester-adopted.","{'followers_count': 653, 'following_count': 784, 'tweet_count': 5313, 'listed_count': 25}",drfchan,https://pbs.twimg.com/profile_images/2832685083/c99e46a301ef35635ad37825a0e14f2a_normal.jpeg,False,1.2396703915572838e+18
1.0905740353043415e+18,False,,,tentory,日本,among us / Shadowverse ゲームアカ リザ,"{'followers_count': 27, 'following_count': 49, 'tweet_count': 417, 'listed_count': 3}",tentory057324no,https://pbs.twimg.com/profile_images/1436921789993476097/ubXe7WXw_normal.jpg,False,
184341672.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LgJVv35gBE', 'expanded_url': 'https://liminalweb.substack.com/', 'display_url': 'liminalweb.substack.com'}]}, 'description': {'urls': [{'start': 145, 'end': 168, 'url': 'https://t.co/wrx6r81zeg', 'expanded_url': 'http://davidb.me', 'display_url': 'davidb.me'}], 'mentions': [{'start': 86, 'end': 98, 'username': 'LeVraiDavid'}]}}",https://t.co/LgJVv35gBE,DavidB,Japan,"Bollywood action hero, classic Doctor Who monster, know-it-all Frenchman.

In French: @LeVraiDavid
Just in case: @David@octodon.social
The rest: https://t.co/wrx6r81zeg","{'followers_count': 349, 'following_count': 711, 'tweet_count': 18145, 'listed_count': 24}",DavidBHimself,https://pbs.twimg.com/profile_images/1492718269270478848/To0cwDxJ_normal.jpg,False,1.5147269721567068e+18
63248702.0,False,,,Mr. Yule,"Seoul, Korea",혼자서도 잘 노는 선한 서울사람. Pre-everything Trans Guy. 만년 여덟살.,"{'followers_count': 136, 'following_count': 274, 'tweet_count': 4552, 'listed_count': 5}",idokorea,https://pbs.twimg.com/profile_images/1408512533456060416/cVnlTxxc_normal.jpg,False,
2561782624.0,False,,,oluwadarasimi,"Orimattila, Suomi","FC Barcelona. Pep. Federer. Osaka. 
We are tired? Fuck You! You are not tired if you want to be Champions.","{'followers_count': 390, 'following_count': 506, 'tweet_count': 39717, 'listed_count': 3}",TheOdejobi,https://pbs.twimg.com/profile_images/1520184576789954566/PWqB0c_-_normal.jpg,False,8.558066453556429e+17
36797564.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NjQHnBPffr', 'expanded_url': 'http://Instagram.com/kelakuan', 'display_url': 'Instagram.com/kelakuan'}]}}",https://t.co/NjQHnBPffr,fully vaccinated dad jokes enthusiast,FOLLOWS YOU,procrastinator.,"{'followers_count': 4656, 'following_count': 543, 'tweet_count': 71113, 'listed_count': 85}",kelakuan,https://pbs.twimg.com/profile_images/1484940435189813254/TTehR2Hh_normal.jpg,False,7.668783916602737e+17
8.602450652178473e+17,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R5Itqfqtlu', 'expanded_url': 'http://www.instagram.com/ygargawi', 'display_url': 'instagram.com/ygargawi'}]}}",https://t.co/R5Itqfqtlu,Yousef (Charlie Heat Version),,The Man Who Sold The World | ENFJ | 🇦🇪🇰🇼,"{'followers_count': 319, 'following_count': 415, 'tweet_count': 11526, 'listed_count': 1}",yousefyoestar,https://pbs.twimg.com/profile_images/1509232554242629633/kZeYE3h2_normal.jpg,False,1.4902547361881825e+18
583038578.0,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/kT0sXhbkzT', 'expanded_url': 'http://twilawaddy.com', 'display_url': 'twilawaddy.com'}]}}",http://t.co/kT0sXhbkzT,Twila Waddy,,,"{'followers_count': 27, 'following_count': 107, 'tweet_count': 207, 'listed_count': 1}",twilawaddy,https://pbs.twimg.com/profile_images/2233152635/Ballet_III_1web_normal.jpg,False,
1.3447622929033052e+18,False,,,???,,...,"{'followers_count': 0, 'following_count': 73, 'tweet_count': 222, 'listed_count': 0}",funkypanini,https://pbs.twimg.com/profile_images/1344794175951273985/uFZ5Iyl1_normal.jpg,False,
26384727.0,False,,,Tonya Willis,,,"{'followers_count': 287, 'following_count': 2009, 'tweet_count': 5261, 'listed_count': 0}",CoastalGlam,https://pbs.twimg.com/profile_images/1506253403873234953/L_8oS079_normal.jpg,False,1.1160293377094943e+18
112107476.0,False,,,あめのうずめ,サークル「短歌部ウマ娘会」で待ってます,ポトナム短歌会所属。短歌部コロプラ会、短歌部黒ウィズ会、短歌部ラブライブ会チーム希チームダイヤチーム果林チーム可可、短歌部ウマ娘会、短歌部モンハン会。ポトナム見本誌取り寄せ＆歌会参加問い合わせ希望の方はうずめ宛てにご連絡ください。,"{'followers_count': 1291, 'following_count': 1530, 'tweet_count': 55676, 'listed_count': 39}",uzume_no_hijiri,https://pbs.twimg.com/profile_images/1342974558962216962/OKcwomPD_normal.jpg,False,
1.2722059790992998e+18,False,,,Dilini Danushika,Sri Lanka 🇱🇰 ,"94' | research scholar | UOM |
Let's make sure the light defeat the dark 🇱🇰...","{'followers_count': 16, 'following_count': 138, 'tweet_count': 572, 'listed_count': 0}",DDP150,https://pbs.twimg.com/profile_images/1514292692364058633/B97yZ1fa_normal.jpg,False,
113487643.0,False,,,はるか,東京,日頃思ったこと、感じたことを徒然なるままにつぶやいています（ほとんどつぶやいていません）。ドラマ、フィギュアスケート、箱根駅伝、心と体の健康。,"{'followers_count': 145, 'following_count': 635, 'tweet_count': 15709, 'listed_count': 3}",haruka06ladybug,https://pbs.twimg.com/profile_images/1114118461272121344/MJHURGnO_normal.jpg,False,
1.0635091940311409e+18,False,,,Aims,BILLIE EILISH’S BED,BILLIE EILISH EVERYONE OH MY FUCKING GOD,"{'followers_count': 28, 'following_count': 338, 'tweet_count': 952, 'listed_count': 0}",mayisared,https://pbs.twimg.com/profile_images/1521290195601133568/scA9UfSE_normal.jpg,False,
7.622413469376389e+17,False,,,RottenRonnie,"Warrnambool, Victoria",Young(ish) 77 year old. Independent & single minded (some say stubborn) but views my own. My passion this year is to get Labor elected.  No DM’s,"{'followers_count': 2306, 'following_count': 4209, 'tweet_count': 6582, 'listed_count': 1}",RonnieRotten,https://pbs.twimg.com/profile_images/1452473067012190208/aqBZ6UgG_normal.jpg,False,
112448728.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O7QcAQ4rZf', 'expanded_url': 'http://twilog.org/kinusaragi', 'display_url': 'twilog.org/kinusaragi'}]}}",https://t.co/O7QcAQ4rZf,もころ,三重県,2人＋保護猫3匹の暮らし。好き→猫、ピアノ、バラ、ガーデニング、漫画、アニメ、テニス、寝ること、食べること。2015年、憧れのベーゼンドルファー1961年製Model 170 (マコーレ艶消し) を購入。,"{'followers_count': 88, 'following_count': 113, 'tweet_count': 26339, 'listed_count': 0}",kinusaragi,https://pbs.twimg.com/profile_images/614627765292130304/J6pE9GRG_normal.png,False,
404059255.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n1eGdCNuQQ', 'expanded_url': 'https://hoshi-dachi3.hatenadiary.jp', 'display_url': 'hoshi-dachi3.hatenadiary.jp'}]}}",https://t.co/n1eGdCNuQQ,星立🌟,20↑＊名前の読みは『ほしだち』です,主な話題がポケモン(本編/レジェンズ/レンジャー/スナップ 等)とアイマス(ミリシタ/ポプマス)とニチアサSHTの人＊嫁ポケ【ユキハミ/ロコン🔥❄️】ミリマス担当【エミリー/環/ひなた】＊お別れはB→B解でお願いします。,"{'followers_count': 252, 'following_count': 232, 'tweet_count': 222623, 'listed_count': 28}",hoshi_ringo24,https://pbs.twimg.com/profile_images/1421355604396838912/beCL8UL1_normal.jpg,False,1.5232327889247068e+18
4485081083.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7nMFtxADGF', 'expanded_url': 'https://www.instagram.com/dardarbyrne/', 'display_url': 'instagram.com/dardarbyrne/'}]}}",https://t.co/7nMFtxADGF,DarDar Byrne,"Dublin,Ireland","The Twenty Two fella2️⃣2️⃣ Apprentice Orthodontist. Full time runner, part time riphead🏃‍♂️","{'followers_count': 1203, 'following_count': 830, 'tweet_count': 2528, 'listed_count': 0}",Dardar_byrne,https://pbs.twimg.com/profile_images/1522613673914679297/yok_5DXc_normal.jpg,False,1.413605547723604e+18
