,name,url,protected,profile_image_url,id,username,public_metrics,description,verified,location,pinned_tweet_id,entities
24760283,The French Resistance 🇫🇷🇺🇦🌞#Bakers4Democracy,https://t.co/P2wrAZ8cOs,False,https://pbs.twimg.com/profile_images/1501187166642130949/3LZkZ5e8_normal.jpg,,OuraniaSeven,"{'followers_count': 1493, 'following_count': 4995, 'tweet_count': 127392, 'listed_count': 28}","“Changing the world, one macaron at a time.” progressive mom, nana, astrologer, teacher, writer, baker. I follow back! 💗 she/her/hers 🏳️‍🌈",False,City of Angels and OC,1501205312564436992,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P2wrAZ8cOs', 'expanded_url': 'https://www.facebook.com/ouraniaseven', 'display_url': 'facebook.com/ouraniaseven'}]}}"
217583392,fey,https://t.co/ubkjkHrqHS,False,https://pbs.twimg.com/profile_images/670410480289116162/1e3hAM6S_normal.png,,feyhitsuki,"{'followers_count': 94, 'following_count': 125, 'tweet_count': 10654, 'listed_count': 0}",森でひっそりと暮らしていた魔女の、最後の魔法で人間になった元黒猫という設定(嘘)。写真と卓球と音楽が好き。INFP-A,False,春風の中,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ubkjkHrqHS', 'expanded_url': 'https://soundcloud.com/fey-fated', 'display_url': 'soundcloud.com/fey-fated'}]}}"
19277252,Leonora Pitts,https://t.co/QNlm2OhHfp,False,https://pbs.twimg.com/profile_images/704718263846961152/lXt37uI-_normal.jpg,,leeleepitts,"{'followers_count': 2362, 'following_count': 1406, 'tweet_count': 25228, 'listed_count': 66}","tinker, tailor, soldier, spy.... and mom. see also @lawomensfilm",False,"Eagle Rock, CA",1453037586734141440,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QNlm2OhHfp', 'expanded_url': 'http://lawomensfilmcollective.com', 'display_url': 'lawomensfilmcollective.com'}]}, 'description': {'mentions': [{'start': 51, 'end': 64, 'username': 'lawomensfilm'}]}}"
575613158,DustinYewy 🇺🇦,https://t.co/TdPSrB3y8s,False,https://pbs.twimg.com/profile_images/1491124033429061636/sDkWH1b4_normal.jpg,,YewyBearGaming,"{'followers_count': 4009, 'following_count': 294, 'tweet_count': 19708, 'listed_count': 24}",EA Sports NHL GameChanger | Vidja Gamez! https://t.co/wrQiUT4Jd4 | https://t.co/4g4JglnRYT,False,,1499467280354361351,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TdPSrB3y8s', 'expanded_url': 'http://Youtube.com/YewyBearGaming', 'display_url': 'Youtube.com/YewyBearGaming'}]}, 'description': {'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/wrQiUT4Jd4', 'expanded_url': 'http://Twitch.tv/Yewy_Bear_Gaming', 'display_url': 'Twitch.tv/Yewy_Bear_Gami…'}, {'start': 67, 'end': 90, 'url': 'https://t.co/4g4JglnRYT', 'expanded_url': 'http://Instagram.com/dustinyewy', 'display_url': 'Instagram.com/dustinyewy'}]}}"
1325317463764946944,Hayley,,False,https://pbs.twimg.com/profile_images/1482926579395469314/kM10JdwF_normal.jpg,,hayrawrley,"{'followers_count': 5, 'following_count': 8, 'tweet_count': 94, 'listed_count': 0}",,False,"Brisbane, Queensland",,
7466442,Narah 🇵🇷🌻🇺🇦,https://t.co/V1iwwpPWVr,False,https://pbs.twimg.com/profile_images/1476252173461823494/sTGTOKMb_normal.jpg,,narahvalenska,"{'followers_count': 299, 'following_count': 717, 'tweet_count': 6416, 'listed_count': 25}","Life Writer, Speaker, Coach, Political Scientist. REAL YOU LIVING podcast, courses DISCOVER YOUR LIFE PURPOSE & ROCK YOUR LIFE BOOTCAMP. We're meant for more! ✨",False,"Miami, Florida, USA",1521331795102380032,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V1iwwpPWVr', 'expanded_url': 'https://linktr.ee/narahvalenska', 'display_url': 'linktr.ee/narahvalenska'}]}}"
1443665821,Fernando Leiva,https://t.co/px7YNqyLlP,False,https://pbs.twimg.com/profile_images/556927149836234752/jzxEAwro_normal.jpeg,,Barbolmza,"{'followers_count': 81, 'following_count': 100, 'tweet_count': 948, 'listed_count': 0}",Ingeniero | Fotógrafo aficionado de naturaleza | Amante del deporte.,False,Mendoza,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/px7YNqyLlP', 'expanded_url': 'http://www.flickr.com/photos/101890352@N02/', 'display_url': 'flickr.com/photos/1018903…'}]}}"
41905004,Ady Reyes,https://t.co/B7ftS1Qpjp,False,https://pbs.twimg.com/profile_images/1443793622508482562/-B__tTo6_normal.jpg,,adyreyes,"{'followers_count': 853, 'following_count': 360, 'tweet_count': 70714, 'listed_count': 40}","ADYcta al Club León, descubrí que soy más ADYcta a la música que a los dulces. #Runner, #FitGirl. Fechas de #conciertos",False,"León, Méx.",1416256489937903619,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/B7ftS1Qpjp', 'expanded_url': 'http://Instagram.com/adyreyes', 'display_url': 'Instagram.com/adyreyes'}]}, 'description': {'hashtags': [{'start': 79, 'end': 86, 'tag': 'Runner'}, {'start': 88, 'end': 96, 'tag': 'FitGirl'}, {'start': 108, 'end': 119, 'tag': 'conciertos'}]}}"
13126572,Marvin O'Gravel Balloon Face,,False,https://pbs.twimg.com/profile_images/3444664961/e0de1105c138a0ac5cf1eea74823ec1f_normal.jpeg,,sonofalink,"{'followers_count': 543, 'following_count': 411, 'tweet_count': 47906, 'listed_count': 57}","One day I was walking and I found this big log. Then I rolled the log over and underneath was a tiny little stick and I was like, ""That log had a child!""",False,"Durham, NC",,
329172318,Marcia B,,False,https://pbs.twimg.com/profile_images/796363557063389184/pSq9OQT1_normal.jpg,,MarciaBadowski,"{'followers_count': 125, 'following_count': 343, 'tweet_count': 9214, 'listed_count': 1}",,False,,,
955978546819751936,cal,,False,https://pbs.twimg.com/profile_images/1522118649456201728/VLn0if4V_normal.jpg,,bethecowbcyy,"{'followers_count': 382, 'following_count': 431, 'tweet_count': 15330, 'listed_count': 10}",whore for wordle and all wordle rip offs,False,australia. she/they. 19,1402516301042524166,
9199732,lorem ipsum roseg 💬💬💬🐚🐳🐙🕸🐞🦋🐝🧶,https://t.co/XnZzPUmI43,False,https://pbs.twimg.com/profile_images/1350263995/picture-22_normal.jpg,,roseg,"{'followers_count': 2823, 'following_count': 4451, 'tweet_count': 364715, 'listed_count': 158}","yeah, nah",False,,943817321029672961,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XnZzPUmI43', 'expanded_url': 'http://persactly.blogspot.com.au/', 'display_url': 'persactly.blogspot.com.au'}]}}"
21098502,Cockeyed Optimist,,False,https://pbs.twimg.com/profile_images/1246079768103092230/uJ3ZZTbe_normal.jpg,,Stanley_M,"{'followers_count': 211, 'following_count': 311, 'tweet_count': 13645, 'listed_count': 3}",I used to have a job but the pandemic changed that.,False,USA,1328333255662301184,
928236821510807552,Niki Morgan 🖖🙂👍,,False,https://pbs.twimg.com/profile_images/1514928707428929537/VJpURLEo_normal.jpg,,morgannike49,"{'followers_count': 1869, 'following_count': 1532, 'tweet_count': 84056, 'listed_count': 15}","SHUTTERBUG! Sang in choirs. Like botany, astronomy, geology, reading & Sci-Fi. Trekkie. RB. Half Greek half Welsh! My other Twitter account ~ @NikeMorgan",False,"Athens, Greece",,"{'description': {'mentions': [{'start': 142, 'end': 153, 'username': 'NikeMorgan'}]}}"
339883496,lou,https://t.co/GDaf3kDvfD,False,https://pbs.twimg.com/profile_images/1459899712228712455/ac2iyIyk_normal.jpg,,lourofes,"{'followers_count': 55, 'following_count': 71, 'tweet_count': 1500, 'listed_count': 0}","Qui busca, TROBA!",False,Barcelona,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GDaf3kDvfD', 'expanded_url': 'https://about.me/lourofes', 'display_url': 'about.me/lourofes'}]}}"
522759124,Jey,,False,https://pbs.twimg.com/profile_images/1053210401683324929/Ih0Vrvbu_normal.jpg,,J_jeyoo,"{'followers_count': 115, 'following_count': 85, 'tweet_count': 11036, 'listed_count': 3}",운동하고싶다,False,,,
137849877,Emmanuel Vega,https://t.co/NJTcn8wjNw,False,https://pbs.twimg.com/profile_images/1383544579970932743/Nx-PbJiM_normal.jpg,,EmmanuelMFC94,"{'followers_count': 46, 'following_count': 784, 'tweet_count': 2286, 'listed_count': 1}",Somos un estado de la materia dadas las condiciones necesarias.,False,Bogota,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NJTcn8wjNw', 'expanded_url': 'http://es.youtube.com/user/KiraHaki941', 'display_url': 'es.youtube.com/user/KiraHaki9…'}]}}"
1212801756486221825,NeedBirds,https://t.co/GQlKllpYV5,False,https://pbs.twimg.com/profile_images/1313939021404332033/WNkG5npx_normal.jpg,,NeedBirds,"{'followers_count': 522, 'following_count': 814, 'tweet_count': 26617, 'listed_count': 5}","Have Snakes, Need Birds by Travis Klempan (he, him, his)",False,"Morrison, CO",1399760738160242690,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GQlKllpYV5', 'expanded_url': 'https://www.koehlerbooks.com/book/have-snakes-need-birds/', 'display_url': 'koehlerbooks.com/book/have-snak…'}]}}"
458152710,💫,https://t.co/3j3N84TSoX,False,https://pbs.twimg.com/profile_images/1520401167490379776/dyqtAdLL_normal.jpg,,excitejin,"{'followers_count': 43, 'following_count': 206, 'tweet_count': 22364, 'listed_count': 4}",rj stan first and a human second,False,em | 24 | she/they,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3j3N84TSoX', 'expanded_url': 'https://rq-devotee.carrd.co/', 'display_url': 'rq-devotee.carrd.co'}]}}"
4882577979,Ines Tolosa,,False,https://pbs.twimg.com/profile_images/696044829118226432/cTTtx9_p_normal.jpg,,ines_tolosa,"{'followers_count': 50, 'following_count': 207, 'tweet_count': 2765, 'listed_count': 1}",,False,,,
252072613,つっきー,,False,https://pbs.twimg.com/profile_images/1203552098421329923/HZlii3fg_normal.jpg,,tukiutai,"{'followers_count': 433, 'following_count': 1034, 'tweet_count': 174957, 'listed_count': 29}",理由あってプロデューサーをいっぱいとマスターと騎空士と審神者をしている あと社畜故にお酒好き 成人済,False,雑魚,1128999826031501316,
806426465000505344,わいさん🏄‍♂️5/5.和歌山,https://t.co/y0Lt8DoSHn,False,https://pbs.twimg.com/profile_images/1237299304764542976/6sFYRkz8_normal.jpg,,Stella_di_Verde,"{'followers_count': 928, 'following_count': 1652, 'tweet_count': 53495, 'listed_count': 13}",【9の付く日は雑多の日】ﾄｸｻﾂ/再生ボタン押す人/休憩中→ #バトルフィーバーJ #わい感想文/#わいレポ/キュウレンジャーずっと好き/#岐フ会/⑨オフ(#リベリオン総会)💫→ https://t.co/AsEuPCRaqN,False,夢野発明センター,1521642685173362688,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y0Lt8DoSHn', 'expanded_url': 'http://twpf.jp/stella_di_verde', 'display_url': 'twpf.jp/stella_di_verde'}]}, 'description': {'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/AsEuPCRaqN', 'expanded_url': 'https://twipla.jp/events/430073', 'display_url': 'twipla.jp/events/430073'}], 'hashtags': [{'start': 31, 'end': 41, 'tag': 'バトルフィーバーJ'}, {'start': 42, 'end': 48, 'tag': 'わい感想文'}, {'start': 49, 'end': 54, 'tag': 'わいレポ'}, {'start': 69, 'end': 73, 'tag': '岐フ会'}, {'start': 78, 'end': 86, 'tag': 'リベリオン総会'}]}}"
1122939187089395713,Maidenless Vyvanse-Eater,,False,https://pbs.twimg.com/profile_images/1496858151382970368/P2kiIGeL_normal.jpg,,KTwittemore,"{'followers_count': 109, 'following_count': 439, 'tweet_count': 7149, 'listed_count': 1}","Christian, English teacher, champagne Marxist, armchair philosopher (in recovery). Interests include D&D and Suns basketball",False,,,
65758192,Robert Anglen,https://t.co/oCm0TssEIJ,False,https://pbs.twimg.com/profile_images/1384743471857111044/KEbsxKom_normal.jpg,,robertanglen,"{'followers_count': 3011, 'following_count': 923, 'tweet_count': 5935, 'listed_count': 0}",Investigates consumer issues at The Arizona Republic | https://t.co/QAfqP6ma96. Got a news tip? Tweet me or email me at robert.anglen@arizonarepublic.com.,True,Phoenix,1508064907744346123,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oCm0TssEIJ', 'expanded_url': 'http://www.azcentral.com', 'display_url': 'azcentral.com'}]}, 'description': {'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/QAfqP6ma96', 'expanded_url': 'http://azcentral.com', 'display_url': 'azcentral.com'}]}}"
791276245,Raimon Pi,,False,https://pbs.twimg.com/profile_images/525966949356810241/__9aTP6h_normal.png,,PiRaimon,"{'followers_count': 154, 'following_count': 801, 'tweet_count': 9525, 'listed_count': 1}",,False,Barcelona,,
141540150,Laura Izquierdo,https://t.co/BhaMSTEBk6,False,https://pbs.twimg.com/profile_images/1469293102443728898/2H2DWcsT_normal.jpg,,izquierdolau,"{'followers_count': 1166, 'following_count': 566, 'tweet_count': 36340, 'listed_count': 20}","Qué paranormal es todo, ¿eh?",False,"Valladolid, España",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BhaMSTEBk6', 'expanded_url': 'http://www.lamochiladelaura.com', 'display_url': 'lamochiladelaura.com'}]}}"
506876391,Jamie,,False,https://pbs.twimg.com/profile_images/1859402560/6704166_normal.gif,,HappyCatloaf,"{'followers_count': 2, 'following_count': 129, 'tweet_count': 75, 'listed_count': 0}",,False,,,
975901200913596416,Benjamin Minor,,False,https://pbs.twimg.com/profile_images/1305375368296054784/_Bd75QLJ_normal.jpg,,BenjaminMinor7,"{'followers_count': 31, 'following_count': 326, 'tweet_count': 1407, 'listed_count': 4}",Looking for the rug to tie the room together,False,"Arizona, USA",,
66228985,☘️Mariana K ☘️,,False,https://pbs.twimg.com/profile_images/1352423727934427136/aYpzUpjh_normal.jpg,,marianakelly1,"{'followers_count': 678, 'following_count': 1278, 'tweet_count': 21110, 'listed_count': 5}",El odio no sirve. Ni ahora ni nunca.,False,"Buenos Aires, Argentina",923022836041703425,
715776182403338241,nothin like some good old magical girl child labor,,False,https://pbs.twimg.com/profile_images/1521541207532449793/B3kOHG5P_normal.jpg,,HECKSALMONIDS,"{'followers_count': 247, 'following_count': 121, 'tweet_count': 50716, 'listed_count': 1}",wow majo rika this whole time i really was the ojamajo doremi,False,KIRAKIRA Patisserie,1506066690290991104,
14412143,steve lopez,https://t.co/i0Y1SfyPW6,False,https://pbs.twimg.com/profile_images/1204480537185796096/DVEMkZLm_normal.jpg,,stevelopez,"{'followers_count': 363, 'following_count': 167, 'tweet_count': 39591, 'listed_count': 28}",Hello. Not a writer for the LA times. That's @LATstevelopez. •views are my own•,False,"Roseville, CA",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/i0Y1SfyPW6', 'expanded_url': 'http://about.me/stevelopez', 'display_url': 'about.me/stevelopez'}]}, 'description': {'mentions': [{'start': 45, 'end': 59, 'username': 'LATstevelopez'}]}}"
367015019,eMeLaSe,,False,https://pbs.twimg.com/profile_images/1003686485890084869/-21rFghw_normal.jpg,,marianalase,"{'followers_count': 16, 'following_count': 55, 'tweet_count': 114, 'listed_count': 1}","ver, mirar, oir, escuchar, charlar, discutir, descubrir, compartir.... ser (y hacer) feliz... y no morir en el intento",False,,,
470409515,Jorge R ☯️,,False,https://pbs.twimg.com/profile_images/1514971424762564610/4MAGRyQf_normal.jpg,,el_curioso_30,"{'followers_count': 195, 'following_count': 635, 'tweet_count': 8255, 'listed_count': 0}",El llanto de la nube es la sonrisa del desierto. De Junior gracias a Dios y a mí papá! ❤️🤍🦈,False,"Barranquilla, Atlántico",1265462759380209665,
1061575915,Justin Time,https://t.co/hmkrPhWIbL,False,https://pbs.twimg.com/profile_images/1489637853806034945/vvTm-Dto_normal.jpg,,_justplayin10,"{'followers_count': 298, 'following_count': 507, 'tweet_count': 12660, 'listed_count': 2}",Moving forward Day by Day,False,"Whittier, CA",1344893450278166528,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hmkrPhWIbL', 'expanded_url': 'http://twitch.tv/justplayin10', 'display_url': 'twitch.tv/justplayin10'}]}}"
320040293,"Joaquín, El Meme Dealer",,False,https://pbs.twimg.com/profile_images/1495983800974819332/4NHz1dwa_normal.jpg,,iLeiro,"{'followers_count': 2265, 'following_count': 1815, 'tweet_count': 133109, 'listed_count': 11}",Contenido de calidad.,False,,,
117912083,Tina Taylor,,False,https://pbs.twimg.com/profile_images/422934892138467328/V368SdUh_normal.jpeg,,TinaLingLing,"{'followers_count': 1069, 'following_count': 313, 'tweet_count': 39647, 'listed_count': 11}","Random thoughts, vents, corny jokes and animal pics to brighten the timeline. Sparkle more and spread kindness 💫",False,"ÜT: 17.96922,-76.791022",,
1113143545999822848,Dinçer Akın,,False,https://pbs.twimg.com/profile_images/1113143856311275520/-IP_G3Y0_normal.jpg,,DincerAkin88,"{'followers_count': 21, 'following_count': 63, 'tweet_count': 214, 'listed_count': 2}",,False,,,
777890688989929473,偽Vtuberシズ(ホラゲー配信者),https://t.co/Vr5wbqW2Wq,False,https://pbs.twimg.com/profile_images/1442123248892715020/764QauF9_normal.jpg,,shizuGames1935,"{'followers_count': 537, 'following_count': 911, 'tweet_count': 33020, 'listed_count': 12}",一撃に魅了され一撃を愛する男、ポケモン運ゲーマーとは僕のことだ,False,日本,1520041720855281667,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Vr5wbqW2Wq', 'expanded_url': 'http://www.youtube.com/channel/UCHgHyqPd27zoAI_om2EbW5A', 'display_url': 'youtube.com/channel/UCHgHy…'}]}}"
2648476705,dykestra's algorithm,,False,https://pbs.twimg.com/profile_images/1490339991364554754/aM0Y1b5T_normal.jpg,,shrekquarian,"{'followers_count': 168, 'following_count': 397, 'tweet_count': 20685, 'listed_count': 8}",attractive nuisance,False,she/they | white | 20+,1366873039279915017,
248747685,"Really, George? 🏳️‍🌈",,False,https://pbs.twimg.com/profile_images/1476492090041409536/q_MGOEaC_normal.jpg,,jorgejungIe,"{'followers_count': 3303, 'following_count': 1695, 'tweet_count': 57810, 'listed_count': 42}",Yo era un tío serio hasta que me abrí esta cuenta.,False,"Murcia, España",,
