id,verified,description,protected,url,public_metrics,profile_image_url,name,username,pinned_tweet_id,entities,location
1.2805115936300974e+18,False,ロケット工学アイドルVtuber🚀🧈 ❤️‍🔥惑星クラリスからスクールアイドルに憧れて地球に来た宇宙人🛸 世界中のロケットの打上実況解説をしている工学えんじにあ✨㊗️地上波 プロジェクトV出演✨ ✧セルフ錬成個人勢✧︎イラスト✧︎歌✧︎オカリナ奏者✧ラブライバー✧♡ﾁｬ登8800thx♡ 感想 #りあライブ,False,https://t.co/FOM1FSheiI,"{'followers_count': 4774, 'following_count': 1620, 'tweet_count': 26126, 'listed_count': 194}",https://pbs.twimg.com/profile_images/1510073195722084352/WBqCF__2_normal.jpg,宇推くりあ🚀❤️‍🔥ロケットアイドル🎊㊗地上波出演✨,clearusui,1.513366259580416e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FOM1FSheiI', 'expanded_url': 'https://www.youtube.com/clearusui', 'display_url': 'youtube.com/clearusui'}]}, 'description': {'hashtags': [{'start': 148, 'end': 154, 'tag': 'りあライブ'}]}}",地球🌏 コラボ、お仕事のお誘いはDMへ！
14066660.0,False,"REALLY boring Twitterer. Sharer of random stuff. Hardcore introvert (INFJ). Mental health stigma fighter. I lean to the left. #GenX (she/her) No DMs, please.",False,https://t.co/4kidVu1WmJ,"{'followers_count': 52, 'following_count': 157, 'tweet_count': 8222, 'listed_count': 7}",https://pbs.twimg.com/profile_images/1454715717245415424/ZjlKcFxy_normal.jpg,Serena 🤓 😺 🍨 💊 💻,SerenaSays,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4kidVu1WmJ', 'expanded_url': 'https://linktr.ee/serenaonline', 'display_url': 'linktr.ee/serenaonline'}]}, 'description': {'hashtags': [{'start': 126, 'end': 131, 'tag': 'GenX'}]}}","Houston, Texas"
28143051.0,False,In need of a green new deal,False,,"{'followers_count': 825, 'following_count': 4993, 'tweet_count': 3593, 'listed_count': 3}",https://pbs.twimg.com/profile_images/117556612/300px-Walken-Cowbell_normal.jpg,Sausage making not pretty,videohordr,,,New York
7.797740285422551e+17,False,Writer. Artist. Gaymer. Performer. Pop culture enthusiast. Co-host of @TSOIA_Podcast. Bacon cheeseburger and cupcake lover. King of the color blue. He/him,False,,"{'followers_count': 212, 'following_count': 246, 'tweet_count': 1106, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1492354153330401282/AKV_mAN2_normal.jpg,Kyle Danger,YMISoAmazing,1.5140995342170276e+18,"{'description': {'mentions': [{'start': 70, 'end': 84, 'username': 'TSOIA_Podcast'}]}}","New York, NY"
7418512.0,False,青です。,False,,"{'followers_count': 47, 'following_count': 157, 'tweet_count': 577, 'listed_count': 0}",https://pbs.twimg.com/profile_images/995567351/clapping_12_normal.gif,claphand,claphand,,,
20087464.0,False,Realist PACU SRODP. Seeking fab partner to share a cottage on a gorgeous Greek Island. shares life with Pixie @PixieDoggo who needs lots of lovely followers,False,,"{'followers_count': 221, 'following_count': 466, 'tweet_count': 5214, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1261785450047569922/k7zBsKKX_normal.jpg,Monkex 💙,Monkex,,"{'description': {'mentions': [{'start': 110, 'end': 121, 'username': 'PixieDoggo'}]}}",Tunbridge Wells
1.4137801912104468e+18,False,★ lee haechan choi yena,False,,"{'followers_count': 621, 'following_count': 655, 'tweet_count': 6199, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1523547408101126145/szlp-GOF_normal.jpg,daegal,kimcIipse,1.5129875426096988e+18,,she/r
466744000.0,False,Writer. Reader. Chocolate eater.   https://t.co/odLFyM7cxJ,False,,"{'followers_count': 3420, 'following_count': 2672, 'tweet_count': 91721, 'listed_count': 150}",https://pbs.twimg.com/profile_images/983315088470880257/GlTMuYSN_normal.jpg,Debra Brown 🐝,debrabrown_,1.2731913844770324e+18,"{'description': {'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/odLFyM7cxJ', 'expanded_url': 'http://brownj11.wordpress.com', 'display_url': 'brownj11.wordpress.com'}]}}","Sussex, England. "
30409055.0,False,"musician, WMUC-FM DJ, PhD candidate, photographer, go Ravens!",False,,"{'followers_count': 189, 'following_count': 810, 'tweet_count': 5184, 'listed_count': 11}",https://pbs.twimg.com/profile_images/1083942034/sp_leah_normal.jpg,Leah Bush,firecrasher,,,"Baltimore, MD"
380416448.0,False,Ingeniero informático y emprendedor social ◢◤,False,https://t.co/jvGezN4g1l,"{'followers_count': 321, 'following_count': 214, 'tweet_count': 5101, 'listed_count': 6}",https://pbs.twimg.com/profile_images/1324319061501743106/tvDybl5j_normal.jpg,Miki,mac_1211,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jvGezN4g1l', 'expanded_url': 'https://www.miguelandrescaballero.es/', 'display_url': 'miguelandrescaballero.es'}]}}",Spain
451470784.0,False,l'omino del caffe',False,,"{'followers_count': 26, 'following_count': 188, 'tweet_count': 1076, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1107885248044584960/WUwJKJc4_normal.jpg,Roberto Ballotta,robboballo67,,,
137598328.0,False,DDR𒇫｜韓国勢｜DDR RIVAL CODE : 4112-9325｜激鬼 MFC 329｜Team TAKASKE- KOREA Submanager｜時々綺麗な絵をRTしてます。/ RT 많으니 리트윗을 끄는 것을 권장합니다.,False,https://t.co/K0sLSN8wbW,"{'followers_count': 4101, 'following_count': 4988, 'tweet_count': 464895, 'listed_count': 78}",https://pbs.twimg.com/profile_images/1473477556192301059/r6Sx-OqI_normal.jpg,ECHOES,echospherics,1.2685640585228042e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/K0sLSN8wbW', 'expanded_url': 'http://skillattack.com/sa4/dancer_profile.php?ddrcode=41129325', 'display_url': 'skillattack.com/sa4/dancer_pro…'}]}}",
53399230.0,False,"Double vaxed. Be kind to everyone. Two-time cancer survivor, ovarian cancer in 2004 & breast cancer in 2019. Crazy Cat Lady. feminist, depressive & GAD.",False,,"{'followers_count': 635, 'following_count': 770, 'tweet_count': 43862, 'listed_count': 29}",https://pbs.twimg.com/profile_images/1287543031118274561/cp8rzS9G_normal.jpg,HelenFrances,hepzibah59,,,"dubbo, nsw, aust"
2299700176.0,False,Némesis. 💫,False,https://t.co/yKPrp4RJT8,"{'followers_count': 891, 'following_count': 232, 'tweet_count': 8364, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1413540586070724608/kDwb_gme_normal.jpg,Clau🦩,Clau180101,1.2341744015009178e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yKPrp4RJT8', 'expanded_url': 'http://instagram.com/claau_gm', 'display_url': 'instagram.com/claau_gm'}]}}","Torre-Pacheco, España"
1.3828169592642232e+18,False,Licensed Professional Teacher | Aspiring author | Certified human person | She/Her 🌈,False,https://t.co/Znobzrnu0m,"{'followers_count': 18, 'following_count': 51, 'tweet_count': 287, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1382817280266948609/T0gYnisx_normal.jpg,Jade Domingo,JustTheJadey,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Znobzrnu0m', 'expanded_url': 'http://youtube.com/JustTheJadey', 'display_url': 'youtube.com/JustTheJadey'}]}}","Imus, Calabarzon"
9.45782527347667e+17,False,"**No troll zone.** How does one get followers? Pictures: sceneries, automobiles and food. Not here to date anyone or hit on anyone. Just having fun.",False,,"{'followers_count': 28, 'following_count': 233, 'tweet_count': 857, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1377231051148251145/2iurB71S_normal.jpg,D van Moppes™️- 25 followers away from 50.,DMoppes,1.4447818732179988e+18,,NorCal
8.574225762845696e+17,False,"⚠️no minors⚠️#streamer #twitch #smallstreamer #gamer #pcgaming #pcgamer
🇺🇸",False,,"{'followers_count': 218, 'following_count': 254, 'tweet_count': 4176, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1457934469978103809/ONxMsiJN_normal.jpg,GeeksFortune🔞🥑🌮🌯🍽,GeeksRave,1.475127740223398e+18,"{'description': {'hashtags': [{'start': 13, 'end': 22, 'tag': 'streamer'}, {'start': 23, 'end': 30, 'tag': 'twitch'}, {'start': 31, 'end': 45, 'tag': 'smallstreamer'}, {'start': 46, 'end': 52, 'tag': 'gamer'}, {'start': 53, 'end': 62, 'tag': 'pcgaming'}, {'start': 63, 'end': 71, 'tag': 'pcgamer'}]}}","New Orleans, LA"
1.4557627046736323e+18,False,grace is hot and sexy and hot and sexy and hot and sexy,False,,"{'followers_count': 43, 'following_count': 104, 'tweet_count': 1979, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1510377730390458368/XbCPnGtZ_normal.jpg,oh no 🎷🦍,mirrorballz13,1.476065497334485e+18,,she/her
109893742.0,False,216. Tu sais que tu m'aimes. I design software and take selfies. I sing your favorite songs off-key. || #blackintech #blackwomenintech,False,,"{'followers_count': 180, 'following_count': 310, 'tweet_count': 10800, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1470859022320476165/3La5nGXL_normal.jpg,!=(The One),Dove_bar,1.0618884439223173e+18,"{'description': {'hashtags': [{'start': 104, 'end': 116, 'tag': 'blackintech'}, {'start': 117, 'end': 134, 'tag': 'blackwomenintech'}]}}",Where I need to be
949092134.0,False,"Si ardes... Nada te quema 🔥 
#Ares 🐶🐾
Comunicadora Social 👩‍🎓📢",False,,"{'followers_count': 293, 'following_count': 465, 'tweet_count': 11802, 'listed_count': 2}",https://pbs.twimg.com/profile_images/1503444529751470088/G0Pqv56Y_normal.jpg,Ro! ♕,Ro_Distel,1.5183847153125007e+18,"{'description': {'hashtags': [{'start': 29, 'end': 34, 'tag': 'Ares'}]}}","Santa Rosa, Argentina"
1.2100743442583388e+18,False,いろんなとこにいる 恭平に弱い長尾担 最近スノにもお金を出し始めてしまった 箱推しになる予感,False,,"{'followers_count': 51, 'following_count': 624, 'tweet_count': 5880, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1377404133066428416/2TJD_ua6_normal.jpg,最弱のうどん,udon_saizyaku,1.5008853660934636e+18,,おうち
1.369180470949286e+18,False,⠀⠀ ⌗ . . . regan ᝰ✍🏻 ˗ˋˏ doja & zayn l𖦹veb𖦹t ˎˊ˗ ⠀ ⠀⠀ ⠀ ⠀⠀ ⠀ ⠀⠀ sixteen . . . she!¡her . . . ⌗,False,,"{'followers_count': 1185, 'following_count': 1280, 'tweet_count': 7290, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1489048857447067648/TGeL9COX_normal.jpg,Regan claimed track 5: Daylight !!,lcarusOnVinyl,1.4876090866233754e+18,,No Mourners No Funerals
1887633740.0,False,"Nothing worth fighting for has ever been won without a fight.
Grocery Store Worker

I also don't know how to Twitter.",False,,"{'followers_count': 139, 'following_count': 385, 'tweet_count': 4342, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1325166671712067586/P5LQv1KW_normal.png,Sassy Banana Pants,ProteinFunction,,,Washington State
9.196839824507249e+17,False,"The Twitter page for Dayspring_Gaming Twitch channel.

Business Info: nick@dayspring-gaming.com",False,https://t.co/4AtjwIvSqK,"{'followers_count': 222, 'following_count': 1156, 'tweet_count': 7642, 'listed_count': 2}",https://pbs.twimg.com/profile_images/919686457035440128/uK-lsvgx_normal.jpg,DayspringGaming,DayspringGaming,1.0520490422456484e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4AtjwIvSqK', 'expanded_url': 'https://www.twitch.tv/dayspring_gaming', 'display_url': 'twitch.tv/dayspring_gami…'}]}}",
3838530567.0,False,we are cats. Mr. Max is a former fiancé of @myleftfang RIP😿. currently wooing @PickliciousF. Muffin aka #MayorMuffy 💥🏵💥Just wants to rule the world.,False,,"{'followers_count': 803, 'following_count': 482, 'tweet_count': 20047, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1490346307948589059/hCLwIX8v_normal.jpg,Mr. Max and Mayor Muffin,leet_muffin,,"{'description': {'hashtags': [{'start': 104, 'end': 115, 'tag': 'MayorMuffy'}], 'mentions': [{'start': 43, 'end': 54, 'username': 'myleftfang'}, {'start': 78, 'end': 91, 'username': 'PickliciousF'}]}}",here there and everywhere
1.3342445489904968e+18,False,3x Pfizer | mom | wife | #yeg,False,,"{'followers_count': 52, 'following_count': 326, 'tweet_count': 652, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1508575130003202050/wE2-wVD1_normal.jpg,Maggie,magpierex,,"{'description': {'hashtags': [{'start': 25, 'end': 29, 'tag': 'yeg'}]}}","Alberta, Canada"
1397778692.0,False,A Tyrolean-levitating fit of pique,False,,"{'followers_count': 236, 'following_count': 366, 'tweet_count': 20245, 'listed_count': 8}",https://pbs.twimg.com/profile_images/1521230642553315328/I41H9Ic-_normal.jpg,🍸 DB McWeeberton 🤖,DBMcWeeberton,1.1595244476503204e+18,,Hobbs Lane SW1
7.517164867548979e+17,False,低浮上・既読fav・AtCoder黄,False,,"{'followers_count': 349, 'following_count': 380, 'tweet_count': 10168, 'listed_count': 4}",https://pbs.twimg.com/profile_images/751719600744607744/Po9My9J2_normal.jpg,キアラたん,chiara_kyokkou,,,
15714773.0,False,Video Maker | Book Reader | Sports Fanatic | Racing Fanatic | Big Brother Fanatic | Survivor Fanatic | Funko Fanatic | Wrestling Fanatic | TV & Film Critic,False,https://t.co/3EUCBNx0bi,"{'followers_count': 205, 'following_count': 1206, 'tweet_count': 7469, 'listed_count': 3}",https://pbs.twimg.com/profile_images/1519041134164688903/h4ZBUcRo_normal.jpg,DavidCigam,DavidCigam,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3EUCBNx0bi', 'expanded_url': 'http://www.youtube.com/davidcigam', 'display_url': 'youtube.com/davidcigam'}]}}",Texas
1.0262445879611105e+18,False,Linebacker @BPort_Football C4|XTEND|Cellucor Athlete Code:MattMoss,False,https://t.co/uG77RXqxaS,"{'followers_count': 978, 'following_count': 482, 'tweet_count': 1270, 'listed_count': 4}",https://pbs.twimg.com/profile_images/1397911953260040192/Bj9fx49D_normal.jpg,Matt Moss,MattMoss034,1.4723631066512876e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uG77RXqxaS', 'expanded_url': 'https://linktr.ee/mattmoss10', 'display_url': 'linktr.ee/mattmoss10'}]}, 'description': {'mentions': [{'start': 11, 'end': 26, 'username': 'BPort_Football'}]}}",The 631
1695188953.0,False,"Realizando un challenge de no ir al psicologo (:
(Racha actual: 19 años)",False,,"{'followers_count': 12, 'following_count': 293, 'tweet_count': 220, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1522816450624311296/kJekT7zx_normal.jpg,Adodo,Aibe_sito,,,
320222667.0,False,"(She/Her) Ψ. Yo he venido aquí a frikear sobre manga, rol, libros y videojuegos. A veces dibujo y escribo 🎨: @ArtsJuliet",False,,"{'followers_count': 1016, 'following_count': 1970, 'tweet_count': 54981, 'listed_count': 12}",https://pbs.twimg.com/profile_images/1496638460051935232/r-hz-i-f_normal.png,💀 Juliet the Ninth 💀🌸🎲,JuliadenAdel,1.2848257444771267e+18,"{'description': {'mentions': [{'start': 109, 'end': 120, 'username': 'ArtsJuliet'}]}}",4 8 15 16 23 42 
402826271.0,False,"Son de Goián. Feminista♀️💜 e Enfermeira. Adoro durmir, o café e o chocolate. Orgullosa Culé e Galega ata a Medula.  Enfermeir@s, onde está o suero!?!?",False,,"{'followers_count': 371, 'following_count': 570, 'tweet_count': 14601, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1492091864274685952/quJpMt_D_normal.jpg,Sonia Vázquez Veiga,SoniVazquez6,1.3628130520606433e+18,,Norway
348264459.0,False,Protect your happiness 🌻 she/ her/ Black,False,,"{'followers_count': 2406, 'following_count': 747, 'tweet_count': 434109, 'listed_count': 54}",https://pbs.twimg.com/profile_images/1495162002083225600/kZZK8tAo_normal.jpg,"Girl, be calm ✋🏿 🧘🏿‍♀️",_CoolStoryCori_,1.451696938743591e+18,,Brooklyn Girl in LA
8.975810735546573e+17,False,NO ONE TALK TO ME UNTIL I GET LIL NAS X TOUR TICKETS | Howard Alumna | She/Her | IG: __a1_saucey | 🏳️‍🌈 #BLM,False,https://t.co/rZOlbeH9Rl,"{'followers_count': 604, 'following_count': 931, 'tweet_count': 14652, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1518344363503325185/WYzioGbP_normal.jpg,THICCC Leg Sanji,_A1_saucey_,1.5041819915114988e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rZOlbeH9Rl', 'expanded_url': 'https://a1-saucey.tumblr.com/', 'display_url': 'a1-saucey.tumblr.com'}]}, 'description': {'hashtags': [{'start': 104, 'end': 108, 'tag': 'BLM'}]}}",Down BAD
340820426.0,False,"1🍮🍈% cyclist, golfer @backyardhaus",False,,"{'followers_count': 838, 'following_count': 396, 'tweet_count': 214509, 'listed_count': 5}",https://pbs.twimg.com/profile_images/1518494802739744768/mcgrJNMm_normal.jpg,รุบี้,favmaterials,,"{'description': {'mentions': [{'start': 21, 'end': 34, 'username': 'backyardhaus'}]}}","
"
61910960.0,False,"Rays, Bucs,Bolts, Country Music,LMN , 90210 ,SVU, and The Golden Girls.If you can't comprehend sarcasm you shouldn't follow. @Buccateers podcast contributor",False,https://t.co/rrmkmXvE1K,"{'followers_count': 3060, 'following_count': 1752, 'tweet_count': 364145, 'listed_count': 96}",https://pbs.twimg.com/profile_images/1362157470240620547/41U8NtJh_normal.jpg,Back 2 Back Stanley Cup Katz,A_Katzman83,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rrmkmXvE1K', 'expanded_url': 'https://instagram.com/akatzman83/', 'display_url': 'instagram.com/akatzman83/'}]}, 'description': {'mentions': [{'start': 125, 'end': 136, 'username': 'Buccateers'}]}}","Bear Creek, FL"
3393332184.0,False,,False,,"{'followers_count': 1, 'following_count': 623, 'tweet_count': 11141, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1502659499974602756/yd30Abhj_normal.jpg,여름🍏,dufmaa,1.414931405688111e+18,,
25765199.0,False,"don’t mind me while i’m tackling this void ✨ valerie, 28, she/her 💖💜💙",False,,"{'followers_count': 348, 'following_count': 835, 'tweet_count': 114024, 'listed_count': 1}",https://pbs.twimg.com/profile_images/1510328634057318400/RbqVsNFn_normal.jpg,valerie 💚✨,meirelav,1.214298218638594e+18,,chicago baybee
882644876.0,False,"Engineer at work, Mom at heart. Doctor by degree, Chef for my kids. Enthusiastic about education, Hate hypocrisy. Respect time, Detest gender discrimination.",False,,"{'followers_count': 197, 'following_count': 12, 'tweet_count': 1403, 'listed_count': 0}",https://pbs.twimg.com/profile_images/1281056263028248576/7ciqiFjr_normal.jpg,Ra,SarCosmic,,,USA
