id,location,profile_image_url,description,name,public_metrics,url,pinned_tweet_id,protected,verified,username,entities
15220124,"Ephraim, WI",https://pbs.twimg.com/profile_images/1497233030531977217/1npgG81t_normal.jpg,"#vaccinated, parenting #schizophrenia, #Packers owner, #backyardchickens, #NOLA native she/her #DoorCounty full-timer / retweet not endorsement","Chrisa ""Get a Vaccine"" Hickey","{'followers_count': 2532, 'following_count': 3046, 'tweet_count': 46193, 'listed_count': 171}",https://t.co/Pew7L2ku48,,False,False,Chrisa_Hickey,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Pew7L2ku48', 'expanded_url': 'http://www.parentslikeus.club', 'display_url': 'parentslikeus.club'}]}, 'description': {'hashtags': [{'start': 0, 'end': 11, 'tag': 'vaccinated'}, {'start': 23, 'end': 37, 'tag': 'schizophrenia'}, {'start': 39, 'end': 47, 'tag': 'Packers'}, {'start': 55, 'end': 72, 'tag': 'backyardchickens'}, {'start': 74, 'end': 79, 'tag': 'NOLA'}, {'start': 95, 'end': 106, 'tag': 'DoorCounty'}]}}"
102088999,たかゆきハウス,https://pbs.twimg.com/profile_images/1519901754363899905/taZIVCG3_normal.png,推しカプの情事の話をよくします 🔗:詳しく⬇︎,⁽⁽ଘ🅺🅰🅽🅰🆃🅰ଓ⁾⁾,"{'followers_count': 150, 'following_count': 112, 'tweet_count': 109392, 'listed_count': 0}",https://t.co/9jw98aKlNt,1.5126405846827295e+18,False,False,ikumokanata,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9jw98aKlNt', 'expanded_url': 'https://profcard.info/u/W3bp2BVDV7N5391dsjx7EetQxZH3', 'display_url': 'profcard.info/u/W3bp2BVDV7N5…'}]}}"
2316623477,Paris✈️Rome,https://pbs.twimg.com/profile_images/1399583644121919491/LpaA94hi_normal.png,“The things that make you strange are the things that make you powerful” - Benjamin Schiff Platt💙,𝓣𝓮𝓼𝓼𝓪🏳️‍🌈,"{'followers_count': 571, 'following_count': 406, 'tweet_count': 37446, 'listed_count': 12}",,1.1295684547245261e+18,False,False,tessav87,
100528732,"Alajuela, Costa Rica",https://pbs.twimg.com/profile_images/1485420609928638467/HfJFyFad_normal.jpg,Nerd retirado. Child of chaos. Tengo 180 talentos ocultos.  él // he // him // his                                                                  👻 rzc187,Rodrigo el que no hace caso,"{'followers_count': 4230, 'following_count': 1769, 'tweet_count': 54565, 'listed_count': 1}",https://t.co/fU5xvxAJmG,,False,False,Rzc18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fU5xvxAJmG', 'expanded_url': 'http://www.instagram.com/rzc18', 'display_url': 'instagram.com/rzc18'}]}}"
124722482,家にいますけど…,https://pbs.twimg.com/profile_images/831578429346582528/WPPkk8dI_normal.jpg,"最近はRailSim触ってないです。
低俗な下ネタ数多につき注意⚠",ユウキ@この体(からだ)たらく,"{'followers_count': 496, 'following_count': 491, 'tweet_count': 247849, 'listed_count': 17}",,1.3826336771972342e+18,False,False,Yuukirailsim,
1349699595350077440,,https://pbs.twimg.com/profile_images/1481121254233219072/icsgkVp6_normal.jpg,3歳👧&6ヶ月👶やむを得ず育休中…。今のところ営業一筋。育休中の目標は資格を取る、自分の精神を安定させ悟りを開きたい🙏人との距離感迷走中。,もち子@育休中,"{'followers_count': 23, 'following_count': 95, 'tweet_count': 340, 'listed_count': 1}",,1.4904893441712497e+18,False,False,mocchidaruma,
1335017602519855104,hell,https://pbs.twimg.com/profile_images/1512514783521689606/oRXersRV_normal.jpg,ppl who ship irl streamers DNI | Hardcore Boober,SomeoneNamedTheseus🎗💙💛,"{'followers_count': 51, 'following_count': 744, 'tweet_count': 5633, 'listed_count': 1}",,1.48852046811836e+18,False,False,TheseusMortem,
16386124,New York,https://pbs.twimg.com/profile_images/1481377659112333314/McjAUmxD_normal.jpg,Founder of NYC real estate PR firm Kreth Communications; freelance writer; Lyme sufferer; dachshund lover; often feels trapped in a Seinfeld ep✍ 📖 🔪 🔫🎨 🐕👗,Kelly Kreth,"{'followers_count': 783, 'following_count': 1540, 'tweet_count': 9908, 'listed_count': 77}",https://t.co/YZWVLizFBY,,False,False,kellykreth,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YZWVLizFBY', 'expanded_url': 'http://www.youmightaswell.tumblr.com', 'display_url': 'youmightaswell.tumblr.com'}]}}"
134267309,The Flatlands of Arkansas,https://pbs.twimg.com/profile_images/1496935480641957909/OavS4Gll_normal.jpg,"Bibliophile, cynophilist, football fan, MCU junkie, big cat fanatic, lover of life, #ObamaBidenDemocrat & staunch defender of the Oxford Comma! #BLM No DM’s",Moraa Stands with Ukraine,"{'followers_count': 6004, 'following_count': 5954, 'tweet_count': 67494, 'listed_count': 9}",,7.674160950535864e+17,False,False,MoraaoM,"{'description': {'hashtags': [{'start': 84, 'end': 103, 'tag': 'ObamaBidenDemocrat'}, {'start': 144, 'end': 148, 'tag': 'BLM'}]}}"
178014249,"Kitchener, Ontario",https://pbs.twimg.com/profile_images/1455624156385513472/qx9FIRy-_normal.jpg,"Loving life & meeting people! Loves: NFL football, fitness, food, travel, & a glass of wine! I specialize in Communications & Event Planning. Brand specialist.",SandyT,"{'followers_count': 6375, 'following_count': 2368, 'tweet_count': 190906, 'listed_count': 212}",https://t.co/7U3TGMvBGK,1.514060363964244e+18,False,False,sassygirlcanada,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7U3TGMvBGK', 'expanded_url': 'http://myworldoffabandsassy.blogspot.ca/', 'display_url': 'myworldoffabandsassy.blogspot.ca'}]}}"
232331939,"Barbados, Gem of The Caribbean",https://pbs.twimg.com/profile_images/513758957345976320/foIz3P3o_normal.jpeg,,Andre Greenidge,"{'followers_count': 39, 'following_count': 209, 'tweet_count': 1826, 'listed_count': 1}",,,False,False,applevinedre,
20561273,"Chicago, IL",https://pbs.twimg.com/profile_images/1370225394100633602/EMsc8Eez_normal.jpg,"Beats, Remixes, Coffee, Kids, Random Shenanigans. Then more coffee. #LONGLIVESCORCESE",Jason Griff,"{'followers_count': 531, 'following_count': 235, 'tweet_count': 5865, 'listed_count': 5}",https://t.co/4hY6bkBTqr,1.3950311532419523e+18,False,False,iamJasonGriff,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4hY6bkBTqr', 'expanded_url': 'http://insubordinaterecords.com', 'display_url': 'insubordinaterecords.com'}]}, 'description': {'hashtags': [{'start': 68, 'end': 85, 'tag': 'LONGLIVESCORCESE'}]}}"
95629476,"Yonkers, NY",https://pbs.twimg.com/profile_images/1512594688989184002/Ed4Ifpaf_normal.jpg,"Senior Researcher at Elias Sports Bureau, BBWAA member.  Running, Pearl Jam, NY Rangers, Red Bulls, Yankees supporter",John W.McCarthy,"{'followers_count': 504, 'following_count': 1746, 'tweet_count': 23549, 'listed_count': 34}",,,False,False,Jwmcc09,
1495514699210932224,she/her ,https://pbs.twimg.com/profile_images/1521709723711586304/Ky1U4eBO_normal.jpg,"DSMP/DNF fan and writer of fluff
kinda old, but feel young sometimes
pfp by @SufferFunSeeker, banner by me
Love you all 🥰❤️",Pen 📌 DNF FLUFF WEEK📌,"{'followers_count': 71, 'following_count': 305, 'tweet_count': 740, 'listed_count': 1}",https://t.co/KqZsg9u5bK,1.5218858755625943e+18,False,False,PenNotFound82,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KqZsg9u5bK', 'expanded_url': 'https://archiveofourown.org/users/PenNotFound', 'display_url': 'archiveofourown.org/users/PenNotFo…'}]}, 'description': {'mentions': [{'start': 76, 'end': 92, 'username': 'SufferFunSeeker'}]}}"
28031945,"Atlanta, GA",https://pbs.twimg.com/profile_images/1509114316200595457/njVT90Jx_normal.jpg,🇨🇴,David,"{'followers_count': 330, 'following_count': 270, 'tweet_count': 77571, 'listed_count': 0}",,1.3892935415921254e+18,False,False,flashxo,
254770183,"Yaphank, NY",https://pbs.twimg.com/profile_images/1163260692440473610/W6VpRSf8_normal.jpg,*Longwood Alumni ‘17                                     *Ualbany - Atmospheric Sciences Major,Brent Michael Heeren,"{'followers_count': 655, 'following_count': 1400, 'tweet_count': 2390, 'listed_count': 0}",,1.3393898209850655e+18,False,False,michaelheeren,
1521213114871689216,,https://pbs.twimg.com/profile_images/1521215264020443140/B8nJBbX8_normal.jpg,she/they,liv,"{'followers_count': 0, 'following_count': 63, 'tweet_count': 13, 'listed_count': 0}",,,False,False,chmberr,
124949331,Walking on sunshine,https://pbs.twimg.com/profile_images/909303618049908736/5a3ipIoM_normal.jpg,"Creator of people, things, and ideas",M D-o-double g,"{'followers_count': 155, 'following_count': 1485, 'tweet_count': 3843, 'listed_count': 0}",,,False,False,m_dogg13,
1116469188,Republic of the Philippines,https://pbs.twimg.com/profile_images/1193332825409245185/z7xYX1Uu_normal.jpg,,Julius Buendia,"{'followers_count': 25, 'following_count': 1523, 'tweet_count': 245, 'listed_count': 0}",,,False,False,suilujb,
1323467562366066688,"Tampa, FL",https://pbs.twimg.com/profile_images/1338997729314308096/hXcNYvOv_normal.jpg,"US Army Public Affairs Sgt. Major @USSOCOM , Airborne Info Warrior, #SOFCast #NarrativeSupremacy #AATW #ThisIsMySquad",SGM Jason Baker,"{'followers_count': 1331, 'following_count': 974, 'tweet_count': 5598, 'listed_count': 17}",,1.3237165591398277e+18,False,False,SgmAbn,"{'description': {'hashtags': [{'start': 68, 'end': 76, 'tag': 'SOFCast'}, {'start': 77, 'end': 96, 'tag': 'NarrativeSupremacy'}, {'start': 97, 'end': 102, 'tag': 'AATW'}, {'start': 103, 'end': 117, 'tag': 'ThisIsMySquad'}], 'mentions': [{'start': 34, 'end': 42, 'username': 'USSOCOM'}]}}"
1192288915388010496,,https://pbs.twimg.com/profile_images/1192290123645431809/1shMPwTO_normal.jpg,,WeezyTripleThreatGillette,"{'followers_count': 9, 'following_count': 190, 'tweet_count': 27, 'listed_count': 0}",,,False,False,ThreatWeezy,
2210592028,,https://pbs.twimg.com/profile_images/1477979853827846152/_C8366k8_normal.jpg,"𝙻𝚘𝚟𝚎𝚛 𝚘𝚏 𝚍𝚘𝚐𝚜, 𝚌𝚑𝚒𝚙𝚘𝚝𝚕𝚎, & 𝚗𝚊𝚙𝚜.",em ♥,"{'followers_count': 117, 'following_count': 213, 'tweet_count': 39020, 'listed_count': 1}",,,False,False,em_ilyyann,
62321663,"Vila da Quinta, Rio Grande",https://pbs.twimg.com/profile_images/1195358988378025986/rcm5A1sB_normal.jpg,"Geólogo, gaúcho, chinelão e bagaceira. Consorte da @raysof",Zezinho 🇵🇸🇽🇰🇨🇺🇻🇳,"{'followers_count': 491, 'following_count': 112, 'tweet_count': 82826, 'listed_count': 8}",,,False,False,zezinhodudu,"{'description': {'mentions': [{'start': 51, 'end': 58, 'username': 'raysof'}]}}"
89236611,,https://pbs.twimg.com/profile_images/1511514947561349122/f4bBYwDj_normal.jpg,"Ingeniero de estudios, HR de vocación. A veces twitteo cosas interesantes. Gryffindor 🦁",Juan Pablo Mesa V.,"{'followers_count': 260, 'following_count': 753, 'tweet_count': 14874, 'listed_count': 2}",,1.2632901766018007e+18,False,False,juanpablo1991,
297406574,Gender Queer,https://pbs.twimg.com/profile_images/1512815833650798593/31_46Kcl_normal.jpg,Winner of ‘20 @CaveCanemPoets Prize • Gumbo Ya Ya (UPittPress ‘21) • I write and talk a lot of sh*t • Non-nonviolent • booking fall ‘22! book@auriellemarie.com,Black poets. Thats the tweet.,"{'followers_count': 17802, 'following_count': 3129, 'tweet_count': 99370, 'listed_count': 179}",https://t.co/ojv4Q8EoGm,1.1584972539940332e+18,False,False,YesAurielle,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ojv4Q8EoGm', 'expanded_url': 'https://linktr.ee/AurielleMarie', 'display_url': 'linktr.ee/AurielleMarie'}]}, 'description': {'mentions': [{'start': 14, 'end': 29, 'username': 'CaveCanemPoets'}]}}"
1053636093298401280,,https://pbs.twimg.com/profile_images/1505695830568669186/rBdbySlF_normal.jpg,I wish everyone would stop adding “That’s it. That’s the tweet.” after anything and everything. We know.,The Existential Godmother,"{'followers_count': 68, 'following_count': 676, 'tweet_count': 2584, 'listed_count': 0}",,1.4859641923560735e+18,False,False,DancesWKittens,
1445325006930694144,,https://pbs.twimg.com/profile_images/1445325128888430592/t4V5GuI8_normal.jpg,,Chris Godfrey,"{'followers_count': 0, 'following_count': 1, 'tweet_count': 69, 'listed_count': 0}",,,False,False,ChrisGo65558384,
1188585337565650944,"Varadero, Cuba ",https://pbs.twimg.com/profile_images/1519077107921469442/4OILuutK_normal.jpg,Fue un día que me quedé mudo cuando empecé a escribir poesía.,Omar Gutiérrez Horta,"{'followers_count': 4, 'following_count': 10, 'tweet_count': 35, 'listed_count': 0}",,,False,False,OmarGutirrezHo1,
47931041,Bat Country x3,https://pbs.twimg.com/profile_images/1176482761621663744/COtUXn6c_normal.jpg,28 years old & a full-time fucking beast.,Blair / Mrs Wayne 🐨❤🇦🇺,"{'followers_count': 481, 'following_count': 1024, 'tweet_count': 40652, 'listed_count': 3}",,,False,False,StallionDuckx3,
613836428,,https://pbs.twimg.com/profile_images/830779300211257345/7RPdd71d_normal.jpg,"... porque di por saco hasta cuando naci, y sigo ✌🏼

Artista de profesión (BBAA)🎨 // Cosplayer🎭 // En proceso de técnico administrativo🖇️ // Sapere aude!",Mala hierba...✨,"{'followers_count': 756, 'following_count': 592, 'tweet_count': 58541, 'listed_count': 14}",https://t.co/VX25bDan8P,1.183000266557264e+18,False,False,vesare_12,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VX25bDan8P', 'expanded_url': 'http://curiouscat.me/LadyShinigami12', 'display_url': 'curiouscat.me/LadyShinigami12'}]}}"
58685006,,https://pbs.twimg.com/profile_images/970498190846906368/LHVhtTRF_normal.jpg,"No todo habano es un símbolo fálico, hay habanos que son habanos.Freud.",Cristián Rodríguez,"{'followers_count': 530, 'following_count': 339, 'tweet_count': 24161, 'listed_count': 5}",,1.4060599738896998e+18,False,False,tatanr,
1448402489175420928,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"İnsan, okur-yazar",Melda,"{'followers_count': 2, 'following_count': 0, 'tweet_count': 213, 'listed_count': 0}",,1.5147433480866406e+18,False,False,meldaleyladem,
839171337709027328,"Arkansas, USA",https://pbs.twimg.com/profile_images/1497389386891243523/oDxFkQBE_normal.jpg,St. Louis Cardinals BidenHarris #resist #GetVaccinated 💉💉💉💉💈 🌻🇺🇦🇺🇸,Randall Lace,"{'followers_count': 7514, 'following_count': 8104, 'tweet_count': 100247, 'listed_count': 3}",,8.990764053838356e+17,False,False,rklace,"{'description': {'hashtags': [{'start': 32, 'end': 39, 'tag': 'resist'}, {'start': 40, 'end': 54, 'tag': 'GetVaccinated'}]}}"
1428095779164626944,VALÈNCIA - BARCELONA,https://pbs.twimg.com/profile_images/1465219658123030528/jFBKm45S_normal.jpg,me eliminaron @_msvst 💔 soy un poco bollera ♀🏳️‍🌈 ⚢ fotógrafa | KAZE 🤘🏼| 1312 🕷@lenajzphotography,;lena.,"{'followers_count': 97, 'following_count': 211, 'tweet_count': 1043, 'listed_count': 0}",https://t.co/xp21kbww7f,,False,False,ejz135,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xp21kbww7f', 'expanded_url': 'http://instagram.com/ejz13', 'display_url': 'instagram.com/ejz13'}]}, 'description': {'mentions': [{'start': 14, 'end': 21, 'username': '_msvst'}, {'start': 79, 'end': 97, 'username': 'lenajzphotography'}]}}"
1212441455584694272,,https://pbs.twimg.com/profile_images/1510323754072776713/Sje2fyvr_normal.jpg,defending jeongyeon online isn’t enough i need a gun,LOONA LAS AMO MUCHOMUCHO,"{'followers_count': 68, 'following_count': 179, 'tweet_count': 13729, 'listed_count': 0}",https://t.co/hnq83Nubap,1.475321135914967e+18,False,False,kjsgomd,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hnq83Nubap', 'expanded_url': 'https://lowona.carrd.co/', 'display_url': 'lowona.carrd.co'}]}}"
274821764,Old Greg's Place,https://pbs.twimg.com/profile_images/1048297599403474944/xnRcyGBT_normal.jpg,I’m a sthagitariousth,Chewbacca,"{'followers_count': 487, 'following_count': 454, 'tweet_count': 22820, 'listed_count': 1}",,,False,False,micchelleMYbell,
1142457329927032832,"Massachusetts, USA",https://pbs.twimg.com/profile_images/1396909122361114625/xX6wts5g_normal.jpg,‘The function of music is to liberate in the soul those feelings which normally keep locked up in the heart’ Sebastian Faulks.         Red Sox fan,Hatty,"{'followers_count': 1149, 'following_count': 1435, 'tweet_count': 160659, 'listed_count': 6}",,1.337764886164738e+18,False,False,rapalje1625,
217864024,,https://pbs.twimg.com/profile_images/3284059848/8a4671a419ad613b2726fd9705a12412_normal.jpeg,,Claudia Encarnacion,"{'followers_count': 51, 'following_count': 215, 'tweet_count': 284, 'listed_count': 0}",,,False,False,Cred012,
863362033,"Barcelona, Cataluña (España)",https://pbs.twimg.com/profile_images/1293230532793376768/k3KN6xLy_normal.jpg,No me gustan los extremos ni que me digan como tengo que pensar. No tolero la intolerancia. Procurando no insultar ni prejuzgar.♂️♐️🚭🏃🎧🏎️💻 🇪🇸🇪🇺,Caly__arena,"{'followers_count': 3128, 'following_count': 2575, 'tweet_count': 114079, 'listed_count': 53}",,,False,False,quelesdenforte,
83641466,Venezuela/USA,https://pbs.twimg.com/profile_images/758529127850868736/MMF_XBYL_normal.jpg,Vivo y muero noventa minutos a la vez,Luis Marcano,"{'followers_count': 829, 'following_count': 1243, 'tweet_count': 68810, 'listed_count': 0}",,,False,False,Lucho009,
728590342174302208,"Oklahoma City, OK",https://pbs.twimg.com/profile_images/1519340407070547968/7LYeFBLZ_normal.jpg,"Communications & Marketing pro|Sportsy|Puns are fun|Animals, arts, nature and smarts|Passion is always in fashion| Sooner| #ThunderUp| Adventurer",Tara Hayes Henson (She/Her),"{'followers_count': 528, 'following_count': 1886, 'tweet_count': 6425, 'listed_count': 24}",,,False,False,TaratoaTea,"{'description': {'hashtags': [{'start': 123, 'end': 133, 'tag': 'ThunderUp'}]}}"
1387602890810875904,,https://pbs.twimg.com/profile_images/1405186563760295940/CCcDikgM_normal.jpg,Misses Michigan but loves my adopted DC area home. #BidenHarris #NoToTheGOP  Starting over because my other account mysteriously disappeared,MIGIRLINVA,"{'followers_count': 793, 'following_count': 2262, 'tweet_count': 21661, 'listed_count': 0}",,,False,False,MIGIRLINVA1,"{'description': {'hashtags': [{'start': 51, 'end': 63, 'tag': 'BidenHarris'}, {'start': 64, 'end': 75, 'tag': 'NoToTheGOP'}]}}"
1006054474530639872,"Lima, Peru",https://pbs.twimg.com/profile_images/1499499820180021253/iwNC4je1_normal.jpg,"3/10❤️🌈
Jodiendo desde el 05 de septiembre 1997

Disléxico Autodiagnosticado

Soy Administrador 🧑‍🎓 me gusta el cine, comer, jugar 😏, etc, etc.
#Pride",Anton Alvarez🏳️‍🌈,"{'followers_count': 231, 'following_count': 1029, 'tweet_count': 1117, 'listed_count': 0}",https://t.co/A04TY89vVr,1.5031276687866716e+18,False,False,antonalv059,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A04TY89vVr', 'expanded_url': 'https://www.instagram.com/antonalv059/', 'display_url': 'instagram.com/antonalv059/'}]}, 'description': {'hashtags': [{'start': 144, 'end': 150, 'tag': 'Pride'}]}}"
