id,conversation_id,public_metrics,text,context_annotations,author_id,possibly_sensitive,created_at,source,lang,reply_settings,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521505054930632705,1521505054930632705,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬜⬜🟩⬜⬜
⬜⬜🟨🟩⬜
🟩⬜⬜⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",59789739,False,2022-05-03T15:00:47.000Z,Twitter for Android,en,everyone,,,,,
1521505047204581376,1521497097480159232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 123 4/6

🟩🟨⬜⬜⬜
🟩⬜🟨⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

https://t.co/FlpkPJKDEP

#WordleCAT Selectivitat 2 4/6

🟨⬜⬜🟨🟨
🟨🟨⬜🟨⬜
⬜🟨🟩🟨🟨
🟩🟩🟩🟩🟩

https://t.co/FlpkPJKDEP",,478350470,False,2022-05-03T15:00:46.000Z,Twitter for Android,ro,everyone,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}, {'start': 70, 'end': 80, 'tag': 'WordleCAT'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/FlpkPJKDEP', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}, {'start': 126, 'end': 149, 'url': 'https://t.co/FlpkPJKDEP', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}","[{'type': 'replied_to', 'id': '1521501007666163716'}]",478350470,,
1521505040782872583,1521505040782872583,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Situational

Wordle 318 3/6

🟨⬜🟩⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1055124020,False,2022-05-03T15:00:44.000Z,Twitter Web App,en,everyone,,,,,
1521505034101567489,1521505034101567489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 3/6

⬜⬜⬜🟩⬜
⬜🟨🟩🟩⬜
🟩🟩🟩🟩🟩

Needed a distraction for a bit 😕","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",987363005515124744,False,2022-05-03T15:00:42.000Z,Twitter for iPhone,en,everyone,,,,,
1521505031761145862,1521505031761145862,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","I need a nap.

Wordle 318 6/6

⬜⬜⬜🟨⬜
🟨🟨⬜⬜⬜
⬜🟨🟨⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",909229399,False,2022-05-03T15:00:42.000Z,Twitter Web App,en,everyone,,,,,
1521505030993772551,1521505030993772551,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬜⬜🟩⬜⬜
⬜⬜🟨⬜⬜
⬜🟨🟨🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",15097717,False,2022-05-03T15:00:42.000Z,Tween,en,everyone,,,,,
1521505030968209408,1521505030968209408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Today was easy again:
Wordle 318 4/6

⬜🟨⬜🟨⬜
🟩⬜🟨🟩⬜
🟩⬜⬜🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",30014886,False,2022-05-03T15:00:42.000Z,Twitter Web App,en,everyone,,,,,
1521505029210968065,1521505029210968065,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 6/6

⬜🟩⬜⬜⬜
⬜⬜🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩🟨⬜
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/13wUVxlp5e","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",21553772,False,2022-05-03T15:00:41.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/13wUVxlp5e', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521505026258403328,1521505026258403328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨🟨⬛⬛🟨
🟩🟩🟨🟨⬛
🟩🟩🟩🟩🟩

ぎゃ…","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",923500330570018816,False,2022-05-03T15:00:41.000Z,Twitter for iPhone,ja,everyone,,,,,
1521505023120723968,1521505023120723968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","きたああああああああああああああああああああああああああああああああああああああああああああ

Wordle 319 3/6

⬜🟨🟨🟨⬜
⬜⬜⬜🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1112205357223284736,False,2022-05-03T15:00:40.000Z,Twitter for Android,ja,everyone,,,,,
1521505022709841921,1521505022709841921,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","- Wordle 318 4/6

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛🟩🟨
🟩🟩🟩🟩🟩

WordleBot
Skill 89/100
Luck 37/100","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",65577774,False,2022-05-03T15:00:40.000Z,Plume for Android,en,everyone,,,,,
1521505021011152897,1521505021011152897,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","#AlWird 98 6/8 🥈

⬜🟩🟨🟨⬜
🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩
Arabic Wordle","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3029234214,False,2022-05-03T15:00:39.000Z,Twitter for iPhone,en,everyone,"{'hashtags': [{'start': 0, 'end': 7, 'tag': 'AlWird'}]}",,,,
1521505018700042240,1521505018700042240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#WordleCAT 123 3/6

🟩⬜🟨⬜⬜
🟩⬜⬜🟩🟨
🟩🟩🟩🟩🟩

https://t.co/pvsD3wJusC",,202132852,False,2022-05-03T15:00:39.000Z,Twitter for iPhone,und,everyone,"{'hashtags': [{'start': 0, 'end': 10, 'tag': 'WordleCAT'}], 'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/pvsD3wJusC', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",,,,
1521505017995268096,1521505017995268096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 3/6

⬜🟩⬜⬜⬜
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/U0dx6HsKsk","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",136417794,False,2022-05-03T15:00:39.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/U0dx6HsKsk', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,,
1521504999297400832,1521504999297400832,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 5, 'quote_count': 0}","またやってもーた！
ただいま！

Wordle 319 2/6

⬛⬛🟩🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1225558480888705028,False,2022-05-03T15:00:34.000Z,Twitter for iPhone,ja,everyone,,,,,
1521504992443707394,1521504992443707394,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 5/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
⬜🟩🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
 https://t.co/A86wfPrYQR","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1846625004,False,2022-05-03T15:00:33.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/A86wfPrYQR', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521504991730872321,1521504991730872321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

🟨⬛⬛🟩⬛
⬛⬛🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2453243017,False,2022-05-03T15:00:32.000Z,Twitter Web App,en,everyone,,,,,
1521504990216478723,1521504990216478723,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 6/6

⬜⬜🟨⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/iwpf7qrJ3A","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2786831374,False,2022-05-03T15:00:32.000Z,Twitter for Android,en,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/iwpf7qrJ3A', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521504979571585029,1521504979571585029,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛⬛🟩🟨⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1457298210,False,2022-05-03T15:00:29.000Z,Twitter for iPhone,en,everyone,,,,,
1521504978786869250,1521504978786869250,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

⬛🟩⬛⬛🟨
🟨🟩⬛⬛🟨
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",367901929,False,2022-05-03T15:00:29.000Z,Twitter for iPhone,en,everyone,,,,,
1521504975179980801,1521504975179980801,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #117 4/6

⬜⬜⬜⬜🟩
⬜⬜🟨⬜🟩
🟨🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/CllV4EBQhm","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",429216368,False,2022-05-03T15:00:28.000Z,Twitter for iPhone,en,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/CllV4EBQhm', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521504973854773254,1520197814676262912,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","워들 204 4/6
https://t.co/cxu4fKX1OT

🟩🟨⬜⬜⬜
⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩",,1259508326087311360,False,2022-05-03T15:00:28.000Z,Twitter for iPhone,ko,everyone,"{'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/cxu4fKX1OT', 'expanded_url': 'https://jhlov.github.io/wordle', 'display_url': 'jhlov.github.io/wordle'}]}","[{'type': 'replied_to', 'id': '1521504769537638400'}]",1259508326087311360,,
1521504970012610560,1521504970012610560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6*

⬛🟩⬛⬛⬛
⬛🟩⬛🟨⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩

#Wordle318 

Looks like #Wordle is running out of words 😀 ... good luck 👍🏼","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",768292854,False,2022-05-03T15:00:27.000Z,Twitter for Android,en,everyone,"{'hashtags': [{'start': 42, 'end': 52, 'tag': 'Wordle318'}, {'start': 66, 'end': 73, 'tag': 'Wordle'}]}",,,,
1521504966925508608,1521504966925508608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ufff
Wordle (ES)  #117 6/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜⬜
⬜🟩⬜🟩🟩
⬜🟨🟨⬜🟩
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩
 https://t.co/v6EIdywm23","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1447916273074118656,False,2022-05-03T15:00:26.000Z,Twitter Web App,de,everyone,"{'urls': [{'start': 65, 'end': 88, 'url': 'https://t.co/v6EIdywm23', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521504959119904769,1521504959119904769,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Του πήρα τον αέρα 😜 Wordle 318 3/6

⬛⬛🟨⬛🟨
⬛🟨⬛🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",41102748,False,2022-05-03T15:00:25.000Z,Twitter for Android,el,everyone,,,,,
1521504958901886978,1521504958901886978,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 5/6

🟨⬜🟨⬜⬜
🟨⬜⬜🟩⬜
⬜🟨⬜⬜⬜
⬜⬜⬜⬜🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",18303078,False,2022-05-03T15:00:25.000Z,Twitter for iPhone,en,everyone,,,,,
1521504953981882371,1484384434354679809,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 318 4/6

🟨🟨⬛⬛🟩
⬛🟨🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Almost got it in 3. Also, I’m trying to stay sane about the news but it’s hard man","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",719494345477361665,False,2022-05-03T15:00:23.000Z,Twitter for iPhone,en,everyone,,"[{'type': 'replied_to', 'id': '1520991450376327169'}]",719494345477361665,,
1521504947052941312,1493481548649316354,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@Nadieelosabe Wordle (ES)  #117 5/6

⬜⬜⬜🟨🟩
⬜🟩⬜⬜🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1486450525591814146,False,2022-05-03T15:00:22.000Z,Twitter Web App,en,everyone,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Nadieelosabe', 'id': '216739429'}]}","[{'type': 'replied_to', 'id': '1521504189741998083'}]",216739429,,
