id,public_metrics,url,profile_image_url,protected,verified,name,pinned_tweet_id,username,description,location,entities
98459567,"{'followers_count': 49, 'following_count': 648, 'tweet_count': 695, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/597526511835557888/EnuxqUov_normal.jpg,False,False,Jenna McGuinness,1.1443660348136899e+18,JennaLouise1985,Irish 🇮🇪 Mammy to 3 👱🏻‍♀️👱🏻👧🏼,"Tarmonbarry,Roscommon, Ireland",
355936774,"{'followers_count': 358, 'following_count': 4468, 'tweet_count': 30179, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1483580142115069957/9dpe-Flx_normal.jpg,False,False,𝓳𝓪𝓲𝓶𝓮,,hi_may3,hi,nwest indiana/chicago,
493776222,"{'followers_count': 1534, 'following_count': 154, 'tweet_count': 23678, 'listed_count': 6}",https://t.co/eroXIIExxG,https://pbs.twimg.com/profile_images/1191712820087406592/xX29DJ4E_normal.jpg,False,False,VoiceOfReason #BLM,,henmo24,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eroXIIExxG', 'expanded_url': 'https://www.youtube.com/user/henmo24', 'display_url': 'youtube.com/user/henmo24'}]}}"
95198519,"{'followers_count': 439, 'following_count': 163, 'tweet_count': 220171, 'listed_count': 13}",https://t.co/sb8Qqsvm0Q,https://pbs.twimg.com/profile_images/1438664601923567618/b10PQ5V2_normal.jpg,False,False,카피쭈라에몽,1.449878981549822e+18,jjoony21,방탈출/보드게임팡인/SSI Master Diver,"Seoul, Republic of Korea","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sb8Qqsvm0Q', 'expanded_url': 'http://instagram.com/jjoony21', 'display_url': 'instagram.com/jjoony21'}]}}"
125120076,"{'followers_count': 155, 'following_count': 232, 'tweet_count': 4726, 'listed_count': 5}",https://t.co/NBveeL4pIr,https://pbs.twimg.com/profile_images/1506353140425277451/UGSgvXXy_normal.jpg,False,False,Dan Salinas,,dansalinxs,,"Monterrey, Nuevo León","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NBveeL4pIr', 'expanded_url': 'http://dansalinas.net', 'display_url': 'dansalinas.net'}]}}"
13046132,"{'followers_count': 163, 'following_count': 191, 'tweet_count': 9329, 'listed_count': 10}",https://t.co/Nku34QS76G,https://pbs.twimg.com/profile_images/1674495319/image_normal.jpg,False,False,Mohith,,Mohith,Ow ya goin mate!!,Australia,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Nku34QS76G', 'expanded_url': 'http://mohith-beyondthemysticfrost.blogspot.com/', 'display_url': '…ith-beyondthemysticfrost.blogspot.com'}]}}"
1080508362922565632,"{'followers_count': 368, 'following_count': 332, 'tweet_count': 2213, 'listed_count': 1}",https://t.co/uXJO29HFIW,https://pbs.twimg.com/profile_images/1383903595045691393/1wfFWbfv_normal.jpg,False,False,Camille,1.393977273250943e+18,camilleviviana,Author | Founder | Black Woman on a Mission | Mississippi Made,"Dallas, TX","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uXJO29HFIW', 'expanded_url': 'https://www.blackwomanonamission.com', 'display_url': 'blackwomanonamission.com'}]}}"
257100141,"{'followers_count': 17, 'following_count': 78, 'tweet_count': 246, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1451028388693479425/xK7a18Hg_normal.jpg,False,False,Russell Eye (He/Him),,shaknari,,,
1275738342089515008,"{'followers_count': 392, 'following_count': 307, 'tweet_count': 43568, 'listed_count': 27}",,https://pbs.twimg.com/profile_images/1490361493816229889/3eYNF9zS_normal.jpg,False,False,Miss Jacksøn,1.3307408856136622e+18,theonajackson,"#TØP | #PATD | OneRepublic | Game of Thrones | StarWars | Marvel&DC | Daddy for @NightBritiSkoch 23.10.20
@twentyonepilots","Geneva, Switzerland","{'description': {'hashtags': [{'start': 0, 'end': 4, 'tag': 'TØP'}, {'start': 7, 'end': 12, 'tag': 'PATD'}], 'mentions': [{'start': 80, 'end': 96, 'username': 'NightBritiSkoch'}, {'start': 106, 'end': 122, 'username': 'twentyonepilots'}]}}"
37315474,"{'followers_count': 27, 'following_count': 192, 'tweet_count': 2378, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1046141672214724609/UO4QV6Pg_normal.jpg,False,False,J Tubbs,,iheartseanjohn,,,
1335936263954690048,"{'followers_count': 2, 'following_count': 12, 'tweet_count': 122, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1456890606106873856/sGDgH2Nj_normal.jpg,False,False,あんどn,,andn12ka,and n,,
1266167215784673280,"{'followers_count': 3250, 'following_count': 3431, 'tweet_count': 14253, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1352012272051355648/eZshhLfr_normal.jpg,False,False,GLW 🏳️‍🌈 🐝,1.293172400545239e+18,GayAlInd,"🏳️‍🌈 married to @HMJAL1977.  🐈 dad.  Political junkie.  Love traveling, food, wine.  #resister, #BidenHarris2020, #BLM, #TransLivesMatter, #StrongerTogether",,"{'description': {'hashtags': [{'start': 85, 'end': 94, 'tag': 'resister'}, {'start': 96, 'end': 112, 'tag': 'BidenHarris2020'}, {'start': 114, 'end': 118, 'tag': 'BLM'}, {'start': 120, 'end': 137, 'tag': 'TransLivesMatter'}, {'start': 139, 'end': 156, 'tag': 'StrongerTogether'}], 'mentions': [{'start': 16, 'end': 26, 'username': 'HMJAL1977'}]}}"
14391565,"{'followers_count': 952, 'following_count': 631, 'tweet_count': 237325, 'listed_count': 23}",https://t.co/jtT6YBpsHa,https://pbs.twimg.com/profile_images/1517362000250081280/iO1xeFQy_normal.jpg,False,False,Pippa 💕,1.4619307506016174e+18,703pippa,🏳️‍🌈🇯🇵🇪🇺🇬🇧 | married & mother (💕preemie pandemic rainbow baby) 🌈🍍 | ✨Pokémon & cephalopods✨ | no time for your nonsense ✌🏼| 💉💉 | 🐮💖🐮,神奈川県 湘南baby,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jtT6YBpsHa', 'expanded_url': 'https://doubledelight.jp', 'display_url': 'doubledelight.jp'}]}}"
1096538097125376000,"{'followers_count': 2, 'following_count': 53, 'tweet_count': 92, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1097512526185709569/n0VTzxE-_normal.jpg,False,False,Jarrett Jones,,Jarrett90782951,,"Chicago, IL",
1090705640564158464,"{'followers_count': 117, 'following_count': 0, 'tweet_count': 49779, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1090742667032580096/FcGXnaor_normal.jpg,False,False,mamadabot,,mamadabot,realmente vivimos..,,
2293830229,"{'followers_count': 99, 'following_count': 73, 'tweet_count': 4933, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1239303968842375168/sL4db43O_normal.jpg,False,False,りゅうと,,ryuto10453,,,
984899466430963712,"{'followers_count': 38, 'following_count': 75, 'tweet_count': 1585, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1199113521017044992/YDcLdbcM_normal.jpg,False,False,GrumpyCube🇪🇺,1.0268169757403136e+18,grumpycube,"Maurizio, ma non troppo.
Immaturo, ma in crisi di mezza età (ci stiamo lavorando).
Serio mai, troppo sarcastico per il suo bene.","Turin, Piedmont, Italy",
218766520,"{'followers_count': 1435, 'following_count': 1280, 'tweet_count': 25475, 'listed_count': 35}",https://t.co/79fxbINX1i,https://pbs.twimg.com/profile_images/1480388657366192130/245_8sRj_normal.jpg,False,False,Terrance Moore† | @RhythmAndRedemption,,LivinBeinMoore,"""𝐵𝑒𝑐𝑎𝑢𝑠𝑒 𝐻𝑒 𝑓𝑖𝑟𝑠𝑡 𝑙𝑜𝑣𝑒𝑑 𝑢𝑠"" ✞ #CommutersCommunion🎙AΦΑ x @Harvard ⚜️#WhoDatNation   Diversity & Inclusion - @Adobe previously: @theatlantic","Phoenix, AZ 🌵🏜","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/79fxbINX1i', 'expanded_url': 'https://linktr.ee/rhythmandredemption', 'display_url': 'linktr.ee/rhythmandredem…'}]}, 'description': {'hashtags': [{'start': 30, 'end': 49, 'tag': 'CommutersCommunion'}, {'start': 67, 'end': 80, 'tag': 'WhoDatNation'}], 'mentions': [{'start': 56, 'end': 64, 'username': 'Harvard'}, {'start': 107, 'end': 113, 'username': 'Adobe'}, {'start': 126, 'end': 138, 'username': 'theatlantic'}]}}"
183124089,"{'followers_count': 3155, 'following_count': 1670, 'tweet_count': 41997, 'listed_count': 1}",https://t.co/fkbukvJTCY,https://pbs.twimg.com/profile_images/1519592740241436672/z7xMrvAu_normal.jpg,False,False,Snore & Relax,1.478302718745723e+18,mmaryasir,Desain Kriminologi Visual | Podcast Suara Cacing dan @idgeekinout | https://t.co/t0EEqw4BZU | https://t.co/ldIXuQ52L9,"Depok, Indonesia","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fkbukvJTCY', 'expanded_url': 'https://ammar-yasir.medium.com/', 'display_url': 'ammar-yasir.medium.com'}]}, 'description': {'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/t0EEqw4BZU', 'expanded_url': 'http://letterboxd.com/mmaryasir', 'display_url': 'letterboxd.com/mmaryasir'}, {'start': 94, 'end': 117, 'url': 'https://t.co/ldIXuQ52L9', 'expanded_url': 'http://dribbble.com/mmaryasir', 'display_url': 'dribbble.com/mmaryasir'}], 'mentions': [{'start': 53, 'end': 65, 'username': 'idgeekinout'}]}}"
162383884,"{'followers_count': 84, 'following_count': 149, 'tweet_count': 4859, 'listed_count': 2}",,https://pbs.twimg.com/profile_images/1284259713484566529/LQlW3Gwa_normal.jpg,False,False,Wicam,,johnycat,,,
1457161359242645504,"{'followers_count': 591, 'following_count': 807, 'tweet_count': 1336, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1485831457096749056/OyrPKUpV_normal.jpg,False,False,The Hon Thynne ♐💉💉💉💉,,michaelrperth,The Honourable Quadrupled-Vaxxed Left-Leaning petard-hoisting Hercules Grytpype-Thynne. Life lessons and opinions freely dispensed.,,
279473147,"{'followers_count': 106, 'following_count': 296, 'tweet_count': 9939, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1099841474429095936/sPT5aKID_normal.jpg,False,False,Roldier do iruh,,iruhiruh,"Gran aficionado a los videojuegos, amigo de quien se lo merece y fan de los NoHitters por encima de todas las cosas!!!","Gerona, Cataluña, España",
17800774,"{'followers_count': 287, 'following_count': 592, 'tweet_count': 5072, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1104082604406571009/8ykvp6Vw_normal.jpg,False,False,javier🎮🕹🎧🎸,9.344032350158111e+17,j4v13r,reflejos de una mente ocurrente,Guatemala,
4827181959,"{'followers_count': 394, 'following_count': 195, 'tweet_count': 3479, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/880144888817385473/jyGg_25__normal.jpg,False,False,MirasMarty,,jubileelee77,Page primarily for appreciation and celebration of the cam models that I visit on MFC and CB. AKA Marty88mph.,"West Wearside, UK",
378728498,"{'followers_count': 6495, 'following_count': 4022, 'tweet_count': 35380, 'listed_count': 165}",https://t.co/3MBHhR9V5U,https://pbs.twimg.com/profile_images/1434732047310852102/QzYg_tum_normal.jpg,False,False,"Jessica Langer, PhD",8.087655973371945e+17,DrJessicaLanger,"Socialmediaite. Author of POSTCOLONIALISM AND SCIENCE FICTION (Palgrave, 2011). CMO @stormcrowmanor. TikTok horror doyenne. Jason’s beloved💍. She/her. YVR/YQQ.","Vancouver, British Columbia","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3MBHhR9V5U', 'expanded_url': 'https://vm.tiktok.com/ZMR2FyXFF/', 'display_url': 'vm.tiktok.com/ZMR2FyXFF/'}]}, 'description': {'mentions': [{'start': 84, 'end': 99, 'username': 'stormcrowmanor'}]}}"
1349272755397660672,"{'followers_count': 277, 'following_count': 408, 'tweet_count': 8949, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1491596367680081923/5MhmP6hY_normal.jpg,False,False,"Pichi 🦑 CW: Succession, King's Affection",1.4915978233384182e+18,patriotrans,"#WATCHER: *exuding cat man energy* |
he/they/it/bun/leaf | Pichi is an inside joke, my names r Michi, Kevin and Marte | esp/eng | I was @milfmoth",elle/elli (-e/-i) | 16,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'WATCHER'}], 'mentions': [{'start': 136, 'end': 145, 'username': 'milfmoth'}]}}"
428762363,"{'followers_count': 1012, 'following_count': 436, 'tweet_count': 281371, 'listed_count': 24}",https://t.co/5iU6BSHdDW,https://pbs.twimg.com/profile_images/1489446947085856768/shJTtTYd_normal.jpg,False,False,Ruri Alaverga,1.50167661454703e+18,nyxokal,☆ Ruri/Nyx ☆ 26 ☆ 🇲🇽 ☆ they/them ☆ On an active quest to become god ☆ I stream sometimes ☆ Icon by @peppermyth! ☆ ☀️ @iselianights ☀️,Meméxico,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5iU6BSHdDW', 'expanded_url': 'https://nyxokal.carrd.co/', 'display_url': 'nyxokal.carrd.co'}]}, 'description': {'mentions': [{'start': 99, 'end': 110, 'username': 'peppermyth'}, {'start': 117, 'end': 130, 'username': 'iselianights'}]}}"
835906765082390528,"{'followers_count': 132, 'following_count': 201, 'tweet_count': 150169, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1521399042726514690/gV9-xZzl_normal.jpg,False,False,ヴィネット,1.3416468851828204e+18,NONAME_VIGNETTE,"相棒はしずくちゃん、愛武器はハイドラントカスタム、使用キャラはバンカズ

ほしい物リスト→https://t.co/tjGWmeS032",自宅,"{'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/tjGWmeS032', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/2PCFHATRI1HBT?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}"
1276069039,"{'followers_count': 206, 'following_count': 169, 'tweet_count': 16127, 'listed_count': 4}",,https://pbs.twimg.com/profile_images/1521500030510804994/isTTDs6p_normal.jpg,False,False,Imran,,misz110,یا حسین غریبِ مادر ، تو ای اربابِ دلِ من  |  یا صاحبِ زمان ادرکنی ۔,"15 Yemen Road, Yemen",
603551101,"{'followers_count': 91, 'following_count': 271, 'tweet_count': 2825, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1420258070563786757/UaTRY1jY_normal.jpg,False,False,Eman,1.51762538300015e+18,o__eman,Perfectly perfect,,
1063324489210109952,"{'followers_count': 178, 'following_count': 429, 'tweet_count': 651, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1519331459827392514/F_d1TS-z_normal.jpg,False,False,Shawnee Bledsoe,1.304881687902421e+18,BledsoeShawnee,surgical ICU nurse | U of M Lambuth alumna | night shift | concert/music junkie | tattoos | hippie by 🖤 weeb | fucking weirdo | bi 🏳️‍🌈 | @Colten_Lambo 😍,"Tennessee, USA","{'description': {'mentions': [{'start': 138, 'end': 151, 'username': 'Colten_Lambo'}]}}"
2581289605,"{'followers_count': 48, 'following_count': 100, 'tweet_count': 1742, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1492334316860297221/O5_IpDI9_normal.jpg,False,False,Makko,,mky5581,"生きている限り英語学習
(Nativecamp, reading English books and articles  TOEIC 英検 Wordle Wordhurdle )
レストラン/カフェめぐり
　日本の歴史　　数独/ナンプレ　　プチ断食/ intermittent fasting",岐阜 中濃,
133944460,"{'followers_count': 191, 'following_count': 230, 'tweet_count': 46907, 'listed_count': 10}",,https://pbs.twimg.com/profile_images/1310559745535746049/KAOK327L_normal.jpg,False,False,ゆうゆう,,opqrstYu,たまにミュージカルと映画を見ます。,マスクと手洗いうがい,
113537117,"{'followers_count': 1259, 'following_count': 196, 'tweet_count': 857589, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/693595542618710016/dtRkWrth_normal.jpg,False,False,laki0814,,laki0814,Header: Gunung Penanjakan,,
209272328,"{'followers_count': 98, 'following_count': 1051, 'tweet_count': 1484, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1202239272243400706/sLt7B48C_normal.jpg,False,False,Murat Gurgen,,tmgurgen,"İstanbul Erkek Lisesi, İÜ. Veteriner Fakültesi, Bilgi MBA",Istanbul,
1125612274956193792,"{'followers_count': 170, 'following_count': 414, 'tweet_count': 4246, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1476623067489071104/gu6SRccr_normal.jpg,False,False,Malee,,mohamed_maleeha,,Sri Lanka,
28015301,"{'followers_count': 104, 'following_count': 208, 'tweet_count': 850, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1320833173257740288/V8-usupj_normal.jpg,False,False,Malarky,,malakelly,"Creating and Connecting businesses in #cybersecurity and descendant of farmers, artists, surveyors, doctors and shipwrights..",Australia,"{'description': {'hashtags': [{'start': 38, 'end': 52, 'tag': 'cybersecurity'}]}}"
719670236,"{'followers_count': 555, 'following_count': 644, 'tweet_count': 28780, 'listed_count': 3}",,https://pbs.twimg.com/profile_images/1411353206924455944/FgNC3N1v_normal.jpg,False,False,Lady Babe,1.1983953986473533e+18,obrunette,Venmo: Madison-Obeirne                    #BlackLivesMatter                     blink-182 biggest fan (no I'm not being ironic) she/her,"Baltimore, MD","{'description': {'hashtags': [{'start': 42, 'end': 59, 'tag': 'BlackLivesMatter'}]}}"
1410398673561960448,"{'followers_count': 63, 'following_count': 101, 'tweet_count': 2287, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/1410405764963966980/hs6YwtOs_normal.jpg,False,False,zion,,hori_zion,🏳️‍🌈🗽🌷 ANTIFA event coordinator and MSM liaison. perpetually down bad. often referred to as a “menace”. pigeon fan. antipope & iconoclast. part 2,,
61812646,"{'followers_count': 397, 'following_count': 651, 'tweet_count': 37129, 'listed_count': 28}",https://t.co/pAogJDXDWL,https://pbs.twimg.com/profile_images/3228094884/60fc7b429e2c752d18d66c15473207b3_normal.jpeg,False,False,rainyryo,,rainyryo,外資系なんちゃってITコンサル→なんちゃってIT営業@ジャカルタ→ビジネス開発@日系素材メーカーなエリート社畜だよ。ネット上にいるのが本体。のんびりトライアスリートでもあるよ。インテリぶりたいけど完全に脳筋だよ。自称クラウドファンディング芸人だよ。,Tokyo,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pAogJDXDWL', 'expanded_url': 'http://www.flickr.com/photos/rainyryo/', 'display_url': 'flickr.com/photos/rainyry…'}]}}"
2323320234,"{'followers_count': 1049, 'following_count': 4573, 'tweet_count': 121543, 'listed_count': 21}",,https://pbs.twimg.com/profile_images/688737626153603072/2vCRXEJT_normal.jpg,False,False,RetusP☀️🌙⭐️,,retuss,沢,,
62168825,"{'followers_count': 52, 'following_count': 124, 'tweet_count': 5816, 'listed_count': 7}",,https://pbs.twimg.com/profile_images/1512199754125520919/mxhB7e2T_normal.jpg,False,False,정지원,1.396598365886894e+18,http404errors,닉네임 본명 아님. 프로필 사진 본인. 장래희망은 작은이모,대한민국,
