,id,name,public_metrics,url,description,profile_image_url,protected,username,verified,entities,location,pinned_tweet_id
925923986357108737,,Cat,"{'followers_count': 319, 'following_count': 1392, 'tweet_count': 11915, 'listed_count': 0}",,"inner Westie Living on Gadigal Land. Vocal on politics, environment, education, animal rights.  BA Hons in Humanities & proud of it!💉 💉 💉",https://pbs.twimg.com/profile_images/1212864718618034176/xZJZ-Icg_normal.jpg,False,Cat_Muse101,False,,"Sydney, New South Wales",1418406245405392896
94831271,,みすちーZ💉💉😘@荒川ボドゲ会？,"{'followers_count': 678, 'following_count': 669, 'tweet_count': 247463, 'listed_count': 25}",,このアカウントで行われていることは実在の人物・団体とは関係がありません。 ＊はしのしたにいる＊ 東京都荒川区 ハースストーンとボードゲーム あと廃墟と料理 耳充 mischeeZ#1111 所有ゲームリスト→ https://t.co/w7KFpKvhwS,https://pbs.twimg.com/profile_images/1279789082336362496/UvPWGFzS_normal.png,False,zenxis,False,"{'description': {'urls': [{'start': 105, 'end': 128, 'url': 'https://t.co/w7KFpKvhwS', 'expanded_url': 'https://bodoge.hoobby.net/friends/93/boardgames/have', 'display_url': 'bodoge.hoobby.net/friends/93/boa…'}]}}",,
1133791631918784512,,pollo,"{'followers_count': 2, 'following_count': 7, 'tweet_count': 194, 'listed_count': 0}",,"This is an account for learning languages. A Duolinger and Wordler.

I'm a Japanese speaker and learning Engllsh, German, Spanish and Dutch.",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,languagemarossa,False,,Tokio,1502817847247978499
3921495673,,F de Flux Æon,"{'followers_count': 9853, 'following_count': 406, 'tweet_count': 25512, 'listed_count': 5}",,not the tiktok guy.,https://pbs.twimg.com/profile_images/1513952160987369490/gxfHPVTb_normal.jpg,False,fernandojose_cr,False,,"San José, Costa Rica",1507278202145849352
243685398,,Laura Bassi,"{'followers_count': 275, 'following_count': 673, 'tweet_count': 5045, 'listed_count': 4}",,"☀️ sunshine daydreaming ❤️⚡️💙 ✨BLM, ENFJ, PhD ⊡",https://pbs.twimg.com/profile_images/2887497253/f15f9ae9eb24d33fa786300373f79515_normal.jpeg,False,LaurLaur411,False,,'burbs of NYC,1498651093647122434
17571547,,4boat,"{'followers_count': 1560, 'following_count': 1610, 'tweet_count': 45659, 'listed_count': 25}",https://t.co/72ZNURDHdo,"Flippin like a pancake, poppin like a cork. @4boat4boat on Insta  chris@reesdesignREMOVETHIS.com.au if you fancy a chat",https://pbs.twimg.com/profile_images/1522162981576245249/VRIozN1T_normal.jpg,False,4Boat,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/72ZNURDHdo', 'expanded_url': 'http://www.reesdesign.com.au/', 'display_url': 'reesdesign.com.au'}]}, 'description': {'mentions': [{'start': 44, 'end': 55, 'username': '4boat4boat'}]}}","Hobart, Tasmania",
2321820007,,たぽ@赤黒,"{'followers_count': 19, 'following_count': 44, 'tweet_count': 3467, 'listed_count': 0}",,ミシャ監督下で進化するコンサドーレ札幌を応援してます。身体の使い方が理屈でわかるFOOTBALL NATION推し,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,tapo00100,False,,,
1442716043428827137,,suzume,"{'followers_count': 1, 'following_count': 115, 'tweet_count': 394, 'listed_count': 0}",,神奈川ときどき東京。猫たちと在宅ワーク。本とマンガと三味線。ENGENE。,https://pbs.twimg.com/profile_images/1442720215305916417/rNDgS0iu_normal.jpg,False,suzume770051944,False,,,
3387589881,,Sam 💖,"{'followers_count': 95, 'following_count': 198, 'tweet_count': 528, 'listed_count': 0}",,"spread the light, be the light",https://pbs.twimg.com/profile_images/1323407809543888898/4fZbPHH-_normal.jpg,False,impostersam,False,,"New York, NY",
1367623162888777729,,mich 💉💉💉 🌏 🏳️‍⚧️🌈 🇺🇦🌻💜,"{'followers_count': 48, 'following_count': 251, 'tweet_count': 708, 'listed_count': 0}",,"socialist, lefty, semi-retired mum.  love books, movies, catching up with family and friends, Pilates, travel",https://pbs.twimg.com/profile_images/1367626323842109440/ZKCaTjob_normal.jpg,False,mich1111au,False,,Yuggera - Queensland Australia,
103445269,,kumaneko,"{'followers_count': 457, 'following_count': 684, 'tweet_count': 3042, 'listed_count': 10}",,Psychiatric nurse. 外科→手術室→内科→現在で合わせて二十余年。好物は蕎麦、魚介類、HR/HM、本屋、ビール、文具、科学番組など。昔ちょっとだけドラム叩いてたけど、今はスコア読めない。,https://pbs.twimg.com/profile_images/378800000747782006/1ae25b3b7dc3a1b1d0f3e434fd995ad3_normal.png,False,tmskm,False,,"Fukuoka, Japan",
1003961690566692864,,なつめ,"{'followers_count': 750, 'following_count': 995, 'tweet_count': 69999, 'listed_count': 5}",https://t.co/SNcLfdlp23,"BC(DCIS)survivor 　fav→music/art　nouveau etc.
noteはこちら✒️📗→https://t.co/XryEkdM4NT　　　　　　　
Fear always springs from ignorance. 考える葦",https://pbs.twimg.com/profile_images/1509821937186664452/Cfapn7wb_normal.jpg,False,natsumex0087,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SNcLfdlp23', 'expanded_url': 'https://suzuri.jp/natsumex0087', 'display_url': 'suzuri.jp/natsumex0087'}]}, 'description': {'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/XryEkdM4NT', 'expanded_url': 'http://note.com/natsumex0084', 'display_url': 'note.com/natsumex0084'}]}}",JPN 風の吹く何処か🍀This account only,1244118652565086208
1307726180624277513,,John (Scully),"{'followers_count': 111, 'following_count': 184, 'tweet_count': 7801, 'listed_count': 0}",,"🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺 Saor Alba

@scuj12 is back up",https://pbs.twimg.com/profile_images/1313534597330800643/lsP06_-8_normal.jpg,False,scuj1,False,"{'description': {'mentions': [{'start': 21, 'end': 28, 'username': 'scuj12'}]}}","Edinburgh, Scotland",1468677963902238723
112838253,,Cllr Deirdre Conroy ☘️💛💙,"{'followers_count': 3330, 'following_count': 1140, 'tweet_count': 20517, 'listed_count': 128}",https://t.co/5tnHWALVs6,Architectural Heritage Specialist | FF Cllr | Barrister | Took on Election 2019 to deal with Housing for People. 2002 My Human Rights D v Ireland ECHR #REPEAL,https://pbs.twimg.com/profile_images/1396215176685408260/lKQFZSMM_normal.jpg,False,DeirdreConroyIE,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5tnHWALVs6', 'expanded_url': 'http://deirdreconroy.com', 'display_url': 'deirdreconroy.com'}]}, 'description': {'hashtags': [{'start': 151, 'end': 158, 'tag': 'REPEAL'}]}}",Dublin,
275323149,,齊藤完治＠行きたいところがたくさん出てきて、いやぁ、もう大変。でも今は元気に引きこもる！,"{'followers_count': 358, 'following_count': 242, 'tweet_count': 7881, 'listed_count': 15}",https://t.co/N7boWOXeZa,"ニュージーランドは北島のタウポ湖の近くに住んで、お酒を飲んだり飲まれたり。医学論文の翻訳をカチャカチャやって、飯代と酒代を稼ぐ日々。釣りとマウンテンバイクと猫と妻で遊び暮らしてる。
MTB: https://t.co/CFc75HgMBw",https://pbs.twimg.com/profile_images/803605566413152256/nFmh9q_B_normal.jpg,False,kanji_saito,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N7boWOXeZa', 'expanded_url': 'http://troutbum.seesaa.net/', 'display_url': 'troutbum.seesaa.net'}]}, 'description': {'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/CFc75HgMBw', 'expanded_url': 'http://yamap.com/users/978081', 'display_url': 'yamap.com/users/978081'}]}}",new zealand,1238917162837803008
1302620497604014082,,J,"{'followers_count': 490, 'following_count': 416, 'tweet_count': 8538, 'listed_count': 2}",,I don’t rate myself too highly either,https://pbs.twimg.com/profile_images/1477563271926349824/L_rW8jMo_normal.jpg,False,socialsushii,False,,SYD via PER,1477420955693506562
1332142149912018947,,The middle class mediocrity,"{'followers_count': 40, 'following_count': 319, 'tweet_count': 12990, 'listed_count': 0}",,"welcome to @chat_syi 
the Twitter account which I tweet whatever I want because its mine not yours 
🏳️‍🌈♐🅰️🌃👩‍🏫",https://pbs.twimg.com/profile_images/1455254623770460163/RHW5apei_normal.jpg,False,Chat_Syi,False,"{'description': {'mentions': [{'start': 11, 'end': 20, 'username': 'chat_syi'}]}}",,1380479834510401538
1702866998,,Elodinn,"{'followers_count': 111, 'following_count': 745, 'tweet_count': 8286, 'listed_count': 0}",,Yo,https://pbs.twimg.com/profile_images/1513215396018638857/Tt1mmwa7_normal.jpg,False,Elodinn1,False,,,1333207899967991810
103142033,,James Jacoby,"{'followers_count': 28, 'following_count': 121, 'tweet_count': 12788, 'listed_count': 3}",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,jamesjacoby22,False,,United States,
33460813,,n_shekar 🇮🇳,"{'followers_count': 7626, 'following_count': 1169, 'tweet_count': 152372, 'listed_count': 98}",https://t.co/tZHgPRh5FH,Opinions Personal. Staunch Hindu. All Dravidian stocks will be blocked. RTs not endorsement. Stay safe and healthy ❤️,https://pbs.twimg.com/profile_images/1427094256670298123/6hkuIm_8_normal.jpg,False,n_shekar_IND,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tZHgPRh5FH', 'expanded_url': 'http://www.google.com', 'display_url': 'google.com'}]}}",,999614770981433344
30697978,,farah says,"{'followers_count': 871, 'following_count': 727, 'tweet_count': 88421, 'listed_count': 0}",https://t.co/iyPRcWTHGa,"just a girl, screaming into a void, asking it to love her (she/her)",https://pbs.twimg.com/profile_images/1458156155998457861/bSfJ_1pt_normal.jpg,False,Farah_Lou,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iyPRcWTHGa', 'expanded_url': 'https://paypal.me/farahlouu?country.x=GB&locale.x=en_GB', 'display_url': 'paypal.me/farahlouu?coun…'}]}}",the western sky,1155090755221934080
28670062,,olivia,"{'followers_count': 26, 'following_count': 113, 'tweet_count': 868, 'listed_count': 1}",,Now a mummy and enjoying the new world of parenthood!,https://pbs.twimg.com/profile_images/3661649367/6db37f6e7ade1998488e510f5efbad03_normal.jpeg,False,oliviayycheng,False,,Hong Kong,
1302149338609541120,,波浪-hello-,"{'followers_count': 12, 'following_count': 16, 'tweet_count': 493, 'listed_count': 0}",,"某作曲家事務所みたいな曲を書いて、揚げ物が好きなギタリストになって、良い声を出せる人になりたい。

アイコンはPicrew https://t.co/0rOK4CCnqK?amp=1 です",https://pbs.twimg.com/profile_images/1368429365638262786/81TzhN9Y_normal.jpg,False,billllowawve,False,,Tokyo,1375804101758382082
99801492,,Marc #MaskUp 💙,"{'followers_count': 284, 'following_count': 507, 'tweet_count': 22232, 'listed_count': 12}",https://t.co/2qIfQ2Ge0o,"Retired, Wind Farm Owner, EV Driver, Tree Hugger, Litter Picker, Mask Wearer, Film Watcher, Apple Pie Eater.",https://pbs.twimg.com/profile_images/1374804167097790469/3w7qy0Qq_normal.jpg,False,MarcFrance,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2qIfQ2Ge0o', 'expanded_url': 'https://www.ceebill.uk/petition_climate_emergency', 'display_url': 'ceebill.uk/petition_clima…'}]}}",Huntingdon UK,1494627107305099294
231210088,,Leah Smits,"{'followers_count': 55, 'following_count': 478, 'tweet_count': 258, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/463983783432052736/z0h3tKHP_normal.jpeg,False,LeahSmits,False,,"Burnley, England",
29326078,,せんせいエム,"{'followers_count': 184, 'following_count': 350, 'tweet_count': 6153, 'listed_count': 0}",,"Student of the world. Peace.
#LeniKiko2022",https://pbs.twimg.com/profile_images/1490856299826876421/wpcCYBBe_normal.jpg,False,jesuisteacherem,False,"{'description': {'hashtags': [{'start': 29, 'end': 42, 'tag': 'LeniKiko2022'}]}}",in the Manila envelope,1296078969687613441
97426304,,Krminho,"{'followers_count': 741, 'following_count': 850, 'tweet_count': 7610, 'listed_count': 1}",https://t.co/9dlNWid6qu,Fenerbahçeli tüm takiplere geri takip 🇺🇦💛💙,https://pbs.twimg.com/profile_images/1272955387088646145/umAJFECa_normal.jpg,False,Krminho1907,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9dlNWid6qu', 'expanded_url': 'http://www.fenerbahce.org', 'display_url': 'fenerbahce.org'}]}}",Türkiye,1148694652297646080
758363,,Shi,"{'followers_count': 14, 'following_count': 155, 'tweet_count': 2931, 'listed_count': 0}",,"I can paint a picture with words so clearly, that it will make you feel like you were there, wishing you weren't there",https://pbs.twimg.com/profile_images/22879032/Angry_vash_normal.jpg,False,thmanwithnoname,False,,,
1460573665427619841,,몰랑몰랑,"{'followers_count': 53, 'following_count': 72, 'tweet_count': 670, 'listed_count': 2}",,"🏳️‍⚧️ Enby AroAce ☂️
INTP 
HSP 
고양이를 사랑한답니다
이것저것 다(?) 하는 계정",https://pbs.twimg.com/profile_images/1477122163929137152/o7fSfKcb_normal.jpg,False,dkeifidkal,False,,,1477128094133919746
60612134,,菲菲菲比比比,"{'followers_count': 8, 'following_count': 77, 'tweet_count': 625, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/2976286960/28e12eab9adf058396da0ac61d0a6043_normal.jpeg,False,phoebenna,False,,,
108427736,,Andreina Perez G,"{'followers_count': 502, 'following_count': 1398, 'tweet_count': 44459, 'listed_count': 1}",,,https://pbs.twimg.com/profile_images/504376968666943491/EfArTr0h_normal.jpeg,False,AnnyPG11,False,,Caracas,
1427308761321033737,,Fran,"{'followers_count': 1525, 'following_count': 4996, 'tweet_count': 20890, 'listed_count': 0}",,"STOP pretending that the pandemic is over! SAVE OUR N.H.S.! Black Lives Matter. “In the midst of winter I found there was, within me, an invincible summer.”",https://pbs.twimg.com/profile_images/1433759597685268494/tukRi7I9_normal.jpg,False,Fran36826150,False,,Europe,
729081816632668161,,Greg,"{'followers_count': 434, 'following_count': 881, 'tweet_count': 43192, 'listed_count': 4}",,"he/him. I work in software security, and I enter Smash Ultimate and Tekken brackets in New England. Go enable 2fa. Private @upbdumbass",https://pbs.twimg.com/profile_images/1021195112272072705/I5n14eZX_normal.jpg,False,gametimegreg,False,"{'description': {'mentions': [{'start': 123, 'end': 134, 'username': 'upbdumbass'}]}}",,1177032334333349888
2890132003,,SarahDeo🇮🇳,"{'followers_count': 2363, 'following_count': 2505, 'tweet_count': 479996, 'listed_count': 20}",,Live & let live,https://pbs.twimg.com/profile_images/1519178299196383232/z5M6L9Lx_normal.jpg,False,SarahTitus0306,False,,,1461604155886166018
78306002,,ノムさん,"{'followers_count': 56, 'following_count': 66, 'tweet_count': 11578, 'listed_count': 0}",,"あまりつぶやかないと思います（笑）グルーデコやビーズでアクセサリー作ります。手芸好きです。
ダイビングします🐠リングフィットアドベンチャーはサボり気味。
やってるもの→FGO、第五人格
最近の推し→PUI PUIモルカー
カビゴンとベイマックスとシロモのグッズください！
お金と(ゲームする)時間が欲しい。",https://pbs.twimg.com/profile_images/2390989724/974d6jprcx5ujerl968i_normal.jpeg,False,nomusann,False,,地球,
37341473,,tadi-boo. ✨,"{'followers_count': 1893, 'following_count': 1010, 'tweet_count': 208497, 'listed_count': 23}",https://t.co/DdASZgNiva,"No compass comes with this life, just eyes.",https://pbs.twimg.com/profile_images/1519022268617269251/iENsUbWl_normal.jpg,False,_heyyTAY,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DdASZgNiva', 'expanded_url': 'https://soundcloud.com/user-231986571', 'display_url': 'soundcloud.com/user-231986571'}]}}","Richmond, VA",1445466273148637186
225902725,,Mona,"{'followers_count': 26, 'following_count': 212, 'tweet_count': 394, 'listed_count': 0}",,,https://pbs.twimg.com/profile_images/678509831096016896/WCEtVaYd_normal.jpg,False,munizahfarrukh,False,,UAE,
1266780619,,《 화 신 》🎗,"{'followers_count': 603, 'following_count': 1934, 'tweet_count': 458867, 'listed_count': 21}",https://t.co/VYCLMKC5sC,Rhythm Gamer / ひなビタ♪ / Football / Baseball / Manchester City / KIA Tigers / #TheDivision,https://pbs.twimg.com/profile_images/1027188262966779904/JD2ejKH5_normal.jpg,False,HwaShin_NF,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VYCLMKC5sC', 'expanded_url': 'http://twpf.jp/HwaShin_NF', 'display_url': 'twpf.jp/HwaShin_NF'}]}, 'description': {'hashtags': [{'start': 76, 'end': 88, 'tag': 'TheDivision'}]}}","Gwang-Ju, Korea",1442831860359262214
1325798903959052289,,のぬみ,"{'followers_count': 254, 'following_count': 353, 'tweet_count': 9740, 'listed_count': 2}",,多機種音ゲーアカウント 最近はオンゲキと弐寺 別垢→@nonumi1 京音3回 オンゲキ MAX16.58 AB350｜弐寺 sp8段｜ボルテ或帝滅斗 VF18くらい｜pop'n 最高47 たのしい,https://pbs.twimg.com/profile_images/1430521750123552775/InTOsGjI_normal.jpg,False,nonumi_otoge,False,"{'description': {'mentions': [{'start': 26, 'end': 34, 'username': 'nonumi1'}]}}",,1486659943919136769
61510884,,Lindsay De Leon,"{'followers_count': 42, 'following_count': 321, 'tweet_count': 1657, 'listed_count': 0}",,"not my child, not my problem",https://pbs.twimg.com/profile_images/1171460124340154369/3SoldeoU_normal.jpg,False,mrsJDL,False,,Toronto,
81827413,,chaff,"{'followers_count': 588, 'following_count': 504, 'tweet_count': 82714, 'listed_count': 0}",,1985年生まれではありません。紛らわしくてすいません。,https://pbs.twimg.com/profile_images/493964300399038464/nVMjcfMH_normal.png,False,chaff1985,False,,日本,
