id,name,protected,url,verified,public_metrics,description,profile_image_url,pinned_tweet_id,username,entities,location
96513365,μia tαkeδa,False,https://t.co/0zwpAm5VWU,False,"{'followers_count': 649, 'following_count': 341, 'tweet_count': 50044, 'listed_count': 0}","専門は社会心理学。趣味はスキューバダイビング。
好きなものは生きものとことば遊び。
どうぞよしなに。",https://pbs.twimg.com/profile_images/1458414566044745728/eAPo2M3K_normal.png,,murmurmia,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0zwpAm5VWU', 'expanded_url': 'http://umiaoblue.wordpress.com/', 'display_url': 'umiaoblue.wordpress.com'}]}}",JPN
1467980617962995712,Çiğdem ÇİMEN,False,,False,"{'followers_count': 3, 'following_count': 57, 'tweet_count': 187, 'listed_count': 0}","bilim&Din&Felsefe
#Samsun
#matematikçi
#fizikçi",https://pbs.twimg.com/profile_images/1470519581240446982/BJYz2PRk_normal.jpg,,crocus0608,"{'description': {'hashtags': [{'start': 18, 'end': 25, 'tag': 'Samsun'}, {'start': 26, 'end': 38, 'tag': 'matematikçi'}, {'start': 39, 'end': 47, 'tag': 'fizikçi'}]}}",
2900104683,✨Milfghan✨,False,,False,"{'followers_count': 3960, 'following_count': 4861, 'tweet_count': 143250, 'listed_count': 22}","Pac12 girl in an SEC world. A Loki Joc stan. BLM, 69, Squirrel whisperer, Sandwich Artist. Emma 👧🏼💜 Sco Ducks 💛💚🦆 Chargers⚡️Dodgers ⚾️💙 Hufflepuff🦡",https://pbs.twimg.com/profile_images/1477275737463869484/YTDDsKUd_normal.jpg,1.4129106016727245e+18,MegaQuack24,,Loki’s Pants
2900549498,イズミぃ,False,,False,"{'followers_count': 79, 'following_count': 163, 'tweet_count': 98296, 'listed_count': 7}","デブです。真名イズミ 別名まわるしょうゆさし 動画見たりゲームしたりする 17歳と1歳の猫の世話してます。一生ペットロス。俺の背後にはハムと犬と猫がいる  スプラ2平均S、FF14（マナ鯖）、他。エンジョイ勢。全て趣味。
ヘッダーはこぞらさんから♡ 𓆩⚙️🖋𓆪550",https://pbs.twimg.com/profile_images/1518970919074418688/CczyfrRj_normal.png,1.5189711613710254e+18,shi_izu60SAN,,メディア欄無断転載禁止
37995457,Amy Wrigley,False,,False,"{'followers_count': 166, 'following_count': 241, 'tweet_count': 16883, 'listed_count': 1}",Don’t threaten me with a good time,https://pbs.twimg.com/profile_images/1438826503848988673/Xhzr-pSC_normal.jpg,,AmyWrigley,,"Liverpool, England"
50002228,Larry Davenport,False,,False,"{'followers_count': 3581, 'following_count': 4950, 'tweet_count': 371073, 'listed_count': 3}",Since the GOP is all in with Trump I will be doing everything I can to get them all out of office. Vote straight D. #Bluewave2022 #MadDog2022 http://MadDogpac.c,https://pbs.twimg.com/profile_images/1274785506753220608/dYLV9kF6_normal.jpg,,larryfd,"{'description': {'hashtags': [{'start': 116, 'end': 129, 'tag': 'Bluewave2022'}, {'start': 130, 'end': 141, 'tag': 'MadDog2022'}]}}",
1073074800170430464,agohimorin*🐧🐧🐧,False,,False,"{'followers_count': 8, 'following_count': 11, 'tweet_count': 19724, 'listed_count': 0}","3(🐗🐯🐲)兄弟の毎日かあさん(1人目は独立しちゃったけど) 

ぼんやり生きてます",https://pbs.twimg.com/profile_images/1114900735643152384/E9cN8xVb_normal.jpg,,agohigerin,,都県境🚀🏕️🚄
1564534075,WOopswoAH 💉💉💉,False,,False,"{'followers_count': 1049, 'following_count': 1864, 'tweet_count': 33204, 'listed_count': 20}",Skepticism not denialism.,https://pbs.twimg.com/profile_images/653244202638295040/r4UEAAiz_normal.png,1.0054795468654879e+18,WoopsWoah,,Chimp + ½ chromosome
122695502,sayoko,False,,False,"{'followers_count': 156, 'following_count': 146, 'tweet_count': 24608, 'listed_count': 16}","LOVE baseball,mandarin,C-pop and spitz.",https://pbs.twimg.com/profile_images/378800000635833445/af67782a4fca6c56eec7be28a335b621_normal.jpeg,,hsiao_mixedtea,,"HYOGO,JAPAN"
820148329317179392,NVMcHawk,False,,False,"{'followers_count': 17, 'following_count': 140, 'tweet_count': 589, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1161127939657699328/-5Ccude4_normal.jpg,,NVMcHawk,,
37215305,𝕋𝕣𝕒𝕚𝕝𝕖𝕣 ℚ𝕦𝕖𝕖𝕟♡,False,https://t.co/dH9U9rxOhV,False,"{'followers_count': 939, 'following_count': 457, 'tweet_count': 60793, 'listed_count': 9}","Young and clean, drowning in a bucket of gasoline. I poke people with sharp tings.",https://pbs.twimg.com/profile_images/1329031989484261378/NED6kWbC_normal.jpg,1.3163671128401142e+18,yayduh,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dH9U9rxOhV', 'expanded_url': 'http://instagram.com/yayduh', 'display_url': 'instagram.com/yayduh'}]}}",Decemberunderground
141983590,Hendra Herman,False,,False,"{'followers_count': 113, 'following_count': 42, 'tweet_count': 400, 'listed_count': 1}","Candidate of Clinical pharmacist, interest in infection n chronic disease...",https://pbs.twimg.com/profile_images/3091587089/855760d7744bda166f6944b61146b45c_normal.jpeg,,noncee_ji,,"Makassar, Indonesia"
928048755919683584,🛸 🍩 💐🎵🍸🍾🔻⚙️🌾,False,,False,"{'followers_count': 7, 'following_count': 152, 'tweet_count': 2663, 'listed_count': 0}",She/her | 18+ | Pfp by @teacuppity | Header by @kuzuryuio,https://pbs.twimg.com/profile_images/1509322419986735106/kasMlwNT_normal.jpg,,dorky_alien,"{'description': {'mentions': [{'start': 23, 'end': 34, 'username': 'teacuppity'}, {'start': 47, 'end': 57, 'username': 'kuzuryuio'}]}}",Taken to the underworld by Io
86193807,Greg Skodacek,False,https://t.co/Kc5Pc5t07K,False,"{'followers_count': 178, 'following_count': 508, 'tweet_count': 4737, 'listed_count': 3}","Psalm 65:8 Those who live at the ends of the earth stand in awe of your wonders. From where the sun rises to where it sets, you inspire shouts of joy.",https://pbs.twimg.com/profile_images/1238622125310619648/Auy7cOwl_normal.jpg,,GregSkodacek,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kc5Pc5t07K', 'expanded_url': 'http://www.ccmhworshipband.com', 'display_url': 'ccmhworshipband.com'}]}}","South Lake Tahoe, CA"
1458306541283524608,°˖✧ zmg .♡,False,https://t.co/Rxt32stkrY,False,"{'followers_count': 1, 'following_count': 1, 'tweet_count': 103, 'listed_count': 0}",👀 welcome to my playground =͟͟͞͞♡ @minniefefe ✧*◞ 👼🏻 ˖ ࣪⊹,https://pbs.twimg.com/profile_images/1503835034532212736/qiUAT0FN_normal.jpg,1.5038342729602376e+18,efefeinnim,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Rxt32stkrY', 'expanded_url': 'http://xn--c0ol-kids-f036hz6h.com', 'display_url': '🛒c0ol-kids🤍.com'}]}, 'description': {'mentions': [{'start': 34, 'end': 45, 'username': 'minniefefe'}]}}",dm 24/7 💬
33529413,KATHY,False,,False,"{'followers_count': 130, 'following_count': 364, 'tweet_count': 14299, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/1044716587884969984/TTl9Qiw6_normal.jpg,,KATLADY55,,"Brookhaven, NY"
1242695784723656704,よう@Zwift,False,,False,"{'followers_count': 2, 'following_count': 77, 'tweet_count': 173, 'listed_count': 0}",インドアサイクリスト,https://pbs.twimg.com/profile_images/1242698686104133633/kIglSlcB_normal.jpg,,b7UQ17kHA0P5K3c,,
537730656,Triana,False,,False,"{'followers_count': 147, 'following_count': 213, 'tweet_count': 4320, 'listed_count': 2}",El espectáculo debe continuar..,https://pbs.twimg.com/profile_images/532176198256717824/Aq--QkSD_normal.jpeg,,TrianaSalado,,Sevilla
2431324848,一星龍,False,,False,"{'followers_count': 199, 'following_count': 679, 'tweet_count': 25119, 'listed_count': 11}","嫁が深夏のTRPGプレイヤー。
ウマ娘のトレーナーとハデス騎空士やってます。
プロデューサーや提督やマスターも兼任",https://pbs.twimg.com/profile_images/1035954128290078720/T2baNf04_normal.jpg,1.4769353064105452e+18,dxranko,,浅草と西浅草のはざま
75693105,makihiro,False,,False,"{'followers_count': 4092, 'following_count': 2685, 'tweet_count': 163498, 'listed_count': 0}","I like japanese rock music. THE STAR CLUB, BIRD, ZZZ's, Lightning Bolt, ELECTRIC MAMA, moja and AlReady Yours. ALL THE WORLD IS YOURS.",https://pbs.twimg.com/profile_images/1281018105/393c1d4f-f67e-420a-bac6-134e1486055e_normal.png,8.256393144825651e+17,makihiro89,,Japan
216480463,Aaron Hess,False,,False,"{'followers_count': 147, 'following_count': 313, 'tweet_count': 314, 'listed_count': 6}","Associate professor of communication at ASU Downtown Phoenix. Rhetoric, public advocacy, & digital culture.",https://pbs.twimg.com/profile_images/649612690223034368/hWZ-K4dU_normal.jpg,,rhetoricalbytes,,"Phoenix, AZ"
334711040,Julie E-R,False,,False,"{'followers_count': 72, 'following_count': 597, 'tweet_count': 764, 'listed_count': 1}",,https://pbs.twimg.com/profile_images/912432997466611712/ilzMDhA1_normal.jpg,,JulieE_R,,
200760102,シエル,False,,False,"{'followers_count': 68, 'following_count': 337, 'tweet_count': 3168, 'listed_count': 1}",L'Arc～en～Ciel、水樹奈々、坂本真綾、光田康典、崎元仁、ドラクエ、上橋菜穂子、ハースストーン、ハウスオブカード、ダウントンアビー、STAR WARS、ff14,https://pbs.twimg.com/profile_images/1055774816756621312/NXpIrGdY_normal.jpg,,Masariv,,
288712162,Ciarán,False,,False,"{'followers_count': 1167, 'following_count': 2662, 'tweet_count': 12535, 'listed_count': 8}","All views are my own. Some serious tweets, some jokes. Don’t lose the run of yourself if you can’t tell the difference between the two.",https://pbs.twimg.com/profile_images/856548460761362432/qVMBhTLA_normal.jpg,,CiaranDMcC,,"Derry, Ireland"
31245594,anniebupps,False,,False,"{'followers_count': 113, 'following_count': 403, 'tweet_count': 380, 'listed_count': 0}",Carb enthusiast.  Leopard is my neutral. Opinions are correct. “If you are the smartest person in the room then you are in the wrong room.” ~ Confucius,https://pbs.twimg.com/profile_images/728277644257566720/H37okgYj_normal.jpg,,anniebupps,,"Atlantic City, NJ"
1294720259035987968,Selim DOĞRUYOL,False,https://t.co/5JXdADlnvR,False,"{'followers_count': 906, 'following_count': 4853, 'tweet_count': 197, 'listed_count': 2}","Serbest editör. 

Gerekli görenler için DM açık",https://pbs.twimg.com/profile_images/1378069650731372549/6E5N2w6b_normal.jpg,,selim_dogruyol,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5JXdADlnvR', 'expanded_url': 'https://www.facebook.com/selimddosdogruyol', 'display_url': 'facebook.com/selimddosdogru…'}]}}",
276644113,Dr Clare Clarke,False,https://t.co/hJVRIF5uaK,False,"{'followers_count': 7512, 'following_count': 2961, 'tweet_count': 65407, 'listed_count': 108}","Lady Literature Lecturer @tcddublin She/her. Cat lady, crime fic enthusiast. Victorian crime expert. New book on the way. Repped by https://t.co/92hEtXodND",https://pbs.twimg.com/profile_images/1494822344111579141/fsPl2zrk_normal.jpg,1.4997812668954214e+18,victorianclare,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hJVRIF5uaK', 'expanded_url': 'https://www.tcd.ie/English/staff/academic-staff/clare-clarke.php', 'display_url': 'tcd.ie/English/staff/…'}]}, 'description': {'urls': [{'start': 132, 'end': 155, 'url': 'https://t.co/92hEtXodND', 'expanded_url': 'https://bcm-agency.com/', 'display_url': 'bcm-agency.com'}], 'mentions': [{'start': 25, 'end': 35, 'username': 'tcddublin'}]}}",Trinity College Dublin
3292113335,Nat 💖 🌻,False,,False,"{'followers_count': 198, 'following_count': 1393, 'tweet_count': 37152, 'listed_count': 2}","Fangirlin' 🤓 creating, missing my wee dog 💕🐶∞ , figuring out mental health 😺 Chaotic chonk 🔥 flithy heathen ⚛️ NTn't ergo forever inappropriate ¯\_(ツ)_/¯",https://pbs.twimg.com/profile_images/1509925701037797376/yJXT9Tgx_normal.jpg,1.2961049334487327e+18,UllNeverBeAGOD,,"trying her best, UK"
2318729953,tracy,False,,False,"{'followers_count': 106, 'following_count': 1278, 'tweet_count': 299, 'listed_count': 0}",single and loving it,https://pbs.twimg.com/profile_images/428866946252025856/dZmmBAhA_normal.jpeg,,tracykowoloski,,
3506347287,Craig Williams,False,,False,"{'followers_count': 782, 'following_count': 1278, 'tweet_count': 4805, 'listed_count': 4}",Headteacher in Hampshire...Passionate Welshman 💙 🏴󠁧󠁢󠁷󠁬󠁳󠁿,https://pbs.twimg.com/profile_images/1352910271870853120/E-GWMWD1_normal.jpg,,7CraigWill,,
1408002316272164864,カプ@趣味プログラマー,False,https://t.co/CcsEUY8O30,False,"{'followers_count': 313, 'following_count': 821, 'tweet_count': 2342, 'listed_count': 3}",カプと申します。趣味で作ったWindows向け背景設定アプリ、Android向け自炊書籍リーダーアプリを公開しています,https://pbs.twimg.com/profile_images/1408007404520804356/yHE3QSlH_normal.png,1.468054000176345e+18,CappuSoft,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CcsEUY8O30', 'expanded_url': 'https://cappu-soft.com/', 'display_url': 'cappu-soft.com'}]}}",
1360465146762547200,레나티 (사담계),False,https://t.co/CnG6EyzRpi,False,"{'followers_count': 395, 'following_count': 216, 'tweet_count': 33419, 'listed_count': 0}",그나마 조신한 편인 곳 / Artwork(Nsfw) & English Account @Sacredhorn / Profile @teddybeer0525 / Header @piecesaebyeol / ❤@highenaaa❤,https://pbs.twimg.com/profile_images/1385478093855334404/QNjHvUud_normal.jpg,1.385477940863914e+18,renatiitherat,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CnG6EyzRpi', 'expanded_url': 'https://www.furaffinity.net/user/renatetherat', 'display_url': 'furaffinity.net/user/renatethe…'}]}, 'description': {'mentions': [{'start': 47, 'end': 58, 'username': 'Sacredhorn'}, {'start': 69, 'end': 83, 'username': 'teddybeer0525'}, {'start': 93, 'end': 107, 'username': 'piecesaebyeol'}, {'start': 111, 'end': 121, 'username': 'highenaaa'}]}}",평양성 쥐굴 3층
556840321,பகீரதன்,False,,False,"{'followers_count': 1502, 'following_count': 721, 'tweet_count': 6154, 'listed_count': 5}","🐼
Senior Registrar in Anaesthesiology",https://pbs.twimg.com/profile_images/1429668735845953540/EcsXw6ki_normal.jpg,3.9081373083070464e+17,Pakee_Santhiran,," பருத்தித்துறை, யாழ்ப்பாணம்"
2859936410,Fangbone,False,,False,"{'followers_count': 2984, 'following_count': 4443, 'tweet_count': 13060, 'listed_count': 11}","Who's more foolish; the fool, or the fool who follows him?",https://pbs.twimg.com/profile_images/1242680748244496387/ydM7A3dM_normal.jpg,,boogers2011,,
2224231532,Lesley #BLM #StopAsianHate #StandwithUkraine 🇺🇦,False,,False,"{'followers_count': 597, 'following_count': 3975, 'tweet_count': 43487, 'listed_count': 9}",I’m a mom and a huge KPOP multi fan. I Post KPOP birthdays daily. ❤️ My ult is the one and only ZICO!!!!❤️,https://pbs.twimg.com/profile_images/1510275134732615683/gomWOdmq_normal.jpg,1.189863708920623e+18,72leslee33,," VIrginia, USA"
373412947,Mr. Jo nathan 🇺🇸,False,,False,"{'followers_count': 258, 'following_count': 2729, 'tweet_count': 7062, 'listed_count': 27}","Loadmaster, Aerospace RTX, Pratt Whitney Mgmt, & Modern Day Stoic. Red Sox/Patriots/Celtics. MBA Graduate. Wanderlust. Rec League Bowling Champ",https://pbs.twimg.com/profile_images/1506641956402868228/UjWinsIH_normal.jpg,,__Delta_Charlie,,Connecticut
156724690,Nira Gale,False,https://t.co/I62BkoJM2O,False,"{'followers_count': 558, 'following_count': 670, 'tweet_count': 1961, 'listed_count': 14}",Senior communications leader. Wife. Mum. Brit living in Atlanta. Views are my own.,https://pbs.twimg.com/profile_images/1370856449207894021/akZqph0v_normal.jpg,,niragale,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/I62BkoJM2O', 'expanded_url': 'http://uk.linkedin.com/in/niragale', 'display_url': 'uk.linkedin.com/in/niragale'}]}}",
321417084,pondlife twit,False,,False,"{'followers_count': 782, 'following_count': 915, 'tweet_count': 18304, 'listed_count': 4}","if you are anti-reason (or *still* think Brexit is a good idea) please go away, forever.",https://pbs.twimg.com/profile_images/1497708572884586507/fKDzPtBX_normal.jpg,,pondlifetwit,,
2541927062,Blasqo,False,,False,"{'followers_count': 10, 'following_count': 11, 'tweet_count': 671, 'listed_count': 0}",,https://pbs.twimg.com/profile_images/977119183140990976/wa8vpLPt_normal.jpg,,gamutron,,
14230856,Jeff Meisenhelder,False,https://t.co/iJUFoqR9kG,False,"{'followers_count': 1045, 'following_count': 1639, 'tweet_count': 60667, 'listed_count': 52}","IT Professional, WKU Graduate, Eagle Scout, Fan of Nashville Predators/Nashville SC/UK Wildcats.",https://pbs.twimg.com/profile_images/616460311/17864_587866860047_210600433_34213979_1875880_n_normal.jpg,,tatrtalk,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iJUFoqR9kG', 'expanded_url': 'http://www.tatrtalk.com', 'display_url': 'tatrtalk.com'}]}}","Nashville, TN"
129749054,ハセオ子,False,,False,"{'followers_count': 193, 'following_count': 393, 'tweet_count': 28277, 'listed_count': 24}",だいたいメインスタンドからフロンターレの試合見てます（お休み中）。黒猫のウィズ、少しのシステムエンジニア、少しのオタク、少しのモタスポ、少しの自然観察。2019/9 だんなと長女との3人家族になりました。,https://pbs.twimg.com/profile_images/948209872666968065/8uNBpoCE_normal.jpg,7.387238666341294e+17,stsheep8,,Kawasaki
19276772,🐈‍⬛kaco 💉PPM,False,,False,"{'followers_count': 567, 'following_count': 1420, 'tweet_count': 44273, 'listed_count': 20}",へっぽこワーキングマザー。長女2023中受予定。しごと:web小間使い。 すき: ふとん、チョコレート、刺し子、編み物、ストウブ、朝ドラ、大河。,https://pbs.twimg.com/profile_images/1498129109603725316/A5iK4rCN_normal.jpg,,Yuma_al,,mostly at home
