id,description,url,verified,profile_image_url,location,username,entities,name,protected,public_metrics,pinned_tweet_id
1.1668885025181082e+18,@swa_gger547 のポケモン、ポケカ、ユナイトについて呟くアカウント。エルフーン好き。,,False,https://pbs.twimg.com/profile_images/1503903481278902277/fvd58PnX_normal.jpg,ゆるキャン,whimsicott_GX,"{'description': {'mentions': [{'start': 0, 'end': 12, 'username': 'swa_gger547'}]}}",カズヲ@ポケ垢,False,"{'followers_count': 92, 'following_count': 192, 'tweet_count': 7399, 'listed_count': 0}",1.3116073573155758e+18
34254869.0,I can be your getaway car driver. IG: Khushboo684. Words at @mirrormusings,https://t.co/Wl2TaSqfGj,False,https://pbs.twimg.com/profile_images/1500780597320445952/Dd107VxQ_normal.jpg,Mumbai,khushh,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wl2TaSqfGj', 'expanded_url': 'https://khushboo.fambase.com/', 'display_url': 'khushboo.fambase.com'}]}, 'description': {'mentions': [{'start': 60, 'end': 74, 'username': 'mirrormusings'}]}}",Compulsive Locker,False,"{'followers_count': 1044, 'following_count': 191, 'tweet_count': 16134, 'listed_count': 22}",1.453226193495511e+18
1453379887.0,Super Mario 64 Speedrunner. Free Agent.  Business Email: puncayshuntwitch@gmail.com,,False,https://pbs.twimg.com/profile_images/766921117734928384/wmJuVIZ3_normal.jpg,,puncayshun,,puncayshun,False,"{'followers_count': 11092, 'following_count': 1332, 'tweet_count': 56826, 'listed_count': 43}",5.218208266526515e+17
61482443.0,🍒🍓 let’s be happier than anyone else — slip into the diamond life 🌻💎🌻💎🌻,,False,https://pbs.twimg.com/profile_images/1521484131968102400/gETuKAMn_normal.jpg,Indonesia,lyhpsari,,᯽lel,False,"{'followers_count': 538, 'following_count': 432, 'tweet_count': 180818, 'listed_count': 13}",
2265355110.0,Wub Wub Wub Wub..... go fuck yourself.🍑🍌,https://t.co/MOhBrf6xGr,False,https://pbs.twimg.com/profile_images/1457556815047188484/KzY-P7UV_normal.jpg,"El Paso, TX",Mr_Guerrero73,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MOhBrf6xGr', 'expanded_url': 'https://twitch.tv/youknowcrown', 'display_url': 'twitch.tv/youknowcrown'}]}}",Michael Vincent ♍ 🐬,False,"{'followers_count': 703, 'following_count': 1420, 'tweet_count': 39267, 'listed_count': 11}",1.3844963403575542e+18
25470308.0,"Whimsical. Be the Change. #LoveYourSelfFirst No Comparison, No Judgement, No Reason to Understand. Pap & Roti @AfroBlindian retweets impress.",,False,https://pbs.twimg.com/profile_images/1862991029/IMG00250-20111208-1143_normal.jpg,"Johannesburg, South Africa",SoulSpice,"{'description': {'hashtags': [{'start': 26, 'end': 44, 'tag': 'LoveYourSelfFirst'}], 'mentions': [{'start': 110, 'end': 123, 'username': 'AfroBlindian'}]}}",SoulSpice,False,"{'followers_count': 165, 'following_count': 120, 'tweet_count': 1669, 'listed_count': 2}",1.1390389989812388e+18
92149348.0,"Libra | Foodie | cooking | I am saint of loners, procrastinators and self doubtors |  Keeping up appearances is what it is all about.",https://t.co/xUt9jP59PT,False,https://pbs.twimg.com/profile_images/1486302785259847697/C7cLMSMW_normal.jpg,,aallliiii,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xUt9jP59PT', 'expanded_url': 'https://secret.viralsachxd.com/8141ca65f', 'display_url': 'secret.viralsachxd.com/8141ca65f'}]}}",Alpha Lima India,False,"{'followers_count': 444, 'following_count': 267, 'tweet_count': 86121, 'listed_count': 0}",1.3893480650651894e+18
8.739248997898199e+17,🐇,,False,https://pbs.twimg.com/profile_images/1520914237446631424/zWe5sPnn_normal.jpg,she/her || 17,kxrinarosas,,karina,False,"{'followers_count': 344, 'following_count': 2498, 'tweet_count': 32741, 'listed_count': 0}",1.520809459135701e+18
4450811474.0,ATX.                                                                  B.A. | M.A.                                                     I Make The Rules.,,False,https://pbs.twimg.com/profile_images/1517989087969480704/WDQf11dN_normal.jpg,"Texas, USA",All_HailQueen,,B🧘🏾‍♀️,False,"{'followers_count': 767, 'following_count': 660, 'tweet_count': 40164, 'listed_count': 2}",1.5175708709354455e+18
325832743.0,Doing what is mine to do,,False,https://pbs.twimg.com/profile_images/1044759921152192513/yutZV4ov_normal.jpg,"Austin, TX",docbiry,,Lisa Glenn,False,"{'followers_count': 135, 'following_count': 879, 'tweet_count': 1195, 'listed_count': 6}",
90520886.0,"a believer, book lover, victorious daughter

#OneDayCloser",https://t.co/Qb6CdZelMz,False,https://pbs.twimg.com/profile_images/937659939010445312/WyL9vWDd_normal.jpg,Singapore,rianms,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Qb6CdZelMz', 'expanded_url': 'http://rianms.blogspot.com', 'display_url': 'rianms.blogspot.com'}]}, 'description': {'hashtags': [{'start': 45, 'end': 58, 'tag': 'OneDayCloser'}]}}",Rian,False,"{'followers_count': 97, 'following_count': 148, 'tweet_count': 21475, 'listed_count': 6}",1.021789648492712e+18
1.3056437190566461e+18,Nikkik101 Unbearable. Gin enthusiast. Socialist. Politics student. Beard nonce. Fucking liability. Mental Health 1stAider. LD Care manager #JFT97,,False,https://pbs.twimg.com/profile_images/1387309422817513474/fvlGKEH4_normal.jpg,Shrewsbury/Liverpool/athome,lfcnikki1892ag1,"{'description': {'hashtags': [{'start': 139, 'end': 145, 'tag': 'JFT97'}]}}",lfcnikkiLegacy Fan,False,"{'followers_count': 189, 'following_count': 373, 'tweet_count': 1433, 'listed_count': 0}",
1.2702103413354947e+18,LA Film School Graduate | Director/Editor | Media Fart,https://t.co/13Df3lBl3v,False,https://pbs.twimg.com/profile_images/1496724631725608961/TJ3A7F73_normal.jpg,,Gabe_Palomino,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/13Df3lBl3v', 'expanded_url': 'https://www.youtube.com/user/DeadRobot07', 'display_url': 'youtube.com/user/DeadRobot…'}]}}",Gabriel Palomino,False,"{'followers_count': 36, 'following_count': 315, 'tweet_count': 486, 'listed_count': 0}",1.4561040656586056e+18
67454977.0,"mamá de Bartolomé, periodista de LUN",,False,https://pbs.twimg.com/profile_images/1233514161029681154/y6WdVIC4_normal.jpg,Santiago de Chile,IsaLamoliatte,,Isabel Lamoliatte,False,"{'followers_count': 4006, 'following_count': 1500, 'tweet_count': 25185, 'listed_count': 17}",
38490924.0,"Channelview HS Science Instructional Coach, Offensive Coordinator/QB Coach, TSU Alum, UTA Alum, KAPSI♦️,          DJ Hollywood",,False,https://pbs.twimg.com/profile_images/698269062325927936/kwhMDpba_normal.jpg,"Houston, TX",djhollywood1911,,"Byron Henderson, Sr., M.Ed.",False,"{'followers_count': 433, 'following_count': 1042, 'tweet_count': 1080, 'listed_count': 0}",
9.541356803467141e+17,BTS the ONLY men | Fan account,https://t.co/1AsI4Bz5XP,False,https://pbs.twimg.com/profile_images/1433406917016182788/-4_ZxBqd_normal.jpg,🇺🇸🇲🇽,twtsbangtan,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1AsI4Bz5XP', 'expanded_url': 'https://curiouscat.me/twtsbangtan', 'display_url': 'curiouscat.me/twtsbangtan'}]}}",Seokjin’s Tortilla⁷,False,"{'followers_count': 396, 'following_count': 380, 'tweet_count': 15905, 'listed_count': 0}",
240208337.0,This Mallu is still here...,https://t.co/lGr1S1p2A1,False,https://pbs.twimg.com/profile_images/549461259146371072/w2y-4kus_normal.jpeg,,Asha_EK,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lGr1S1p2A1', 'expanded_url': 'http://under-the-tree-of-tranquility.blogspot.com/', 'display_url': '…-the-tree-of-tranquility.blogspot.com'}]}}",Happy Kitten,False,"{'followers_count': 4216, 'following_count': 1599, 'tweet_count': 160957, 'listed_count': 90}",8.691004585011814e+17
1385842098.0,,,False,https://pbs.twimg.com/profile_images/3766799240/ff3e124a992dd24f30e1a93d2496d1cd_normal.jpeg,,kurinosuke_surf,,くりのすけ,False,"{'followers_count': 7, 'following_count': 8, 'tweet_count': 478, 'listed_count': 0}",
25020175.0,,,False,https://pbs.twimg.com/profile_images/1477139147412361217/oE_NL2qs_normal.jpg,🇨🇦,mackenzie_98,,lori harrington,False,"{'followers_count': 41, 'following_count': 528, 'tweet_count': 1645, 'listed_count': 1}",
8.154529273178071e+17,"道民/モンハン/ニコメド/RT多め/2022春:
｛まちカドまぞく2丁目(金)｝｛かぐや様は告らせたい-ウルトラロマンティック-(月)｝｛パリピ孔明(日)｝｛阿波連さんははかれない(金)｝｛｝",https://t.co/mQSHhkskxg,False,https://pbs.twimg.com/profile_images/1377621529370968067/BuMWu9zM_normal.jpg,ルブ・バーダイサ南区,esoYtr,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mQSHhkskxg', 'expanded_url': 'https://www.nicovideo.jp/user/87120715/video?ref=pc_userpage_menu', 'display_url': 'nicovideo.jp/user/87120715/…'}]}}",ナポリン🥤,False,"{'followers_count': 1256, 'following_count': 274, 'tweet_count': 65083, 'listed_count': 23}",1.4845357309697966e+18
1.320652293813928e+18,🇨🇳 • DREAMNAP WEEK Jun 6-12 ic: @Gene_Romania,https://t.co/NC01DbtZ5m,False,https://pbs.twimg.com/profile_images/1512387615864938496/ZdWmB8cV_normal.jpg,fics and art in moments,frausti_,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NC01DbtZ5m', 'expanded_url': 'http://frausti.carrd.co', 'display_url': 'frausti.carrd.co'}]}, 'description': {'mentions': [{'start': 32, 'end': 45, 'username': 'Gene_Romania'}]}}",Frausti 521 • birb2kdtiys 📌,False,"{'followers_count': 1620, 'following_count': 742, 'tweet_count': 32062, 'listed_count': 60}",1.5211387854043013e+18
159694976.0,名古屋在住のSEです。,,False,https://pbs.twimg.com/profile_images/1502939668916367360/4kXp471V_normal.jpg,,pyu_tan,,ひとみ,False,"{'followers_count': 5, 'following_count': 19, 'tweet_count': 89, 'listed_count': 0}",
14916761.0,,,False,https://pbs.twimg.com/profile_images/978863000785432583/qn3BgZgr_normal.jpg,LA,sunflwr4sm,,Shannon Macedo,False,"{'followers_count': 26, 'following_count': 134, 'tweet_count': 129, 'listed_count': 0}",
1.1821323748567982e+18,waw,,False,https://pbs.twimg.com/profile_images/1501552583936073733/pI5vsYmi_normal.jpg,,eN_eM_,,krescent⃤,False,"{'followers_count': 22, 'following_count': 928, 'tweet_count': 5353, 'listed_count': 1}",
844750884.0,My job keeps me moving from one place to another in India 🇮🇳😎,,False,https://pbs.twimg.com/profile_images/1520741581648965632/aaWtq_UF_normal.jpg,"North 24 Parganas, West Bengal",pintumullah,,Pintu Mullah,False,"{'followers_count': 10, 'following_count': 90, 'tweet_count': 179, 'listed_count': 0}",1.5196824697499443e+18
54457991.0,BoA｜S♡NE OT9｜楠木ともり｜前田佳織里｜伊達さゆり Liella!｜윈터⭐｜Afterglow｜ชอบRTแฟนอาร์ตอย่างบ้าคลั่ง｜รกTLโปรด unfollow ค่ะ ไม่ถือ｜เปย์เพื่อความสุขของเราและเมนเรากันเถอะ,,False,https://pbs.twimg.com/profile_images/1452854647270510595/vjFd4CX0_normal.jpg,นั่งดูคอนเสิร์ตออนไลน์ที่บ้าน,wobwabG,,wobwab⭐,False,"{'followers_count': 3741, 'following_count': 1760, 'tweet_count': 211820, 'listed_count': 32}",
1583919936.0,İTÜDF  YDO⚓🔱,,False,https://pbs.twimg.com/profile_images/1512944910269308937/m_4tkuUX_normal.jpg,Lüleburgaz,oghuzaral,,Oğuz,False,"{'followers_count': 594, 'following_count': 4999, 'tweet_count': 941, 'listed_count': 0}",1.4462036721872568e+18
24476398.0,"おおむね元気に暮らしています。趣味人の様な気がしています。
自転車に乗って気になったものを切り取ったり、本やテレビ、ゲームのことをつぶやいたりします。
銭湯が好きです。",,False,https://pbs.twimg.com/profile_images/238879777/________normal.jpg,東京　池袋,pechico,,ぺちこ,False,"{'followers_count': 461, 'following_count': 855, 'tweet_count': 43692, 'listed_count': 9}",
7.138317870640701e+17,🌕 🌊,,False,https://pbs.twimg.com/profile_images/1516522766035472385/SVSsBnAK_normal.jpg,,Najlamj1,,نجلا,False,"{'followers_count': 18, 'following_count': 117, 'tweet_count': 1097, 'listed_count': 0}",
72379813.0,勉強中,https://t.co/6QYZxf8eun,False,https://pbs.twimg.com/profile_images/880244097218363392/nFpnsb0c_normal.jpg,東京都,ayaova,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6QYZxf8eun', 'expanded_url': 'http://www.kusamura.com', 'display_url': 'kusamura.com'}]}}",ayaova,False,"{'followers_count': 562, 'following_count': 1195, 'tweet_count': 43771, 'listed_count': 37}",1.2502644554195395e+18
2477161452.0,20↑/未熟者 ﾏﾛ https://t.co/PcpLX9pgW6,https://t.co/MpaEu54gF5,False,https://pbs.twimg.com/profile_images/1517059557004279810/i90T2RYV_normal.jpg,ジャンル非固定/リンク先必読,3yama94,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MpaEu54gF5', 'expanded_url': 'https://profcard.info/u/cFIFV8lUyBXiWdkgjIN4kNwXeyO2', 'display_url': 'profcard.info/u/cFIFV8lUyBXi…'}]}, 'description': {'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/PcpLX9pgW6', 'expanded_url': 'https://marshmallow-qa.com/3yama94?utm_medium=url_text&utm_source=promotionEQq', 'display_url': 'marshmallow-qa.com/3yama94?utm_me…'}]}}",🕊深山🦩,False,"{'followers_count': 641, 'following_count': 298, 'tweet_count': 113874, 'listed_count': 13}",1.5062991220848886e+18
1.1952479784679916e+18,Stargazing fraud. Fullstack(ish) dev. He/Him/Daddy,,False,https://pbs.twimg.com/profile_images/1521479165039587333/cDxIufhZ_normal.jpg,,fuzzy__eyes,,Hakeem but my friends call me Keem,False,"{'followers_count': 759, 'following_count': 535, 'tweet_count': 57743, 'listed_count': 3}",1.5183698361911665e+18
4043008762.0,somos la puta luz en la sombra,,False,https://pbs.twimg.com/profile_images/1515249158583586817/VNSBYcKs_normal.jpg,"Cañuelas, Argentina",rodraxss,,rodrihots,False,"{'followers_count': 247, 'following_count': 526, 'tweet_count': 6721, 'listed_count': 0}",1.382911735007486e+18
351663319.0,"I am a star, it is a must that I rise and shine and I am going to rise and shine.💫https://t.co/rIXbjAfS66

🏳️‍🌈",,False,https://pbs.twimg.com/profile_images/1516507759713341440/ZdKvW1BB_normal.jpg,"Pretoria, South Africa",Auslerato_,"{'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/rIXbjAfS66', 'expanded_url': 'http://instagram.com/auslerato_/', 'display_url': 'instagram.com/auslerato_/'}]}}",Mama teng 🥺😍,False,"{'followers_count': 2286, 'following_count': 1525, 'tweet_count': 26613, 'listed_count': 6}",
1.0071567317454684e+18,燻製と爆裂はベイツ型擬態。蜜蝋と密猟はペッカム型擬態。,,False,https://pbs.twimg.com/profile_images/1046197962110431232/bESqVjSM_normal.jpg,,hanshihanshou,,半私半消,False,"{'followers_count': 45, 'following_count': 63, 'tweet_count': 10665, 'listed_count': 2}",1.2237727878834627e+18
1.0004935446777405e+18,quarararatarararararsrarajkp,,False,https://pbs.twimg.com/profile_images/1505183983558344708/BQ2nLh3v_normal.jpg,he/they ,uuuhhhhhhhhhhh_,,CUNT‎☻,False,"{'followers_count': 23, 'following_count': 51, 'tweet_count': 354, 'listed_count': 0}",
137285536.0,,,False,https://pbs.twimg.com/profile_images/2490989890/ayoal951iyhlaa7w1155_normal.jpeg,"Bengaluru South, India",roshike,,Kishore Subramanian,False,"{'followers_count': 16, 'following_count': 51, 'tweet_count': 140, 'listed_count': 1}",
61456052.0,"Gooner, Bear, family man and all round life entertainer.",,False,https://pbs.twimg.com/profile_images/1407378772995854336/4UyGYMoh_normal.jpg,"Hampshire, United Kingdom",Chandl3r6,,Neil Tickner,False,"{'followers_count': 216, 'following_count': 486, 'tweet_count': 11422, 'listed_count': 8}",
120559227.0,Rage-quitting since 1978.,,False,https://pbs.twimg.com/profile_images/591326961185656832/pQ0Rj3i4_normal.jpg,Circle No. 7. Visitors welcome,circlenumber7,,Lex Parsimonae,False,"{'followers_count': 81, 'following_count': 814, 'tweet_count': 456, 'listed_count': 0}",
1.011122171765289e+18,Artist 🎨 - Video Game Player 👾 - Cat Wizard 🐱⚡️- Good Vibes 🔥💨 - Rock Out 🎸,,False,https://pbs.twimg.com/profile_images/1490891676109398020/FMyK7eq2_normal.jpg,"Maryland, USA",rhelithh,,Dana,False,"{'followers_count': 18, 'following_count': 133, 'tweet_count': 372, 'listed_count': 0}",
69089842.0,"Hey ya'll!
Green Bay Packers owner/fan, Red's fan, former disenfranchised Bengal's fan.
GO BUCKEYES!",http://t.co/kSEUnAGwFX,False,https://pbs.twimg.com/profile_images/735872972196548609/vzE4H77k_normal.jpg,"Minster, OH",WBinOH,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/kSEUnAGwFX', 'expanded_url': 'http://www.thewvsr.com', 'display_url': 'thewvsr.com'}]}}",Wally Bertke,False,"{'followers_count': 84, 'following_count': 173, 'tweet_count': 4194, 'listed_count': 2}",9.860701869052109e+17
113960254.0,I am legend,,False,https://pbs.twimg.com/profile_images/1118731970253471750/QErAsm22_normal.jpg,"Chennai, India",sent_hil,,Senthil Kumar செந்தில் குமார்,False,"{'followers_count': 33, 'following_count': 136, 'tweet_count': 717, 'listed_count': 0}",
1092012073.0,,,False,https://pbs.twimg.com/profile_images/1494906683033718784/7rlcNK43_normal.jpg,indonesia,tys_fitrian,,namty,False,"{'followers_count': 13, 'following_count': 158, 'tweet_count': 89, 'listed_count': 0}",
285408541.0,203 Yankee in the 818 Court,,False,https://pbs.twimg.com/profile_images/1061471291939536896/oAeY9DE2_normal.jpg,Los Angeles,Koss65,,G Kossuth,False,"{'followers_count': 188, 'following_count': 775, 'tweet_count': 4416, 'listed_count': 4}",
17666643.0,"Pediatrician, Occasional Children's Librarian, Advocate, Siruclast. Disclaimer: https://t.co/D9FYJDTwgJ . Tweets my own; RTs don't imply endorsement. ઉત્તર યાદ",https://t.co/ITfmzVf0vB,False,https://pbs.twimg.com/profile_images/1244064001979486209/C-GDtMiI_normal.jpg,"Madison, Wisconsin, USA",navsaria,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ITfmzVf0vB', 'expanded_url': 'https://experts.news.wisc.edu/experts/dipesh-navsaria', 'display_url': 'experts.news.wisc.edu/experts/dipesh…'}]}, 'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/D9FYJDTwgJ', 'expanded_url': 'http://facebook.com/DrLibrarian', 'display_url': 'facebook.com/DrLibrarian'}]}}",Dr. Dipesh Navsaria,False,"{'followers_count': 4344, 'following_count': 1106, 'tweet_count': 31790, 'listed_count': 125}",
