id,text,author_id,source,possibly_sensitive,context_annotations,lang,geo,created_at,conversation_id,public_metrics,reply_settings,entities,in_reply_to_user_id,referenced_tweets,attachments
1520363362374279168,"Wordle (ES)  #114 3/6

🟩⬜⬜🟩⬜
🟩🟨⬜🟩🟨
🟩🟩🟩🟩🟩
 https://t.co/LFHaffL0Bx",21477813,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:24:07.000Z,1520363362374279168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/LFHaffL0Bx', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520363354245636096,"Wordle 315 5/6

🟨🟩⬜⬜⬜
⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩
Hmm 🤔",20569411,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:24:05.000Z,1520363354245636096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363352614125570,"Wordle 315 5/6

⬜🟨⬜🟨⬜
🟩⬜⬜🟨🟨
🟩🟩⬜⬜🟨
🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩",1280699826112466944,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:24:04.000Z,1520363352614125570,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363341398818818,"Wordle 315 3/6

⬜🟨⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩

マジか",36081670,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,,2022-04-30T11:24:02.000Z,1520363341398818818,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363341209903104,"Wordle (ES)  #114 5/6

🟩🟨⬛⬛⬛
🟩⬛🟩⬛🟨
🟩🟨🟩⬛🟨
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩
 https://t.co/eWHSfibjxn",953632828796866560,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:24:02.000Z,1497197719399641092,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/eWHSfibjxn', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",953632828796866560,"[{'type': 'replied_to', 'id': '1519944103911432192'}]",
1520363338080870400,"Wordle 315 4/6*

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",24877670,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:24:01.000Z,1520363338080870400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363326337093632,"Wordle 315 5/6*

⬜🟨🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",147182870,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:58.000Z,1520363326337093632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363299010973696,"Me gusta cuando acierto, jejeje

Wordle (ES)  #114 4/6

⬜🟨⬜🟨⬜
⬜🟨🟩⬜🟨
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/QNmFaBtp24",868653205,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,,2022-04-30T11:23:52.000Z,1520363299010973696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/QNmFaBtp24', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521670739459411968/tTDycHOP?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Un juego de palabras diario', 'description': 'Adivina la palabra oculta en 6 intentos. Un nuevo puzzle cada día.', 'unwound_url': 'https://wordle.danielfrg.com/'}]}",,,
1520363283722686464,"Wordle (ES)  #114 5/6

⬜🟨⬜🟨⬜
⬜🟨🟨⬜🟨
⬜🟩⬜🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/HdPpY1pnly",117882757,Twitter for iPhone,True,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:48.000Z,1520363283722686464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/HdPpY1pnly', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520363252588417024,"Wordle 315 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜🟩
🟩🟩⬜🟨🟩
🟩🟩🟩🟩🟩",53928448,Twitter for iPad,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:41.000Z,1520363252588417024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363250617049088,"Wordle 315 6/6*

🟩⬛⬛⬛🟨
🟩⬛🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",26796391,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:40.000Z,1520363250617049088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363243184791552,"Wordle 315 4/6

⬛⬛🟩🟨⬛
🟨⬛🟩⬛⬛
🟨⬛🟩🟨🟨
🟩🟩🟩🟩🟩",383300202,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:38.000Z,1520363243184791552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363240831782914,"Wordle 315 5/6

🟨⬛🟩⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",19999899,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:38.000Z,1520363240831782914,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363200675520513,"Wordle 315 6/6

⬜🟨🟨⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",526449639,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:28.000Z,1520363200675520513,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363182593695744,"Wordle 315 6/6 didn't think I was gonna get this one

⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",369703141,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:24.000Z,1520363182593695744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363181100929025,"Wordle (ES)  #114 5/6

🟩🟩⬜⬜⬜
🟩🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟨⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/DwRHHGDn7I",215763206,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:24.000Z,1520363181100929025,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/DwRHHGDn7I', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520363178877718528,"Wordle 315 6/6

⬛⬛🟨🟨⬛
🟨🟩⬛⬛⬛
⬛🟩⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",501205712,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:23.000Z,1520363178877718528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363176600166400,"Wordle 315 5/6

⬛⬛⬛🟨🟨
⬛⬛⬛⬛⬛
🟨🟩🟨⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩

Squirdle Daily 109 - 7/8
🟦🟥🟥🔽🔽
🟦🟥🟥🔽🔽
🟩🟥🟩🔼🔼
🟩🟥🟩🔼🔼
🟩🟥🟩🔼🔼
🟩🟥🟩🔼🔽
🟩🟩🟩🟩🟩",978545694603665408,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:22.000Z,1520363176600166400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363162838654978,"Wordle (ES)  #114 4/6

🟨⬜⬜🟨⬜
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/FsOmr5xMkm",802894772457312256,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:19.000Z,1520363162838654978,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/FsOmr5xMkm', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520363151623000064,"Wordle 315 5/6

⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
⬜🟩🟩⬜⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩",787093929384476672,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:16.000Z,1520363151623000064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363143637049345,"Wordle 315 4/6

🟨🟨⬛⬛⬛
🟩⬛⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",1152619242291728384,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:15.000Z,1520363143637049345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,,,,
1520363143582605318,"Wordle 315 5/6

🟨⬜⬜⬜⬜
⬜⬜🟨⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩

This is a potential heartbreaker for some. Pheww 😅😅",3427495499,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:15.000Z,1520363143582605318,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363140822802433,"Wordle 315 6/6

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
⬛🟩⬛🟨⬛
🟨🟩⬛⬛⬛
🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩
🐛🦋🦟🦗🪳",358000342,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:14.000Z,1520363140822802433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363135697358849,"Wordle 315 4/6

⬜🟩⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",256154294,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:13.000Z,1520363135697358849,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363122938322944,"Wordle Científico #48 6/6

🟩🟨🟨⬜🟨🟨
🟩🟨🟩⬜🟨🟨
🟩🟨🟩⬜⬜⬜
🟩⬜🟩⬜⬜🟩
🟩🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩🟩
 https://t.co/NQU9ZCVDaf",365771799,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,,2022-04-30T11:23:10.000Z,1520363122938322944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/NQU9ZCVDaf', 'expanded_url': 'https://wordle.danielfrg.com/ciencia/index.html', 'display_url': 'wordle.danielfrg.com/ciencia/index.…'}]}",,,
1520363118911983616,"なるほどー！

Wordle 315 5/6*

🟨🟩⬛⬛⬛
⬛🟩🟩⬛🟨
⬛🟩🟩🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",230988870,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",ja,,2022-04-30T11:23:09.000Z,1520363118911983616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,,,
1520363105267687425,"Glad you're still here. Your muse today is a refinery in Gary, Indiana. Wordle 315 5/6

⬜🟨🟨⬜⬜
⬜🟩⬜⬜🟨
⬜🟩🟩⬜⬜
⬜🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1453383720967319558,Twitter Web App,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '159', 'name': 'States', 'description': 'States, provinces, or prefectures, like California or Fukushima Prefecture'}, 'entity': {'id': '1004437679377768449', 'name': 'Indiana', 'description': 'Indiana'}}]",en,,2022-04-30T11:23:05.000Z,1520363105267687425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'annotations': [{'start': 57, 'end': 69, 'probability': 0.8638, 'type': 'Place', 'normalized_text': 'Gary, Indiana'}]}",,,
1520363102390390784,"Wordle (ES)  #114 4/6

⬜🟨⬜⬜⬜
⬜⬜🟩⬜🟨
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩
 https://t.co/lUlkqrzExL",591747109,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:05.000Z,1520363102390390784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/lUlkqrzExL', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
1520363094265970692,"Wordle 315 5/6

🟨⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",84197440,Twitter for iPhone,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",en,,2022-04-30T11:23:03.000Z,1520363094265970692,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,,,,
1520363083893514243,"Wordle (ES)  #114 5/6
Perooooooooo q tonta
🟨🟨⬜⬜⬜
🟨⬜⬜⬜🟨
🟩⬜🟨⬜🟩
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩
 https://t.co/iJ6JSQZTwU",1022637954,Twitter for Android,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",es,,2022-04-30T11:23:00.000Z,1520363083893514243,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/iJ6JSQZTwU', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,
