id,protected,name,entities,description,username,url,verified,profile_image_url,public_metrics,location,pinned_tweet_id
1.2840835602115994e+18,False,安尼迪克蛋🧭,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LznfRkR2G1', 'expanded_url': 'https://open.spotify.com/playlist/3iEnLMNabeN1TGJ52YXQu1?si=TxpBkyHXTq6GN4xpPaJHsA', 'display_url': 'open.spotify.com/playlist/3iEnL…'}]}}",🇹🇼｜æ｜English 日本語ok｜可叫我安XD｜垃圾桶+追星小天地🌟｜ISFJ-T｜雙魚｜01賴｜師大附中1424｜每次都把Uniqlo +J系列logo看成UT的市北音樂系系幽｜STAY#8 2기｜是薄巧派！XD｜追星帳、生活帳｜ 哈利波特魔法覺醒學院：赫夫帕夫,ann_xmdnlxj,https://t.co/LznfRkR2G1,False,https://pbs.twimg.com/profile_images/1520713934688649222/-kOiVLbW_normal.jpg,"{'followers_count': 26, 'following_count': 237, 'tweet_count': 4368, 'listed_count': 0}",沒有迷孩活不下去,1.4624626405805548e+18
18386724.0,False,™Sıɹ ∀upʎ ᴚǝǝlǝʎ 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/eiOBzkgnPa', 'expanded_url': 'https://reeley.myportfolio.com', 'display_url': 'reeley.myportfolio.com'}]}, 'description': {'mentions': [{'start': 141, 'end': 152, 'username': 'sausages35'}]}}",OAP. 🚹.♂.Love DMs. Copula eam se non posit acceptera jocularum. Can cook a bit 👨‍🍳 Published Author.  ☕️   Proudly British 🇬🇧  - XY♂ - OH is @sausages35,at0micandy,https://t.co/eiOBzkgnPa,False,https://pbs.twimg.com/profile_images/1489624350919737350/5_fYknQV_normal.jpg,"{'followers_count': 4638, 'following_count': 4564, 'tweet_count': 40064, 'listed_count': 12}",The Shire,1.3104689619815997e+18
80866736.0,False,juan andrés pastor,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/ncL1vhLcbh', 'expanded_url': 'http://lizarrandando.blogspot.com.es/', 'display_url': 'lizarrandando.blogspot.com.es'}]}, 'description': {'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/cYdo2ADkYE', 'expanded_url': 'https://www.facebook.com/huellasdigital', 'display_url': 'facebook.com/huellasdigital'}]}}","Comunicador de inquieta conciencia, suficientemente descreído y gañán. Social Media, Community Manager, Marketing .
https://t.co/cYdo2ADkYE",jandrespastor,http://t.co/ncL1vhLcbh,False,https://pbs.twimg.com/profile_images/965812550435852288/U7CRW1v8_normal.jpg,"{'followers_count': 530, 'following_count': 573, 'tweet_count': 4894, 'listed_count': 26}",Estella-Lizarra.,1.4859337463480402e+18
302561685.0,False,Lee Morris,"{'description': {'hashtags': [{'start': 40, 'end': 45, 'tag': 'CiRF'}], 'mentions': [{'start': 63, 'end': 73, 'username': 'QuakersRC'}, {'start': 86, 'end': 102, 'username': 'talltalesmystry'}]}}","Father of 2, husband of 1. Proud member #CiRF & lead coach for @QuakersRC.  Actor for @talltalesmystry. All opinions mine, etc.",twicepence,,False,https://pbs.twimg.com/profile_images/1477010867690614784/rmd_T0HB_normal.jpg,"{'followers_count': 513, 'following_count': 1445, 'tweet_count': 3798, 'listed_count': 5}",Darlington,
469287313.0,False,Elizabeth Flynn,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GJrbGhrD6q', 'expanded_url': 'http://elizabethflynnauthor.com/', 'display_url': 'elizabethflynnauthor.com'}]}, 'description': {'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/UWxQzI0srD', 'expanded_url': 'http://keanekataria.co.uk/news/', 'display_url': 'keanekataria.co.uk/news/'}]}}","Writes stuff; plays chess (quite badly), makes clothes (quite well); reads a lot. Represented by https://t.co/UWxQzI0srD",Flizzylynn,https://t.co/GJrbGhrD6q,False,https://pbs.twimg.com/profile_images/1228272259409813504/zsYKaNK__normal.jpg,"{'followers_count': 740, 'following_count': 557, 'tweet_count': 3101, 'listed_count': 8}",,
1.1291683373411656e+18,False,Kelley Gillenwater,,,KelleyGillenwa1,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 78, 'following_count': 328, 'tweet_count': 1044, 'listed_count': 1}",,
19144847.0,False,Sir David Merson,,"Planning & Regeneration, Law, Cricket, Travel, Wildlife photography, Scuba diving, Motorcycling & Rural stuff. Retired widower.🇿🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧🇪🇺",DavidMerson,,False,https://pbs.twimg.com/profile_images/1364511772284231682/FnYWmU9a_normal.jpg,"{'followers_count': 645, 'following_count': 240, 'tweet_count': 20256, 'listed_count': 21}",United Kingdom,
20898745.0,False,Jayri/Rotius | vaxxed,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/72WK0PLL7U', 'expanded_url': 'https://www.twitch.tv/jayri_', 'display_url': 'twitch.tv/jayri_'}]}, 'description': {'mentions': [{'start': 115, 'end': 130, 'username': 'jayriafterdark'}]}}","(Jay-ree A(long a)-vee-ock) Fuzzy ice dragon that likes to talk! I also would tweet NSFW sometimes too, so beware! @jayriafterdark for rant/nsfw | 18+ only!",JayriDaGlowDerg,https://t.co/72WK0PLL7U,False,https://pbs.twimg.com/profile_images/1517283156797317120/S458EOP8_normal.jpg,"{'followers_count': 578, 'following_count': 2249, 'tweet_count': 22029, 'listed_count': 13}","Oklahoma, USA",1.496528647238439e+18
4373039489.0,False,Dev,,Full-Stack Developer,dev_czar,,False,https://pbs.twimg.com/profile_images/1027538930051235845/nuyqVAcP_normal.jpg,"{'followers_count': 9, 'following_count': 125, 'tweet_count': 66, 'listed_count': 0}","Heidenau, Deutschland",
2760223685.0,False,Fe,,🇮🇹✨,fe55055,,False,https://pbs.twimg.com/profile_images/1410899153333411840/jhAN5K_a_normal.jpg,"{'followers_count': 139, 'following_count': 401, 'tweet_count': 7682, 'listed_count': 0}",She/her,1.4185212294646784e+18
8.031864662222438e+17,False,⚜️,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'DOYOUNG'}]}}","#DOYOUNG: a little more | nct 127, æspa",dearmyddoing,,False,https://pbs.twimg.com/profile_images/1521806491229237248/rZ4gU1HT_normal.jpg,"{'followers_count': 323, 'following_count': 854, 'tweet_count': 57487, 'listed_count': 11}",🇵🇭 she / her | 00' ,
25967502.0,False,SIN,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zJ7aq5Ofto', 'expanded_url': 'https://linktr.ee/100grandgang', 'display_url': 'linktr.ee/100grandgang'}]}}",Artist. Business Owner. Insomniac.,iAmSinecal,https://t.co/zJ7aq5Ofto,False,https://pbs.twimg.com/profile_images/1461570354061754369/u-ekOW0c_normal.jpg,"{'followers_count': 561, 'following_count': 418, 'tweet_count': 91778, 'listed_count': 8}","New Jersey, USA",1.2442762800335094e+18
7.702148093547725e+17,False,Stephen Spowart,,,spowart72,,False,https://pbs.twimg.com/profile_images/972150888516259840/OseWIjq9_normal.jpg,"{'followers_count': 13, 'following_count': 128, 'tweet_count': 85, 'listed_count': 0}","Falkirk, Scotland",
1624947559.0,False,f,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qPPJh45nHK', 'expanded_url': 'https://hathor.network/', 'display_url': 'hathor.network'}]}}",beni takip etmiyor olmanız paranoyak olduğum anlamına gelmez.,yetkinci,https://t.co/qPPJh45nHK,False,https://pbs.twimg.com/profile_images/1491800632369446918/2TvtvuID_normal.jpg,"{'followers_count': 146, 'following_count': 1153, 'tweet_count': 929, 'listed_count': 0}",İstanbul,
1.0304819272230912e+18,False,melsolillo,,,melsolillo,,False,https://pbs.twimg.com/profile_images/1180398182100021254/8i2sbrFP_normal.jpg,"{'followers_count': 638, 'following_count': 1026, 'tweet_count': 39689, 'listed_count': 4}",the dreamers,1.5130941805658358e+18
28822304.0,False,Kit,,"post anything that come to mind, some make no sense at all... be warned!",WelshKit,,False,https://pbs.twimg.com/profile_images/1144949394380328961/2q4TLl6f_normal.jpg,"{'followers_count': 166, 'following_count': 751, 'tweet_count': 8155, 'listed_count': 2}",South Wales,
205671640.0,False,💥sarah guerra💥,,"Director of Equality, Diversity & Inclusion, King’s College London, equality activist, food & Les Mills addict, keen to love life & make a better world! She/her",equalitywarrior,,False,https://pbs.twimg.com/profile_images/1359637561451323394/dBb4rxGS_normal.jpg,"{'followers_count': 2363, 'following_count': 3177, 'tweet_count': 90784, 'listed_count': 67}",London,
40108440.0,False,DETECTIVE VAPOREON,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FVCMwLteEO', 'expanded_url': 'https://letterboxd.com/crimsonkitty/', 'display_url': 'letterboxd.com/crimsonkitty/'}]}, 'description': {'hashtags': [{'start': 33, 'end': 42, 'tag': 'sfgiants'}], 'mentions': [{'start': 55, 'end': 67, 'username': 'paepyrbirds'}, {'start': 82, 'end': 97, 'username': 'queercelluloid'}]}}",Harley. They/Them. ⚾️🏳️‍🌈🏴‍☠️🎬🐲. #sfgiants. D&D stuff: @paepyrbirds. Movie stuff: @queercelluloid.,kaqueershi,https://t.co/FVCMwLteEO,False,https://pbs.twimg.com/profile_images/1441987047493750784/MB6_Ba70_normal.jpg,"{'followers_count': 356, 'following_count': 970, 'tweet_count': 31506, 'listed_count': 18}",California,1.3712619657969254e+18
220781067.0,False,Séamus Ó Canainn,,,SCann66,,False,https://pbs.twimg.com/profile_images/1252690508872396801/HeeNRbbO_normal.jpg,"{'followers_count': 305, 'following_count': 1861, 'tweet_count': 7029, 'listed_count': 5}",,
1.3292194410795622e+18,False,dinka,,lool,diinka_,,False,https://pbs.twimg.com/profile_images/1475480532469362689/Ik4R1m3a_normal.jpg,"{'followers_count': 1, 'following_count': 58, 'tweet_count': 25, 'listed_count': 0}",,
1.3342094480432742e+18,False,𝐦𝐫𝐨𝐩𝐭𝐢𝐦𝐢𝐬𝐭𝐚,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YollQOkkXy', 'expanded_url': 'https://www.instagram.com/realburgerbrothers/', 'display_url': 'instagram.com/realburgerbrot…'}]}, 'description': {'hashtags': [{'start': 6, 'end': 14, 'tag': 'Bitcoin'}], 'mentions': [{'start': 61, 'end': 77, 'username': 'burgerbroothers'}]}}","Tengo #Bitcoin y te muestro las mejores burgers de Málaga en @burgerbroothers !
Saca tus propias conclusiones.",mroptimixta,https://t.co/YollQOkkXy,False,https://pbs.twimg.com/profile_images/1485633657515741188/oULD_RcG_normal.jpg,"{'followers_count': 53, 'following_count': 75, 'tweet_count': 2863, 'listed_count': 0}","Málaga, España",1.4558749002630676e+18
228056488.0,False,Aure,,100 % Madridista,8aure_s,,False,https://pbs.twimg.com/profile_images/466912996305170432/IGPieQWn_normal.jpeg,"{'followers_count': 20, 'following_count': 227, 'tweet_count': 281, 'listed_count': 1}",Terrassa,
7.515795113895854e+17,False,AMILLECAY,,(she/her)  keeping myself amused and you confused,cummeal_,,False,https://pbs.twimg.com/profile_images/1484621401646682116/tMk0GQLn_normal.jpg,"{'followers_count': 58, 'following_count': 152, 'tweet_count': 1140, 'listed_count': 0}",,
1.325877144032043e+18,False,Zurdo,,El pueblo es un diamante hecho de Alzheimer.,Poncho45973714,,False,https://pbs.twimg.com/profile_images/1497702210964275200/86dkVWY4_normal.jpg,"{'followers_count': 158, 'following_count': 618, 'tweet_count': 3569, 'listed_count': 0}",,
77182301.0,False,Steffi,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J495kmdOkl', 'expanded_url': 'http://Instagram.com/schattenbinder', 'display_url': 'Instagram.com/schattenbinder'}]}, 'description': {'hashtags': [{'start': 34, 'end': 45, 'tag': 'notjustsad'}]}}",Nordlicht im Exil. Catlady. ISFP. #notjustsad Gaming. Podcasting. Fettnäpfchenhüpfen. 🤷🏻‍♀️,Schattenbinder,https://t.co/J495kmdOkl,False,https://pbs.twimg.com/profile_images/1521053110294175745/QNXQyJwL_normal.jpg,"{'followers_count': 234, 'following_count': 237, 'tweet_count': 20962, 'listed_count': 7}",Nordrhein-Westfalen,1.412112370017706e+18
418156548.0,False,Matt P,,(un)professional athlete,mrgoofah,,False,https://pbs.twimg.com/profile_images/1503095972473323523/2b9TjIvc_normal.jpg,"{'followers_count': 411, 'following_count': 603, 'tweet_count': 15527, 'listed_count': 10}",,
626673200.0,False,louise,,That's a horrible idea... what time?,loucookes,,False,https://pbs.twimg.com/profile_images/718865608708911104/GbDVd4Rl_normal.jpg,"{'followers_count': 295, 'following_count': 363, 'tweet_count': 13448, 'listed_count': 4}",,
85738639.0,False,tapns,,acd. proud mama. pop culture addict. TV junkie. real housewives enthusiast. ad geek. gwenabee. boston terrier lover. true crime freak. oreo connoisseur.,nennatracy,,False,https://pbs.twimg.com/profile_images/1376864377228435457/ivvIIwCH_normal.jpg,"{'followers_count': 166, 'following_count': 720, 'tweet_count': 2394, 'listed_count': 9}",philly,
2806200800.0,False,antoniamorenoromero,,Gachera (De Pedroche a Alcorcón),antoniamr51,,False,https://pbs.twimg.com/profile_images/1158640203063603202/b68N5ENp_normal.jpg,"{'followers_count': 38, 'following_count': 105, 'tweet_count': 3248, 'listed_count': 1}",,
1415118487.0,False,Jordi Rexach,,"Salut, humor i amor. El demés? Molt secundari. Intento ensenyar als alumnes. Jugo amb les paraules. Surten pàgines, històries i llibres sense publicar 😊",JordiRexach,,False,https://pbs.twimg.com/profile_images/1498347167680974848/KApYxzg__normal.jpg,"{'followers_count': 3842, 'following_count': 5000, 'tweet_count': 30097, 'listed_count': 8}","Lleida, Catalunya",
7.536005885884129e+17,False,ibai🥶,"{'description': {'mentions': [{'start': 51, 'end': 66, 'username': '_ibaigonzalez_'}]}}",|17| Rente | Deja de mirar esto y sígueme en insta @_ibaigonzalez_,_ibaigonzalez_,,False,https://pbs.twimg.com/profile_images/1504845119714902030/bq__S3vR_normal.jpg,"{'followers_count': 76, 'following_count': 161, 'tweet_count': 2248, 'listed_count': 0}",Mi Casa,
2409493944.0,False,The Daneru mishap,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tX6GWTigaq', 'expanded_url': 'https://youtu.be/exyHslIckOo', 'display_url': 'youtu.be/exyHslIckOo'}]}}","Tengo razón siempre menos cuando no tengo razón que no tengo razón entonces.
Kino King Danel.",SmugDaneru,https://t.co/tX6GWTigaq,False,https://pbs.twimg.com/profile_images/1496146054818979840/hVv2F_YO_normal.jpg,"{'followers_count': 191, 'following_count': 332, 'tweet_count': 63057, 'listed_count': 3}",,8.497236791519846e+17
3236302523.0,False,Debra #JohnsonOut,"{'description': {'hashtags': [{'start': 104, 'end': 109, 'tag': 'GTTO'}, {'start': 110, 'end': 117, 'tag': 'BeKind'}, {'start': 119, 'end': 124, 'tag': 'FBPA'}]}}","Follow Politics: Politicians need to earn my vote. I will question. Has to be fact, fair, not personal. #GTTO #BeKind  #FBPA",DebP4Alliance,,False,https://pbs.twimg.com/profile_images/1467411361877479425/wM0hB3MS_normal.png,"{'followers_count': 1991, 'following_count': 2471, 'tweet_count': 15258, 'listed_count': 1}",United Kingdom,1.520007940979241e+18
473549893.0,False,Belynda J. Shadoan🐝💨,,"Oh dear, Jeeves. I think I just had a stale cookie, half a bag of Cheetos and a cold cup of instant decaf for dinner again.",Shadoanbj,,False,https://pbs.twimg.com/profile_images/904719108041736192/PVwzefBQ_normal.jpg,"{'followers_count': 516, 'following_count': 299, 'tweet_count': 770, 'listed_count': 34}","Tallahassee, FL",1.3100005643574682e+18
1.1358714181078712e+18,False,Michael Ward,,"Corporate Services Director at YMCA Lincolnshire, enjoys travel, good beer , Green Bay Packers fan. All views are my own and not those of my employer.",YMCA_Michael,,False,https://pbs.twimg.com/profile_images/1476920701336657922/D7zb4wgI_normal.jpg,"{'followers_count': 111, 'following_count': 94, 'tweet_count': 1401, 'listed_count': 2}",,
492956161.0,False,new dem,,Looking for Kainene,newgal2,,False,https://pbs.twimg.com/profile_images/1167511588871557120/rvyYqhK6_normal.jpg,"{'followers_count': 23, 'following_count': 144, 'tweet_count': 1107, 'listed_count': 4}",United Kingdom,
1325935957.0,False,Charlie ☆,,,charl_amanda,,False,https://pbs.twimg.com/profile_images/987482296063348736/gnWxZWsd_normal.jpg,"{'followers_count': 20, 'following_count': 86, 'tweet_count': 3005, 'listed_count': 0}",,
2964153183.0,False,Ashy 🇾🇪,,This too will pass,theash67,,False,https://pbs.twimg.com/profile_images/1118926183276732416/qP-zLP68_normal.jpg,"{'followers_count': 1779, 'following_count': 1705, 'tweet_count': 13894, 'listed_count': 2}",Lancashire,
1.4858288492209562e+18,False,uzui tengen’s cum bucket💕,,"photos, self-deprecation, shit posts, and chaos",asusoryu,,False,https://pbs.twimg.com/profile_images/1513650827940007938/xtO9-bgO_normal.jpg,"{'followers_count': 89, 'following_count': 60, 'tweet_count': 657, 'listed_count': 0}",,1.5201147270656942e+18
3308449044.0,False,重い月▶︎🌝,,夢見る40代男性。打たれ弱いので噛みつきたいけど甘噛みが限界。,wromuyenwrar,,False,https://pbs.twimg.com/profile_images/1347686380948791300/UCCSkXbA_normal.jpg,"{'followers_count': 10, 'following_count': 131, 'tweet_count': 2675, 'listed_count': 0}",,
96553869.0,False,Sara Browne,,Citizen. Coram Beanstalk Trainer.,sarabrowne55,,False,https://pbs.twimg.com/profile_images/1509437330205159428/eLGeyzhU_normal.jpg,"{'followers_count': 298, 'following_count': 258, 'tweet_count': 20862, 'listed_count': 6}",South East England,
534944362.0,False,Sheri Durina,,she/her | wife | dog mom | senior advisor @ Service Canada | here to learn & 💙 dog pics. Views expressed are my own. RT ≠ endorsements.,SheriD10,,False,https://pbs.twimg.com/profile_images/1491943173295271936/cOh6Bbfq_normal.jpg,"{'followers_count': 396, 'following_count': 1361, 'tweet_count': 742, 'listed_count': 1}","Lethbridge, Alberta",
14326247.0,False,DarrelBirkett🏴🏳️,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oaCveNeNek', 'expanded_url': 'http://www.dbphoto.me.uk', 'display_url': 'dbphoto.me.uk'}]}}",+3 boys | 6am gym sloth | MNU Certified Nutritionist |Photography | Gamer | Karate flailer | Vinyl spinner |Tattooed coffee addict | Horse canterer | NUFC,DarrelBirkett,https://t.co/oaCveNeNek,False,https://pbs.twimg.com/profile_images/1245398886300164097/mWk8EpB0_normal.jpg,"{'followers_count': 1014, 'following_count': 938, 'tweet_count': 68513, 'listed_count': 31}","Whitley Bay, Newcastle. ",
93347458.0,False,Mark Edon 🌹🌈❤️🌍🏳️‍⚧️🇵🇸🐄☮️♿️♻️⚧🏳️‍🌈🇮🇪,,Lefty in Tory Morley & Outwood. Dem socialist. Humanist. 100% trans ally. He/him. I report & block abusive people & science deniers. Opinions my own.,MarkEdonLeftie,,False,https://pbs.twimg.com/profile_images/1310301573281648648/U6eHcQ4I_normal.jpg,"{'followers_count': 627, 'following_count': 1654, 'tweet_count': 24975, 'listed_count': 14}","Yorkshire, England",1.440564939236647e+18
195909482.0,False,Betty Doñate,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/u4cQHr14d7', 'expanded_url': 'http://instagram.com/bettydonate', 'display_url': 'instagram.com/bettydonate'}]}}",Periodista i tot el que implica ser aquari.,bettydonate,https://t.co/u4cQHr14d7,False,https://pbs.twimg.com/profile_images/1457676684082221062/RcJkvP-X_normal.jpg,"{'followers_count': 439, 'following_count': 848, 'tweet_count': 2118, 'listed_count': 19}","El Masnou, Barcelona",
