,id,name,public_metrics,url,description,profile_image_url,entities,location,pinned_tweet_id,protected,username,verified
987387355,,NANCY 📚☕,"{'followers_count': 166, 'following_count': 324, 'tweet_count': 1928, 'listed_count': 0}",,💚💚💚💚💚💚,https://pbs.twimg.com/profile_images/1234911502622216192/PlTVtiFv_normal.jpg,,"Trelew, Argentina",1188866627929952259,False,NancyPMedina1,False
987363005515124744,,Information Junkie 🇺🇦🇺🇸,"{'followers_count': 1248, 'following_count': 956, 'tweet_count': 94994, 'listed_count': 11}",,“You are not entitled to your opinion. You are entitled to your informed opinion. No one is entitled to be ignorant.” (Have a nice day means you’ve been muted),https://pbs.twimg.com/profile_images/1521629505730887680/IVOFfXzZ_normal.jpg,,Fascist Florida,1521453548306898944,False,JustTheFacts37,False
1019008834726236161,,YeFan🍃⛵,"{'followers_count': 94, 'following_count': 326, 'tweet_count': 7563, 'listed_count': 2}",,"ENG | ESP | 汉语 | Ingeniería de Software | Videojuegos, mangas y anime

De vez en cuando streameo en https://t.co/ap3tdXMlia",https://pbs.twimg.com/profile_images/1476627706708168705/vG8KCrvp_normal.jpg,"{'description': {'urls': [{'start': 100, 'end': 123, 'url': 'https://t.co/ap3tdXMlia', 'expanded_url': 'https://www.twitch.tv/yefan__', 'display_url': 'twitch.tv/yefan__'}]}}",Madrid/Sevilla,,False,_YeFan,False
113390215,,Head On Fire,"{'followers_count': 4956, 'following_count': 209, 'tweet_count': 67730, 'listed_count': 82}",https://t.co/dUKWuTp1vi,author • podcaster • incorrigible • my podcast ‘Head On Fire’ is available everywhere now! He/Him,https://pbs.twimg.com/profile_images/1478552392526356487/Sd7clXtc_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dUKWuTp1vi', 'expanded_url': 'http://beacons.ai/headonfire', 'display_url': 'beacons.ai/headonfire'}]}}",Chicago,1521486194735034371,False,HeadOnFirePod,False
48695977,,Sarah Jones,"{'followers_count': 118, 'following_count': 389, 'tweet_count': 1847, 'listed_count': 3}",,"Competent Baker. Genealogy Hobbyist. Org Dev & Leadership. UGA Alum, Staff & MEd Student! #orgdev #leadership #hyebrid #DGD  Views/opinions expressed are my own",https://pbs.twimg.com/profile_images/681253170278862848/fyBNBygg_normal.jpg,"{'description': {'hashtags': [{'start': 90, 'end': 97, 'tag': 'orgdev'}, {'start': 98, 'end': 109, 'tag': 'leadership'}, {'start': 110, 'end': 118, 'tag': 'hyebrid'}, {'start': 119, 'end': 123, 'tag': 'DGD'}]}}","Athens, Georgia",,False,wardlawjones,False
261175315,,ten kafunn,"{'followers_count': 389, 'following_count': 402, 'tweet_count': 30105, 'listed_count': 7}",,"すきなもの：
生きもの特に両生類とネコ♪
古い物、歴史関係♪スヌーピー♪坂田靖子さん、川原泉さん、岩崎陽子さん、もとなおこさん、ぼのぼの♪音楽いろいろ♪落語漫才♪DQ、どうぶつの森、ポケgo ♪岡山県→愛媛県→大阪府→岡山県で定住。気軽によろしくお願いします。
ファジアーノ岡山＆阪神タイガースのファン♪",https://pbs.twimg.com/profile_images/2864957082/da8d34710d3b4692e6d2bc416cb9e8a6_normal.jpeg,,岡山市,,False,pa_tta,False
948818378919067650,,MisDrish,"{'followers_count': 16, 'following_count': 155, 'tweet_count': 278, 'listed_count': 0}",https://t.co/jzW9LLm8VC,A perpetually overdressed opinionated vegan feminist who also enjoys a good read and laughter 🌟,https://pbs.twimg.com/profile_images/948819662346764288/qFtbF74P_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jzW9LLm8VC', 'expanded_url': 'https://www.nykaadesignstudio.com/style-files.html', 'display_url': 'nykaadesignstudio.com/style-files.ht…'}]}}","Mumbai, India",,False,DrishtiMistry1,False
60413428,,Paul,"{'followers_count': 123, 'following_count': 372, 'tweet_count': 845, 'listed_count': 3}",,"Husband, Father, Math and CS Teacher, Advisor, Coach, Runner",https://pbs.twimg.com/profile_images/809250311776911364/Yi5MYsZW_normal.jpg,,"Washington, DC",,False,pternes,False
245462214,,Trevor R-L,"{'followers_count': 367, 'following_count': 1291, 'tweet_count': 12079, 'listed_count': 7}",https://t.co/EfErUKByNU,"I podcast with my sister. You Would Totally Love This. No seriously, that’s the name. Also you would love it.",https://pbs.twimg.com/profile_images/1371485236513665026/lw78hTel_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EfErUKByNU', 'expanded_url': 'https://linktr.ee/YWTLT', 'display_url': 'linktr.ee/YWTLT'}]}}",New Jersey,913143845432565760,False,CallMeTRL,False
31851760,,Jason Goralnik,"{'followers_count': 109, 'following_count': 178, 'tweet_count': 4020, 'listed_count': 3}",,"Avid sports fan, forklift operator, keen reader, political partisan, space admirer, and weather enthusiast.

#LeafsForever #DirtyWater #Skol",https://pbs.twimg.com/profile_images/1283551857244352518/iXm8ttkV_normal.jpg,"{'description': {'hashtags': [{'start': 109, 'end': 122, 'tag': 'LeafsForever'}, {'start': 123, 'end': 134, 'tag': 'DirtyWater'}, {'start': 135, 'end': 140, 'tag': 'Skol'}]}}","Southington, CT, USA",,False,archidamusCT,False
1264285489,,Avanti,"{'followers_count': 26, 'following_count': 353, 'tweet_count': 1965, 'listed_count': 0}",,En proceso de deconstrucción y reaprendizaje. Viure és prendre partit! Laissons la peur du rouge aux bêtes à cornes (Beaux-arts),https://pbs.twimg.com/profile_images/1297884401397891072/fwT25K0a_normal.jpg,,,,False,libreinfo23,False
1181715050312192001,,Jordanna,"{'followers_count': 61, 'following_count': 279, 'tweet_count': 4239, 'listed_count': 0}",https://t.co/LHFXVCWvK3,18 || chaotic enfp || 🇯🇲🇨🇦|| manic empath,https://pbs.twimg.com/profile_images/1510854387593363458/TxUS4HGq_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LHFXVCWvK3', 'expanded_url': 'https://open.spotify.com/user/222i33tvsip4llcxdvt6zjcia?si=8FU78wpbRwS1ff1g2OS7oQ&utm_source=copy-li', 'display_url': 'open.spotify.com/user/222i33tvs…'}]}}",Toronto ✨,1500756754296147971,False,iamjordanna,False
73531102,,Nicolas Cassanello,"{'followers_count': 3478, 'following_count': 2445, 'tweet_count': 34147, 'listed_count': 28}",https://t.co/ULA2aQeEdM,"Been there, done that: Abogado ⚖️ | Despachante de Aduana 🌎 | Gerente en PuertoSFe 🚢
En breve, novedades.",https://pbs.twimg.com/profile_images/1286385372788924416/H2PTjcz-_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ULA2aQeEdM', 'expanded_url': 'http://www.portoria.com.ar', 'display_url': 'portoria.com.ar'}]}}","Santa Fe, Argentina",1394075907028144135,False,ncassanello,False
1613552149,,Julie,"{'followers_count': 777, 'following_count': 128, 'tweet_count': 10134, 'listed_count': 5}",,Waiting for June 30 at MSG | BTR and Jonas Brothers | Former Heavy Metal DJ,https://pbs.twimg.com/profile_images/1506455166190592003/VYfVwC1T_normal.jpg,,"New Jersey, USA",1503815795020910592,False,regulartimerush,False
263753282,,Eve เส้ามาก อยากไปคอน JB🎄,"{'followers_count': 543, 'following_count': 907, 'tweet_count': 82144, 'listed_count': 3}",,"⚔️ for the glory of merlin daylight is mine to ... wait for it ... COMMAND!!
⚡⚡⚡⚡ 
อย่าฟอลเรา รก ไปฟอล @evehuhahi ดีกว่า ชิ่ว",https://pbs.twimg.com/profile_images/1481265704653692936/jTv0aGQM_normal.jpg,"{'description': {'mentions': [{'start': 103, 'end': 113, 'username': 'evehuhahi'}]}}","Bangkok, Thailand",576811810247954432,False,Daylight_IsMine,False
757346811694739456,,🧗🏴‍☠️ ª Νικόλαος ª 🏴‍☠️🧗,"{'followers_count': 94, 'following_count': 641, 'tweet_count': 6833, 'listed_count': 0}",https://t.co/M49dFHYRTn,"𝕎𝕙𝕪 𝕤𝕠 𝕤𝕖𝕣𝕚𝕠𝕦𝕤? ª
𝓝𝓸𝓽 𝓪𝓵𝓵 𝓽𝓻𝓮𝓪𝓼𝓾𝓻𝓮 𝓲𝓼 𝓼𝓲𝓵𝓿𝓮𝓻 𝓪𝓷𝓭 𝓰𝓸𝓵𝓭, 𝓶𝓪𝓽𝓮.
𝑫𝒐, 𝒐𝒓 𝒅𝒐 𝒏𝒐𝒕. 𝑻𝒉𝒆𝒓𝒆 𝒊𝒔 𝒏𝒐 𝒕𝒓𝒚.",https://pbs.twimg.com/profile_images/1480688588295749633/bwwfhG-h_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M49dFHYRTn', 'expanded_url': 'https://boxd.it/1cykt', 'display_url': 'boxd.it/1cykt'}]}}",4 8 15 16 23 42,1477444127574958082,False,nicolasmc99,False
255775191,,Meg and a sloth *\,"{'followers_count': 4267, 'following_count': 978, 'tweet_count': 261749, 'listed_count': 91}",,"Potterhead, Disney Nerd, Jedi, Whovian. 💜💜 books & theme parks. Hermione Granger’s tutor. Gryffindor ❤️💛 Professional Lobster Destroyer. #Steelers 🖤💛",https://pbs.twimg.com/profile_images/1507869886097334289/JVNjNvyS_normal.jpg,"{'description': {'hashtags': [{'start': 137, 'end': 146, 'tag': 'Steelers'}]}}",Above the Leaky Cauldron,964928730282983426,False,megadis13,False
189229910,,Thrizer,"{'followers_count': 1027, 'following_count': 721, 'tweet_count': 133789, 'listed_count': 77}",,Brings the juice that keeps everyone loose.,https://pbs.twimg.com/profile_images/1464685996688044032/cZxO9Igj_normal.jpg,,"Downtown, San Antonio",,False,EricTheWhite,False
33308201,,Pedro M ⚖️🦉,"{'followers_count': 1936, 'following_count': 2189, 'tweet_count': 125217, 'listed_count': 34}",,"*all life is problem solving* K. R. Popper 

La tolerancia es la virtud liberal más importante porque es la única que garantiza la convivencia pacífica",https://pbs.twimg.com/profile_images/1478073002998779906/11Edy_Be_normal.jpg,,Barcelona,1393652875063144449,False,AbgUribe,False
128123953,,Danielle Lamberty,"{'followers_count': 1811, 'following_count': 736, 'tweet_count': 24295, 'listed_count': 8}",,Liz Lemon irl - 🍻 ⚾️ • 🧀🏈• 🐻🌲🏒 • 🦌🏀 • 🐺⚽️ - Youth LaX Coach - Retired Podcaster - Hockey Mom - Avid Restaurant Menu Reader - 🏳️‍🌈🖤,https://pbs.twimg.com/profile_images/1493798074698846214/tjTNn16T_normal.jpg,,"Wisconsin, USA",1437059099422859265,False,yo_dbro,False
1079238750293639168,,Double Dutchess,"{'followers_count': 99, 'following_count': 592, 'tweet_count': 2083, 'listed_count': 0}",,"One carbon-based biped of billions. A bit sweary now and again. 'Severe lack of class'. 'Ignorant asshole'. #Purdue grad x 2. #ActuallyAutistic🖖

she/her/hers",https://pbs.twimg.com/profile_images/1513817880705605633/kTouB5s0_normal.jpg,"{'description': {'hashtags': [{'start': 108, 'end': 115, 'tag': 'Purdue'}, {'start': 126, 'end': 143, 'tag': 'ActuallyAutistic'}]}}","Austin, TX",1520031569033019392,False,corvidlore,False
273115191,,Elisa,"{'followers_count': 222, 'following_count': 732, 'tweet_count': 3977, 'listed_count': 2}",,,https://pbs.twimg.com/profile_images/1741540806/P6100785__617x634__normal.jpg,,Madrid,,False,elisa_66,False
3248848295,,Lynn Thomas,"{'followers_count': 4697, 'following_count': 4398, 'tweet_count': 42478, 'listed_count': 66}",https://t.co/0FuiNTN34g,"English Teacher
#MIEFellow #MIEMasterTrainer @ECOOorg President
#T4CountryAmbassador #ProjectKakuma #GlobalEdTech author #NatGeoCertified #HPTeachingFellow",https://pbs.twimg.com/profile_images/1384274799719976962/_Ym0xCHF_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0FuiNTN34g', 'expanded_url': 'https://wordsgrow.com/', 'display_url': 'wordsgrow.com'}]}, 'description': {'hashtags': [{'start': 16, 'end': 26, 'tag': 'MIEFellow'}, {'start': 27, 'end': 44, 'tag': 'MIEMasterTrainer'}, {'start': 64, 'end': 84, 'tag': 'T4CountryAmbassador'}, {'start': 85, 'end': 99, 'tag': 'ProjectKakuma'}, {'start': 100, 'end': 113, 'tag': 'GlobalEdTech'}, {'start': 121, 'end': 137, 'tag': 'NatGeoCertified'}, {'start': 138, 'end': 155, 'tag': 'HPTeachingFellow'}], 'mentions': [{'start': 45, 'end': 53, 'username': 'ECOOorg'}]}}","Ontario, Canada",1520118756919369730,False,THOMLYNN101,False
1087585433758978048,,🌟jay🌟,"{'followers_count': 106, 'following_count': 49, 'tweet_count': 13629, 'listed_count': 2}",,investigating not instigating | they\she | hi | 15 | wlw,https://pbs.twimg.com/profile_images/1519865198013784066/iSsmcKM9_normal.jpg,,idk somewhere,1208216363493478400,False,SunnyBxtchBxby,False
258798116,,JACP,"{'followers_count': 308, 'following_count': 1353, 'tweet_count': 3888, 'listed_count': 17}",,Joan Castillo. Versió 5.7 🏀,https://pbs.twimg.com/profile_images/1185942221570400256/1hZljy-M_normal.jpg,,39 59' 53N 0 1' 15E,,False,b_side_,False
21353210,,Lauren💫,"{'followers_count': 457, 'following_count': 912, 'tweet_count': 40499, 'listed_count': 12}",,I love my IT boyfriend 🥰 'But it's all an adventure that comes with a breathtaking view...' 🧡,https://pbs.twimg.com/profile_images/1475295814788558852/ScjPipIT_normal.jpg,,Outside Beantown 🌟 ,,False,LoveIsaMelody,False
1399775531994918913,,General Degenerape 🚬🦍,"{'followers_count': 6362, 'following_count': 2444, 'tweet_count': 2755, 'listed_count': 68}",https://t.co/24xkFXwFYz,"Generally speaking, I’m a degenerate. Bored ape, but never boring. Rank: 🍌 🍌 🍌 🍌",https://pbs.twimg.com/profile_images/1521855203510788099/tVzL120K_normal.png,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/24xkFXwFYz', 'expanded_url': 'https://xn--tr8ha949aa.y.at', 'display_url': '🦍🦍💎💎.y.at'}]}}",,1490832662818287618,False,GeneralDegener8,False
119439716,,𝕁𝕒𝕧𝕚𝔼𝕤𝕥𝕖𝕧𝕖𝕫🌱🇺🇾,"{'followers_count': 258, 'following_count': 382, 'tweet_count': 4146, 'listed_count': 0}",,"Buscando algo que no sé bien que es, pero convencido que hoy estoy más cerca que ayer y más lejos que mañana.
Ig javiestevez010 FB Javier Estévez",https://pbs.twimg.com/profile_images/1506205930949525506/2w0DZI3q_normal.jpg,,Sauce,1511166973106827269,False,javiestevez1976,False
499119328,,カルメン,"{'followers_count': 289, 'following_count': 224, 'tweet_count': 34475, 'listed_count': 6}",https://t.co/wfLgQeXf6t,(she/her/ella) · 23 · ||-// · otaka · makeup · tei,https://pbs.twimg.com/profile_images/1440039478223986688/Otc1aNA4_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wfLgQeXf6t', 'expanded_url': 'https://www.instagram.com/carmsmue/', 'display_url': 'instagram.com/carmsmue/'}]}}","Calvià, Mallorca",1166476828053266432,False,hldngnty,False
49172902,,Childless Cat Lady,"{'followers_count': 94, 'following_count': 869, 'tweet_count': 6689, 'listed_count': 0}",,I'm not as dumb as I am.,https://pbs.twimg.com/profile_images/841083108493520896/xSFa7RKE_normal.jpg,,"Cleveland, OH",,False,julaelizabeth,False
2765701,,"Tango, The Wild Dream","{'followers_count': 1283, 'following_count': 962, 'tweet_count': 106640, 'listed_count': 54}",https://t.co/R4YCHGdWf2,"He/Him. Furry. Writer. Constaffer. Dorsai.
Extra Life Streamer. YouTuber. https://t.co/zDzP8XOU2R
I report spammers with gleeful abandon.",https://pbs.twimg.com/profile_images/1499559853945237508/NnWkpSuM_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R4YCHGdWf2', 'expanded_url': 'http://rebelsheart.dreamwidth.org', 'display_url': 'rebelsheart.dreamwidth.org'}]}, 'description': {'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/zDzP8XOU2R', 'expanded_url': 'http://bit.ly/TangosProjects', 'display_url': 'bit.ly/TangosProjects'}]}}","Denver, CO, USA",1246960315595718656,False,RebelsHeart,False
948533525019611136,,ki🕊🦋🍂🕸,"{'followers_count': 766, 'following_count': 733, 'tweet_count': 34280, 'listed_count': 32}",https://t.co/oGcHMUoduD,norman’s on sabbatical hunny,https://pbs.twimg.com/profile_images/1518313643967975425/19IVoqnB_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oGcHMUoduD', 'expanded_url': 'https://twitter.com/blckwld0w/status/1462760101551525891?s=21', 'display_url': 'twitter.com/blckwld0w/stat…'}]}}",21 ☆ nb they/them ☆ tom ♡ ,1515079057058193416,False,3ASY4U,False
3409053671,,Jackie L Nardelli,"{'followers_count': 128, 'following_count': 321, 'tweet_count': 614, 'listed_count': 0}",,"mom, happy wife, chill chick, marketing brain, work at Society for Science",https://pbs.twimg.com/profile_images/1358058490435162112/WPu07pSI_normal.jpg,,"Maryland, USA",,False,wacquey,False
224082243,,Ko Omega || Princess in Pamps,"{'followers_count': 2384, 'following_count': 2364, 'tweet_count': 77156, 'listed_count': 13}",,"Hi! I'm Ko, a toof. Littleish bigish toddler. 
Avatar from @Toddlergurl 💜
Banner by @CargoWoozle
She/her
36 or 3
no minors in kink
🔞
HRT 2/23/21",https://pbs.twimg.com/profile_images/1274760708442533888/PlAiOjs9_normal.jpg,"{'description': {'mentions': [{'start': 59, 'end': 71, 'username': 'Toddlergurl'}, {'start': 84, 'end': 96, 'username': 'CargoWoozle'}]}}","Cubby cave, NC",1485414323933663233,False,LittleBigToof,False
1953127020,,"William D. Richards, author (💉💉💉)","{'followers_count': 295, 'following_count': 688, 'tweet_count': 9673, 'listed_count': 10}",https://t.co/01J8M5vxLo,"A writer of tales, Rider of motorcycles, Paddler of kayaks. Author of Aggadeh Chronicles. He/Him",https://pbs.twimg.com/profile_images/1251140918423490560/mbL-eDCo_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/01J8M5vxLo', 'expanded_url': 'http://www.williamdrichards.com', 'display_url': 'williamdrichards.com'}]}}",Massachusetts,1470435700663324685,False,W_D_Richards,False
37773531,,Jennifer Atkins (she/her) 🏳️‍🌈,"{'followers_count': 191, 'following_count': 307, 'tweet_count': 1280, 'listed_count': 6}",https://t.co/jc9aUAWZrH,"Tweeting about eating disorders, tolerance, sport, video games and whatever else takes my fancy.

I should be writing.

Buy me a coffee, if you like :)",https://pbs.twimg.com/profile_images/1389351163192135685/jH4Sh3IU_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jc9aUAWZrH', 'expanded_url': 'http://ko-fi.com/jennifereatkins', 'display_url': 'ko-fi.com/jennifereatkins'}]}}",United Kingdom,,False,JenniferEAtkins,False
2631746641,,dani,"{'followers_count': 1299, 'following_count': 260, 'tweet_count': 67028, 'listed_count': 86}",https://t.co/c2lLZV8SIq,milf lover | they/them,https://pbs.twimg.com/profile_images/1477274111932051460/nDqx1Tv4_normal.jpg,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c2lLZV8SIq', 'expanded_url': 'https://boxd.it/HOvF', 'display_url': 'boxd.it/HOvF'}]}}",t | 22 |,1344395609755815938,False,eltonsfilms,False
