id,protected,verified,description,name,profile_image_url,url,public_metrics,username,location,pinned_tweet_id,entities
134910735,False,False,Escritora. Amo la poesía y sus consecuencias.,Moni Munilla,https://pbs.twimg.com/profile_images/693385659910873088/QNV_az1p_normal.jpg,,"{'followers_count': 3497, 'following_count': 1208, 'tweet_count': 49247, 'listed_count': 38}",monimunilla,Corrientes,,
95581789,False,False,"Still waiting for Justice. Cynically.

Escape hatch: lilithinzion on https://t.co/vsvJUzAsLq",🦞 Lilith,https://pbs.twimg.com/profile_images/1230209687561424898/hZyaIMxJ_normal.png,,"{'followers_count': 951, 'following_count': 1716, 'tweet_count': 26866, 'listed_count': 0}",Inzion_,,,"{'description': {'urls': [{'start': 69, 'end': 92, 'url': 'https://t.co/vsvJUzAsLq', 'expanded_url': 'http://counter.social', 'display_url': 'counter.social'}]}}"
2347429312,False,False,certified bimbo ♥️ fuck blue lives,justine 🌚💐💫,https://pbs.twimg.com/profile_images/1330265448928178185/1x4uQAjb_normal.jpg,,"{'followers_count': 115, 'following_count': 84, 'tweet_count': 7203, 'listed_count': 1}",diordonuts,,,
1239789754171957248,False,False,"🧡(un)commentary OUT TODAY . !!!!
🧡(she|her)🧡",tina¦freaking out cuz ALEC???¦,https://pbs.twimg.com/profile_images/1496631581246730246/2W_nSVhg_normal.jpg,https://t.co/lQt9jrV2TG,"{'followers_count': 113, 'following_count': 162, 'tweet_count': 1846, 'listed_count': 3}",tinascommentary,on the way to nowhere,1.5059561734381486e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/lQt9jrV2TG', 'expanded_url': 'http://17.yo.co', 'display_url': '17.yo.co'}]}}"
1112573169947369472,False,False,Amante del pasado💖 Experta en exhibicionismo accidental 🍃,P A L M E R A,https://pbs.twimg.com/profile_images/1506062904273035267/UjbuH-C5_normal.jpg,https://t.co/g1tS3LpnXx,"{'followers_count': 139, 'following_count': 516, 'tweet_count': 4587, 'listed_count': 1}",bebechuuy,,1.2418998874714153e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g1tS3LpnXx', 'expanded_url': 'http://instagram.com/babyhexe.a', 'display_url': 'instagram.com/babyhexe.a'}]}}"
959241255799742464,False,False,University of Louisville | @nsliy ‘19 🇮🇩,Tristin,https://pbs.twimg.com/profile_images/1422891029653504000/b86q7BxT_normal.jpg,,"{'followers_count': 301, 'following_count': 229, 'tweet_count': 3638, 'listed_count': 1}",tristinblack,"Louisville, KY",1.1082007986416394e+18,"{'description': {'mentions': [{'start': 27, 'end': 33, 'username': 'nsliy'}]}}"
1420814539344449536,False,False,ig: juancarlosperezz._ 🔝,JC 🌪,https://pbs.twimg.com/profile_images/1512762518552428551/r3fvDoXK_normal.jpg,,"{'followers_count': 46, 'following_count': 127, 'tweet_count': 831, 'listed_count': 0}",juancarlospb__,"Sevilla, España",,
169235672,False,False,Producer/Host of This One Woman (All opinions are my own) she/her,Kyna,https://pbs.twimg.com/profile_images/1490935438441390084/NmZtD-zP_normal.jpg,,"{'followers_count': 522, 'following_count': 933, 'tweet_count': 24809, 'listed_count': 4}",KJintheCity,,,
1188953660073619456,False,False,UTK | she/her | ♋️,kinzzz,https://pbs.twimg.com/profile_images/1508141991829323783/85WI1zH5_normal.jpg,https://t.co/d7fGSyIUqG,"{'followers_count': 138, 'following_count': 261, 'tweet_count': 2432, 'listed_count': 1}",xmakinzie_,"Memphis, TN",1.4720817541859492e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/d7fGSyIUqG', 'expanded_url': 'http://instagram.com/x.makinzie', 'display_url': 'instagram.com/x.makinzie'}]}}"
1146485051791740928,False,False,"Madiba, Ngqolomsila, Sophitsho, Yem-Yem, Vela bembhemtsela, Ndinga, Zondwa, Dlomo👑 Xhosa hun.🇿🇦 I love Ye.❤️ A saggiterrorist with a ♋️ rising and ♒️ moon",YOUTUBE:Bexxology 101,https://pbs.twimg.com/profile_images/1459193938942779394/z_zIIeMU_normal.jpg,https://t.co/WCZnHpKInO,"{'followers_count': 2294, 'following_count': 1124, 'tweet_count': 27820, 'listed_count': 0}",its_bexx_,Minestrone soup,1.2675859341340713e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WCZnHpKInO', 'expanded_url': 'https://youtube.com/c/bexxology101', 'display_url': 'youtube.com/c/bexxology101'}]}}"
27486479,False,False,A math geek in a non-math geek world.,Brian Donaldson,https://pbs.twimg.com/profile_images/1232675737/Pinky_and_the_Brain_normal.jpg,,"{'followers_count': 100, 'following_count': 334, 'tweet_count': 1048, 'listed_count': 11}",briandonaldson,"Minneapolis, MN",,
3500773033,False,False,PNW | Ethiopian 🇪🇹 she/her #BlackLivesMatter | CodexFam,🔜 Decadance Arizona,https://pbs.twimg.com/profile_images/1356092196324167681/TH3i9AT-_normal.jpg,,"{'followers_count': 387, 'following_count': 366, 'tweet_count': 23729, 'listed_count': 1}",Mek_A_Des,UW '20 Alum,9.15827602316714e+17,"{'description': {'hashtags': [{'start': 27, 'end': 44, 'tag': 'BlackLivesMatter'}]}}"
37127777,False,False,i stand with Ukraine 💙💛,Sue Pooh,https://pbs.twimg.com/profile_images/1638885277/49142_1076138023_9564_n_normal.jpg,,"{'followers_count': 150, 'following_count': 541, 'tweet_count': 1356, 'listed_count': 1}",suethepooh,,,
955978546819751936,False,False,whore for wordle and all wordle rip offs,cal,https://pbs.twimg.com/profile_images/1500347585655021568/y3OrWoTH_normal.jpg,,"{'followers_count': 384, 'following_count': 433, 'tweet_count': 15323, 'listed_count': 10}",bethecowbcyy,australia. she/they. 19,1.4025163010425242e+18,
22815313,False,False,"Texas-ex, army veteran, Chiver, and a man trying to make the world a better place. Who actually reads these?",VMed!,https://pbs.twimg.com/profile_images/656331915981553664/wkDGwqCN_normal.jpg,,"{'followers_count': 207, 'following_count': 491, 'tweet_count': 2298, 'listed_count': 8}",vxtx,"Austin, TX",,
177225670,False,False,"• 🇬🇹
• Homebrewer 🍺
• Beer Expert Certified @scienceofbeer",Carlos Gaitán,https://pbs.twimg.com/profile_images/1266219503375060992/CfKNcjO6_normal.jpg,,"{'followers_count': 475, 'following_count': 1204, 'tweet_count': 31513, 'listed_count': 7}",meogaitan,Guatemala,,"{'description': {'mentions': [{'start': 44, 'end': 58, 'username': 'scienceofbeer'}]}}"
479463146,False,False,"その辺に刺さってます  リツイートは雑多ですがお気になさらず
いろいろと興味も散漫です
つねに悩んでいるようにも見えますがそれなりに元気です",楽天的旅団（一部「團里央」）,https://pbs.twimg.com/profile_images/950788011658067969/nqRoC3Vk_normal.jpg,,"{'followers_count': 174, 'following_count': 721, 'tweet_count': 22694, 'listed_count': 1}",Raku_ryodan,鮭様の城下,,
756580301040594944,False,False,"I'm too old, too tired and too talented for any of that shit.",David Gordon 🇺🇦,https://pbs.twimg.com/profile_images/1286525602342805511/XWIjc7NB_normal.jpg,,"{'followers_count': 56, 'following_count': 762, 'tweet_count': 1217, 'listed_count': 0}",dlgordon60,"Chico, CA",,
972176117573570560,False,False,Ireland | 26 | AR/VR Junior Software Research Engineer aka 3D and 2D Artist | Chocolate and craft beer enthusiast | Incredibly uncool,Sinéad,https://pbs.twimg.com/profile_images/1500514829718675468/jueBpoKk_normal.jpg,https://t.co/oiZZsxjbTE,"{'followers_count': 157, 'following_count': 634, 'tweet_count': 3983, 'listed_count': 0}",_cinnamomroll,Ireland,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oiZZsxjbTE', 'expanded_url': 'https://sineadbarnett.artstation.com', 'display_url': 'sineadbarnett.artstation.com'}]}}"
927865967367131136,False,False,I’ve sat in courtrooms and food courts. Pronoun:Duke,Axel Parolee,https://pbs.twimg.com/profile_images/1513995258366992404/NDz_b6HM_normal.jpg,,"{'followers_count': 562, 'following_count': 2749, 'tweet_count': 12485, 'listed_count': 0}",JasonVorSleaze,Detroit Nashville ,1.5052199386965443e+18,
1370307343,False,False,"Poet:The Daughter's Almanac @univnebpress. Five 📚. Prof @cwuenglish. Stegner @Stanford. 🏃🏼‍♀️ Now up: @DIALOGIST, review @rivermouthrev (she/her)",Katharine Whitcomb,https://pbs.twimg.com/profile_images/1414105129528152066/ozZWZ6M2_normal.jpg,https://t.co/8KYQLYwPs6,"{'followers_count': 643, 'following_count': 1905, 'tweet_count': 2810, 'listed_count': 10}",k_whitcomb,"Ellensburg, WA",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8KYQLYwPs6', 'expanded_url': 'http://katharinewhitcomb.com', 'display_url': 'katharinewhitcomb.com'}]}, 'description': {'mentions': [{'start': 28, 'end': 41, 'username': 'univnebpress'}, {'start': 56, 'end': 67, 'username': 'cwuenglish'}, {'start': 77, 'end': 86, 'username': 'Stanford'}, {'start': 102, 'end': 112, 'username': 'DIALOGIST'}, {'start': 121, 'end': 135, 'username': 'rivermouthrev'}]}}"
1458373288418217984,False,False,Healing words,Rishta Gurung,https://pbs.twimg.com/profile_images/1494396815982137352/p-U7PYQ1_normal.jpg,,"{'followers_count': 1, 'following_count': 29, 'tweet_count': 124, 'listed_count': 0}",rishtagrg4,,,
2375727906,False,False,"Southern. Democrat. TV addict. Atheist. Pet peeves: sedition, racists, climate change deniers.
🔅#GunControl
🔅#UnFoxMyCableBox
🔅#BidenWon
🔅#TaxTheRich",k 👁️ j 👁️ goodman,https://pbs.twimg.com/profile_images/1517123835241410560/bKAZ_XwQ_normal.jpg,,"{'followers_count': 732, 'following_count': 1353, 'tweet_count': 12789, 'listed_count': 0}",KathyJGoodman,"Tennessee, USA",1.3147171950506598e+18,"{'description': {'hashtags': [{'start': 96, 'end': 107, 'tag': 'GunControl'}, {'start': 109, 'end': 125, 'tag': 'UnFoxMyCableBox'}, {'start': 127, 'end': 136, 'tag': 'BidenWon'}, {'start': 138, 'end': 149, 'tag': 'TaxTheRich'}]}}"
2852379283,False,False,Do not go gentle into that good night. 🐝⚓️💛 #teacher #scorpio #patrioticdissenter #musiclover #vaxxed,K.I.M.,https://pbs.twimg.com/profile_images/1457780929817047044/j55FTJ5u_normal.jpg,,"{'followers_count': 69, 'following_count': 1335, 'tweet_count': 10314, 'listed_count': 2}",tls_fletcher,,1.0266750916297196e+18,"{'description': {'hashtags': [{'start': 44, 'end': 52, 'tag': 'teacher'}, {'start': 53, 'end': 61, 'tag': 'scorpio'}, {'start': 62, 'end': 81, 'tag': 'patrioticdissenter'}, {'start': 82, 'end': 93, 'tag': 'musiclover'}, {'start': 94, 'end': 101, 'tag': 'vaxxed'}]}}"
136442309,False,False,Life itself is a Fantasy!,rushil kumar,https://pbs.twimg.com/profile_images/1273668113767133186/FfWWsISc_normal.jpg,,"{'followers_count': 29, 'following_count': 193, 'tweet_count': 283, 'listed_count': 1}",rushiltaneja,Singapore,,
38238077,False,False,"Mom stuff, cook, clean, take care of babies and the dog, overall house manager, coffee and the beach make me happy 😊 not woke but wide awake",MamaG,https://pbs.twimg.com/profile_images/1516184026884702208/ReID-xv2_normal.jpg,,"{'followers_count': 787, 'following_count': 2175, 'tweet_count': 12451, 'listed_count': 4}",Gmomofthree,USA,,
2302939680,False,False,Loading…,Ale D. Armas ☠️,https://pbs.twimg.com/profile_images/1461663329794019332/-RpzxXMD_normal.png,,"{'followers_count': 62, 'following_count': 715, 'tweet_count': 1116, 'listed_count': 1}",alejo_san91,"Barcelona, España",,
32318348,False,False,"Sports Editor, Yankton Press & Dakotan since '96, at P&D since '92. Member of NSMA, APSE. Heisman voter. MMU Hall of Fame ('20). 2-time SD Sportswriter of Year.",James D. Cimburek,https://pbs.twimg.com/profile_images/1400826399632592898/RfJL8o4Q_normal.jpg,https://t.co/zq2dnecQUZ,"{'followers_count': 3854, 'following_count': 2089, 'tweet_count': 119329, 'listed_count': 55}",JCimburek,"Yankton, SD",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zq2dnecQUZ', 'expanded_url': 'http://www.yankton.net', 'display_url': 'yankton.net'}]}}"
38825857,False,False,a robot man..,Name,https://pbs.twimg.com/profile_images/1221895637517520896/M7JJu7Nt_normal.jpg,,"{'followers_count': 142, 'following_count': 332, 'tweet_count': 8049, 'listed_count': 4}",h1doom,United States,,
86401239,False,False,"Left-handed, right-brained, hobbit-sized atheist. #Outlander ♥#SamHeughan #MyPeakChallenge #pescoveggie #MPCsince2015 #PeakerForLife. 
It's Anne with an e. 🤗",Anne #8TimesPeaker Mueller 🏴󠁧󠁢󠁳󠁣󠁴󠁿👟👣🐾🚲,https://pbs.twimg.com/profile_images/1496779637334102019/0Cjza4UX_normal.jpg,https://t.co/LC7wu5ws1e,"{'followers_count': 4132, 'following_count': 2786, 'tweet_count': 61514, 'listed_count': 53}",AnneSMueller,"Sachsen, Deutschland",7.067936241728922e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LC7wu5ws1e', 'expanded_url': 'https://www.instagram.com/annesmueller/', 'display_url': 'instagram.com/annesmueller/'}]}, 'description': {'hashtags': [{'start': 50, 'end': 60, 'tag': 'Outlander'}, {'start': 62, 'end': 73, 'tag': 'SamHeughan'}, {'start': 74, 'end': 90, 'tag': 'MyPeakChallenge'}, {'start': 91, 'end': 103, 'tag': 'pescoveggie'}, {'start': 104, 'end': 117, 'tag': 'MPCsince2015'}, {'start': 118, 'end': 132, 'tag': 'PeakerForLife'}]}}"
301202239,False,False,big wordle guy,James Barone,https://pbs.twimg.com/profile_images/965633584211070977/97x_M5yh_normal.jpg,https://t.co/4KDIrMCKFJ,"{'followers_count': 6, 'following_count': 298, 'tweet_count': 991, 'listed_count': 1}",JamesBarone1,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4KDIrMCKFJ', 'expanded_url': 'https://jamesalexanderbarone.wordpress.com', 'display_url': 'jamesalexanderbarone.wordpress.com'}]}}"
33333116,False,False,"Cultural Heritage / Info & Rights Data Mgmt.; creator of accidentally good foto's, travel & language enthusiast, knitter, reader, comma lover.",Heidi Raatz 😬 😷 📸,https://pbs.twimg.com/profile_images/968646295547269120/-bZA9GMD_normal.jpg,,"{'followers_count': 1423, 'following_count': 1199, 'tweet_count': 97116, 'listed_count': 155}",heideland,"Fribourg, Switzerland",7.247862979659612e+17,
1512854533411643392,False,False,♈️ - 潘 慧 姿 - I am occasionally brilliant but always funny!,Yolanie,https://pbs.twimg.com/profile_images/1512855662681853953/hJHL5kqW_normal.jpg,https://t.co/C1y7tS3JsL,"{'followers_count': 5, 'following_count': 12, 'tweet_count': 162, 'listed_count': 0}",YolanieSays,Panama,1.5128753437822935e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/C1y7tS3JsL', 'expanded_url': 'http://instagram.com/yolanie06', 'display_url': 'instagram.com/yolanie06'}]}}"
321898921,False,False,Profesor de matemáticas.,José Ángel López,https://pbs.twimg.com/profile_images/1878983937/avatarbucle_normal.gif,,"{'followers_count': 232, 'following_count': 211, 'tweet_count': 1294, 'listed_count': 9}",jalopezmateos,Puertollano (Ciudad Real),,
1211831917567283200,False,False,"Homebrewer, Traeger Enthusiast, Packer Fan, Wisconsin Native",Shane,https://pbs.twimg.com/profile_images/1344851996935860224/VHMflz5Y_normal.jpg,,"{'followers_count': 43, 'following_count': 636, 'tweet_count': 1288, 'listed_count': 0}",HomebrewPints,"Cottage Grove, MN",,
223449295,False,False,Small and loud. Feminist. Book lover. Food eater.,Thooha A,https://pbs.twimg.com/profile_images/1251807644949417984/jw4Tf3Fz_normal.jpg,https://t.co/nEsHF0ds2y,"{'followers_count': 680, 'following_count': 260, 'tweet_count': 10273, 'listed_count': 19}",Thoodles,Maldives,1.3148845693681623e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nEsHF0ds2y', 'expanded_url': 'http://thoodles.wordpress.com/', 'display_url': 'thoodles.wordpress.com'}]}}"
894562496538959872,False,False,"Writer, Professor, Mom. Nature lover.",Kate Goodman,https://pbs.twimg.com/profile_images/1448792767077838876/0QzskEVi_normal.jpg,,"{'followers_count': 403, 'following_count': 894, 'tweet_count': 2979, 'listed_count': 12}",kategoodmanphd,"Denver, CO",1.4668056158465188e+18,
235327715,False,False,Former Sieve. Retire Corey Crawford’s Jersey.,Dan,https://pbs.twimg.com/profile_images/855823010321891328/4TyOOgb7_normal.jpg,,"{'followers_count': 76, 'following_count': 496, 'tweet_count': 12198, 'listed_count': 2}",danman253,"Illinois, USA",1.2278089286768845e+18,
55971907,False,False,technophile and sci-fi tragic! Mathematics/Technology Educator,Susan Leamon,https://pbs.twimg.com/profile_images/484225047691681792/LY4ALsJq_normal.jpeg,,"{'followers_count': 115, 'following_count': 180, 'tweet_count': 1495, 'listed_count': 8}",Susan_Leamon,"Glen Innes, New South Wales",,
1226852770034147328,False,False,she/her,sarah,https://pbs.twimg.com/profile_images/1424576980964446213/PY7Eturh_normal.jpg,,"{'followers_count': 123, 'following_count': 549, 'tweet_count': 775, 'listed_count': 0}",discofairyx,"New York, NY",1.4350563168468378e+18,
2292942770,False,False,God's beloved.  Preschool Teacher.  Daughter.  Ate.  Babe :),Eloisa Corpuz,https://pbs.twimg.com/profile_images/423495457990406144/-MpOhwhJ_normal.jpeg,,"{'followers_count': 18, 'following_count': 84, 'tweet_count': 23, 'listed_count': 0}",eloizagerl27,,,
289262016,False,False,workin my way up,ポール 🌸,https://pbs.twimg.com/profile_images/1501523112546148352/J_gN_vhK_normal.jpg,https://t.co/5PplCrJt3c,"{'followers_count': 232, 'following_count': 455, 'tweet_count': 5822, 'listed_count': 0}",sarcasticbeing_,PH,1.0264702819744317e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5PplCrJt3c', 'expanded_url': 'http://instagram.com/drw.salazar', 'display_url': 'instagram.com/drw.salazar'}]}}"
795383879444135936,False,False,"lo siento si no me decido, es que soy muy libra :)",noe 🐿,https://pbs.twimg.com/profile_images/1468370312727248896/ZG5y0rh9_normal.jpg,https://t.co/FqxJkto9uS,"{'followers_count': 1437, 'following_count': 1294, 'tweet_count': 4673, 'listed_count': 1}",Noeliiavp,Asturias,1.444734030906282e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FqxJkto9uS', 'expanded_url': 'https://open.spotify.com/playlist/6OMrXQo3HMslLNJKFSJx4c?si=Crm3e99wRbGrJ0VRxfF4MA', 'display_url': 'open.spotify.com/playlist/6OMrX…'}]}}"
