id,profile_image_url,description,name,public_metrics,url,protected,verified,username,entities,location,pinned_tweet_id
1.4545712088552817e+18,https://pbs.twimg.com/profile_images/1470565488585363458/Unsf33AO_normal.jpg,hi hi its bella || main @bellamnop :)) || any pronouns :DD || 18,bellamnop alt,"{'followers_count': 123, 'following_count': 215, 'tweet_count': 615, 'listed_count': 11}",,False,False,yep_bella_,"{'description': {'mentions': [{'start': 24, 'end': 34, 'username': 'bellamnop'}]}}",,1.485654941330854e+18
339889409.0,https://pbs.twimg.com/profile_images/1249257803035918337/TCpKEO5V_normal.jpg,I will get the information in the morning and send you the full details for your help in order to get more information about our services in the morning.,Tea,"{'followers_count': 171, 'following_count': 1729, 'tweet_count': 8278, 'listed_count': 6}",,False,False,twenty6fortea,,,1.0921454066146509e+18
88649570.0,https://pbs.twimg.com/profile_images/1457522928266874880/1omTThqS_normal.jpg,,Ken Flores,"{'followers_count': 127, 'following_count': 100, 'tweet_count': 4523, 'listed_count': 8}",https://t.co/l998hT3DQX,False,False,yeeitsken,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l998hT3DQX', 'expanded_url': 'https://www.instagram.com/yeeitsken', 'display_url': 'instagram.com/yeeitsken'}]}}","Sydney, Australia",
1.4705466901638554e+18,https://pbs.twimg.com/profile_images/1470548400256991241/va-qUItO_normal.jpg,,yvonne,"{'followers_count': 1, 'following_count': 76, 'tweet_count': 128, 'listed_count': 0}",,False,False,taubemitbrot,,she/her,
356094243.0,https://pbs.twimg.com/profile_images/746772439389081601/jAsCOCRg_normal.jpg,,alsiso66,"{'followers_count': 96, 'following_count': 317, 'tweet_count': 3181, 'listed_count': 0}",,False,False,tinajo66,,,
2432533452.0,https://pbs.twimg.com/profile_images/1513459372743081988/G-5uakeM_normal.jpg,"De la generacion del 98
Aficionado a los concursos, los videojuegos y la musica",Ander Suárez Arenaza,"{'followers_count': 642, 'following_count': 4413, 'tweet_count': 22446, 'listed_count': 6}",,False,False,AnderSuarez29,,Benidorm,1.1028533280300605e+18
120190486.0,https://pbs.twimg.com/profile_images/1267672899806208000/ZjgHduYG_normal.jpg,,Sheila Hauersperger,"{'followers_count': 13, 'following_count': 406, 'tweet_count': 507, 'listed_count': 0}",,False,False,mom71256,,Indiana,
1638422748.0,https://pbs.twimg.com/profile_images/1220354753508642817/Jq33nMSQ_normal.jpg,,Mick Bestford,"{'followers_count': 160, 'following_count': 530, 'tweet_count': 6111, 'listed_count': 3}",,False,False,Mickbessy,,,
1669576250.0,https://pbs.twimg.com/profile_images/1419825637603233798/8lN-VhX2_normal.jpg,@leonahnicole 's personal stickman,Hououin Kyouma ☄,"{'followers_count': 376, 'following_count': 264, 'tweet_count': 3776, 'listed_count': 0}",,False,False,Joshua_Tuason,"{'description': {'mentions': [{'start': 0, 'end': 13, 'username': 'leonahnicole'}]}}",,1.0317224335211725e+18
347213524.0,https://pbs.twimg.com/profile_images/1497189918073753605/I7b-nLTZ_normal.jpg,SWIFTIE 🧣 Liverpool fan 🔴 SONE 💕,Cassandra 🫶,"{'followers_count': 90, 'following_count': 232, 'tweet_count': 2127, 'listed_count': 0}",,False,False,cassandrachann,,Malaysia,
598326917.0,https://pbs.twimg.com/profile_images/1507683594302627844/lQZvtcBd_normal.jpg,"@mencap_charity regional  programmes team - south , passionate about achieving an inclusive world for people with a learning disability. All views my own",Laura Truswell,"{'followers_count': 843, 'following_count': 790, 'tweet_count': 5841, 'listed_count': 12}",,False,False,lauratruswell,"{'description': {'mentions': [{'start': 0, 'end': 15, 'username': 'mencap_charity'}]}}",taunton somerset,1.4938873861153628e+18
269186111.0,https://pbs.twimg.com/profile_images/1335102045792083968/oUFnx_gP_normal.jpg,"Principal of St. Mary’s College,Wellington. Interested in the science of teaching and leadership. Husband and Dad. #REchatnz #MicrosoftEDU #MIEExpert",Andrew Murray,"{'followers_count': 1035, 'following_count': 1193, 'tweet_count': 13393, 'listed_count': 61}",https://t.co/veL8AwKSj9,False,False,andrew_murray33,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/veL8AwKSj9', 'expanded_url': 'https://mountain2surf.wordpress.com', 'display_url': 'mountain2surf.wordpress.com'}]}, 'description': {'hashtags': [{'start': 115, 'end': 124, 'tag': 'REchatnz'}, {'start': 125, 'end': 138, 'tag': 'MicrosoftEDU'}, {'start': 139, 'end': 149, 'tag': 'MIEExpert'}]}}","New Plymouth, NZ",1.4054518368998277e+18
54223261.0,https://pbs.twimg.com/profile_images/1283785622449160199/kORwZ8Jv_normal.jpg,♀ We wear red so they don't see us bleed. I like to fucking read. Treat yo self.,🌸 Moneypenny 🌸,"{'followers_count': 53, 'following_count': 180, 'tweet_count': 301719, 'listed_count': 8}",,False,False,Nika_CUAC,,Madrid,
1.2865500245165466e+18,https://pbs.twimg.com/profile_images/1514850029185662978/ZCm53qer_normal.jpg,"the way that I sing, you love it",DeⓂ️i📂,"{'followers_count': 8, 'following_count': 60, 'tweet_count': 8600, 'listed_count': 0}",,False,False,demigoodgirl,,,1.496961698451759e+18
26371649.0,https://pbs.twimg.com/profile_images/1398672842925936643/sV3L4cbF_normal.jpg,"it's nice to be important, but it's more important to be nice",chrissy cavotta,"{'followers_count': 1379, 'following_count': 180, 'tweet_count': 1183, 'listed_count': 5}",,False,False,chrissycavotta,,the capital region of NY,
207411389.0,https://pbs.twimg.com/profile_images/1349675176431071232/kKyhUkcj_normal.jpg,"Grafik-Tasarım | Graphic-Design | Flutter & Dart

Galatasaray Türkiye'dir. 

RT ve FAV onay değildir.",serdar,"{'followers_count': 2730, 'following_count': 984, 'tweet_count': 78080, 'listed_count': 10}",,False,False,galamaister,,"İstanbul, Türkiye",1.1446947344196116e+18
302025023.0,https://pbs.twimg.com/profile_images/1470848530881384449/88bTpN29_normal.jpg,Me dicen que correr es de locos y que la música que escucho es ruido. Les devuelvo una sonrisa y sigo.PB 10k 38:22 21k 1:21:49 42k 2:58:49,Antonio José Marquez,"{'followers_count': 337, 'following_count': 425, 'tweet_count': 7755, 'listed_count': 3}",https://t.co/wlhvdLuLwe,False,False,ajosemarquezrud,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wlhvdLuLwe', 'expanded_url': 'http://rockonrunner.blogspot.com', 'display_url': 'rockonrunner.blogspot.com'}]}}","Sevilla, España",1.2334486490463314e+18
603115006.0,https://pbs.twimg.com/profile_images/1484613134967099397/7bVXNwIw_normal.jpg,Sports enthusiast ⚽️🏈🏇🏼🏉🏏🏀🎱🥊🎯🏁🏎⛳️🏌🏽‍♂️🚴🏻‍♂️ #RUFC #Hallabol 💗 #BroncosCountry Mama of 3 lads. Opah. RestinPeaceMom 🤍🕊🇲🇾🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿,Zee Thompson ❤️,"{'followers_count': 890, 'following_count': 890, 'tweet_count': 27333, 'listed_count': 8}",,False,False,Zee80Thompson,"{'description': {'hashtags': [{'start': 44, 'end': 49, 'tag': 'RUFC'}, {'start': 50, 'end': 59, 'tag': 'Hallabol'}, {'start': 62, 'end': 77, 'tag': 'BroncosCountry'}]}}","Scotland, United Kingdom",1.5189335797991875e+18
1.0179022862389617e+18,https://pbs.twimg.com/profile_images/1493494271231479810/uh8O1mWl_normal.jpg,she/they | 20 | Private: @ChaoticBoymoder | @isabelledotjpeg 💖 💖,Sara,"{'followers_count': 97, 'following_count': 446, 'tweet_count': 1828, 'listed_count': 3}",,False,False,CorruptBoymoder,"{'description': {'mentions': [{'start': 25, 'end': 41, 'username': 'ChaoticBoymoder'}, {'start': 44, 'end': 60, 'username': 'isabelledotjpeg'}]}}",your walls,1.4934648786688696e+18
7.786491176018985e+17,https://pbs.twimg.com/profile_images/926305447585259523/oxpgm_NP_normal.jpg,ceramics / illustration / zines ✨🌿Breakin pots and breakin hearts 💔 @potpunisher,Sarah Duyer,"{'followers_count': 1666, 'following_count': 408, 'tweet_count': 5082, 'listed_count': 17}",https://t.co/aT5VzuojjQ,False,False,SarahDuyer,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aT5VzuojjQ', 'expanded_url': 'http://sarahduyer.com', 'display_url': 'sarahduyer.com'}]}, 'description': {'mentions': [{'start': 68, 'end': 80, 'username': 'potpunisher'}]}}","San Francisco, CA",1.5099509535327805e+18
284026066.0,https://pbs.twimg.com/profile_images/1421945219189252104/AXLLo_ah_normal.jpg,"Feo, fuerte y formal / No me sigan que estoy perdido / Me falta calle / Me llamo Bryan y no soy delincuente / IG: bryanfvg",Bryan Vásquez,"{'followers_count': 550, 'following_count': 871, 'tweet_count': 38487, 'listed_count': 2}",,False,False,bryan_fvg,,"Community of Madrid, Spain",1.4338471167329608e+18
15145488.0,https://pbs.twimg.com/profile_images/1202305216/IMG00028-20100910-0301_normal.jpg,"🇯🇵→🇺🇸→🇮🇹→🇬🇧 Failed linguist, self-confessed foodie. 🇪🇺Posts in English on instagram (@melocoton1). 在米6年、91年より在英、海外生活35年以上の出たっきり人生♪ インスタグラムも同じ名前でやってます。",melocoton💉💉💉💙💛,"{'followers_count': 1136, 'following_count': 560, 'tweet_count': 41629, 'listed_count': 37}",https://t.co/b28aleniWn,False,False,melocoton1,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b28aleniWn', 'expanded_url': 'http://melocoton1.exblog.jp', 'display_url': 'melocoton1.exblog.jp'}]}, 'description': {'mentions': [{'start': 85, 'end': 96, 'username': 'melocoton1'}]}}",London,1.5074039378167603e+18
75578155.0,https://pbs.twimg.com/profile_images/1476311959775629318/K-AdN2BF_normal.jpg,"Writer and artist for The Beano, illustrator, actor, comedian, biscuit baker, European and dad. Not in that order.",Hugh Raine,"{'followers_count': 1574, 'following_count': 657, 'tweet_count': 22955, 'listed_count': 57}",,False,False,hugh_raine,,,1.3268213229414031e+18
474112005.0,https://pbs.twimg.com/profile_images/1521228683788357632/n-xNJdee_normal.jpg,Mathamaticious motherfucker. NSFW. He / him. @The_Scooter_Boy@mastadon.social,รς๏๏Շєг ๒๏ץ,"{'followers_count': 302, 'following_count': 477, 'tweet_count': 65981, 'listed_count': 21}",,False,False,The_Scooter_Boy,,,1.520360709804249e+18
469144531.0,https://pbs.twimg.com/profile_images/1393326215407226881/J-Yhf-gj_normal.jpg,HMFC ❤️,Paula,"{'followers_count': 582, 'following_count': 574, 'tweet_count': 46989, 'listed_count': 2}",,False,False,PaulaHMFC,,Edinburgh,1.5123759576461926e+18
1.0013690440904212e+18,https://pbs.twimg.com/profile_images/1492836676095574016/2TghG4mf_normal.jpg,フォロバはしないのでそれ目当てなら回れ右,熊谷 尋仁,"{'followers_count': 87, 'following_count': 125, 'tweet_count': 13056, 'listed_count': 1}",,False,False,lQPzZAgmrAUYSe1,,,1.5180302736903578e+18
1358335542.0,https://pbs.twimg.com/profile_images/1512404704344829955/6Kc9MKVN_normal.jpg,Wordle attempter,Vignesh E,"{'followers_count': 25, 'following_count': 196, 'tweet_count': 311, 'listed_count': 0}",,False,False,Vign3sh_E,,"Chennai, India",
2852781314.0,https://pbs.twimg.com/profile_images/1089060309913010176/LFQMQ3hd_normal.jpg,,Dylan,"{'followers_count': 50, 'following_count': 167, 'tweet_count': 14979, 'listed_count': 4}",,False,False,clerks82,,,
1.370419795951227e+18,https://pbs.twimg.com/profile_images/1500595275357999106/LELZuXvw_normal.jpg,You couldn't handle my undivided attention,Dan,"{'followers_count': 52, 'following_count': 335, 'tweet_count': 2472, 'listed_count': 0}",,False,False,BearsEatB33ts,,Shropshire,
1.350556769714647e+18,https://pbs.twimg.com/profile_images/1350561422669991937/qXSWZQwQ_normal.jpg,,Nerea,"{'followers_count': 3, 'following_count': 23, 'tweet_count': 43, 'listed_count': 0}",,False,False,nererg_24,,,
1.2839090791912448e+18,https://pbs.twimg.com/profile_images/1477439478415437824/jK_GGIck_normal.jpg,,Wally,"{'followers_count': 37, 'following_count': 496, 'tweet_count': 570, 'listed_count': 0}",,False,False,YeastICanDo,,Hilton - Space Station 5,1.5042442261077893e+18
73375526.0,https://pbs.twimg.com/profile_images/1369169062702505985/2A78Wul-_normal.jpg,Oy with the poodles already!,🌸 Jénnifer 🌸,"{'followers_count': 246, 'following_count': 170, 'tweet_count': 97935, 'listed_count': 40}",https://t.co/ziJQePHssb,False,False,Jennijenni19,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ziJQePHssb', 'expanded_url': 'https://www.tvshowtime.com/en/user/4739502/profile', 'display_url': 'tvshowtime.com/en/user/473950…'}]}}","Gran Canaria, Spain",6.304093441154744e+17
512158615.0,https://pbs.twimg.com/profile_images/1514673326739767306/If2ykBT7_normal.jpg,"Exlpore,Adapt and Enjoy. 
LAKERS💜💛

🎮: rajon_combo_left",Chapos servin' yayo 2D gringos,"{'followers_count': 77, 'following_count': 831, 'tweet_count': 12788, 'listed_count': 1}",,False,False,NoOneByou,,planet pluto,1.3024765523162235e+18
1.4512076097725071e+18,https://pbs.twimg.com/profile_images/1499441215359504402/I6hNz9st_normal.jpg,"⭐️ Story Artist⭐️ 

⚡Current: Storyboard Revisionist on Invincible Season 2⚡

Check out my Project: Buckwild. Pinned below.

Tweets do NOT reflect employers 🔞",Kaitrin Snodgrass,"{'followers_count': 5278, 'following_count': 1532, 'tweet_count': 1739, 'listed_count': 26}",https://t.co/hlt72KwGgZ,False,False,kaitsnod,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hlt72KwGgZ', 'expanded_url': 'https://linktr.ee/Kaitsnod', 'display_url': 'linktr.ee/Kaitsnod'}]}}",she/her ,1.4918880330202685e+18
64891623.0,https://pbs.twimg.com/profile_images/842929422835617797/b7XZ5ixQ_normal.jpg,"\m/ techie,like to swim and cycle outside of work and lots more \m/",nadigSlashDeepak,"{'followers_count': 14, 'following_count': 26, 'tweet_count': 9, 'listed_count': 2}",,False,False,nadigDeepak,,"Bengaluru, India",
183669691.0,https://pbs.twimg.com/profile_images/709073385377112064/tEBvRcm0_normal.jpg,Nacido en 1973. Doctor en Derecho por la ULL. Profesor de Derecho desde 1998.,Luis J. Capote Pérez,"{'followers_count': 1519, 'following_count': 1481, 'tweet_count': 67624, 'listed_count': 56}",https://t.co/4INwgDRNMs,False,False,lcapote1973,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4INwgDRNMs', 'expanded_url': 'http://dragon.blogalia.com', 'display_url': 'dragon.blogalia.com'}]}}",La Laguna. España,
3060426522.0,https://pbs.twimg.com/profile_images/1315481877134757888/WDJZVoCt_normal.jpg,"24, probably not tweeting anything of great importance",Kruse Kelley,"{'followers_count': 18, 'following_count': 32, 'tweet_count': 521, 'listed_count': 1}",,False,False,KruseKelley1236,,,
121715621.0,https://pbs.twimg.com/profile_images/1392845201295781888/dbIGWQbP_normal.jpg,Love walking in beautiful countryside and listening to music .,Fay,"{'followers_count': 59, 'following_count': 91, 'tweet_count': 6230, 'listed_count': 4}",,False,False,FayClorinda,,SCOTLAND,
1345169719.0,https://pbs.twimg.com/profile_images/1402986371287977995/0vLLn7Lz_normal.jpg,Director / Practice Principal Barbican Physio. MSc MMACP. Views my own.,Sue Julians,"{'followers_count': 2264, 'following_count': 398, 'tweet_count': 19880, 'listed_count': 16}",,False,False,snj_1970,,"London, England",1.5139966432800358e+18
202568519.0,https://pbs.twimg.com/profile_images/1415692829305630724/b4eJC91B_normal.jpg,,Eden,"{'followers_count': 7, 'following_count': 378, 'tweet_count': 1868, 'listed_count': 3}",,False,False,FountainHog,,,
15483.0,https://pbs.twimg.com/profile_images/1007196896161513472/lnVqJI0B_normal.jpg,"Christian, Father, Tennis Player, Coach, Runner, Soccer Player, Gamer, Juggler, Movie Watcher, and Software Guy @ RocketMortgage",Jose Lema,"{'followers_count': 336, 'following_count': 388, 'tweet_count': 6029, 'listed_count': 27}",https://t.co/QcGlysw17i,False,False,tankete,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QcGlysw17i', 'expanded_url': 'http://tankete.com', 'display_url': 'tankete.com'}]}}",California,
228840685.0,https://pbs.twimg.com/profile_images/1766015737/DdWe2Ti6_normal,"La vida te da sorpresa, sorpresas te da la vida",Consoli,"{'followers_count': 44, 'following_count': 103, 'tweet_count': 951, 'listed_count': 0}",,False,False,ConsoliNavas,,,
1295443626.0,https://pbs.twimg.com/profile_images/1184129361362018304/0AFj2Xgj_normal.jpg,"22. Youtuber a ratos.
Instagram: alexescudero22
Youtube: zAlex22YT",Alex 🇺🇦,"{'followers_count': 135, 'following_count': 873, 'tweet_count': 3575, 'listed_count': 3}",https://t.co/RF8qmVSwD5,False,False,zAlex22YT,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RF8qmVSwD5', 'expanded_url': 'https://m.youtube.com/channel/UCcqMdE43mIlz_X2p3iLy3Uw', 'display_url': 'm.youtube.com/channel/UCcqMd…'}]}}","Sevilla, España",
37753156.0,https://pbs.twimg.com/profile_images/1079144181359149057/u1HzAVzr_normal.jpg,Obsessive twitter lurker. Long suffering partner to twitter fiend @p_relf,Jon Clark 💙,"{'followers_count': 237, 'following_count': 571, 'tweet_count': 4303, 'listed_count': 3}",,False,False,JonAClark,"{'description': {'mentions': [{'start': 66, 'end': 73, 'username': 'p_relf'}]}}",Eastbourne ,
247880832.0,https://pbs.twimg.com/profile_images/1477432351210758145/mw86HuAo_normal.jpg,Ginger Geriatric Millennial Born in the late nineteen hundreds,Roxy Hart,"{'followers_count': 371, 'following_count': 282, 'tweet_count': 74576, 'listed_count': 8}",,False,False,Roxy_Hart,,,1.5084452140164833e+18
74641136.0,https://pbs.twimg.com/profile_images/1272364911033810945/rfZaCqV4_normal.jpg,"I play a nice, friendly character at work. In reality, I’m a grumpy, bitter Gen Xer who despises most humans & prefers the company of birds.",The Curmudgeon Birder,"{'followers_count': 239, 'following_count': 634, 'tweet_count': 3706, 'listed_count': 12}",,False,False,dancowell,,"Kansas City, MO",1.4970541597737042e+18
78118522.0,https://pbs.twimg.com/profile_images/781813159346761729/GIE_PvK9_normal.jpg,"Hobbies include sarcasm and procrastination. Hates fakers ,users and porn trolls. Likes Vodka and fags.",Mabel P,"{'followers_count': 164, 'following_count': 349, 'tweet_count': 7212, 'listed_count': 0}",,False,False,spangletart,,"Jupiter, FL",
