id,lang,text,created_at,conversation_id,possibly_sensitive,context_annotations,public_metrics,source,author_id,reply_settings,entities,referenced_tweets,in_reply_to_user_id,geo,attachments
1521591028226334720,en,"Wordle 319 2/6

⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩",2022-05-03T20:42:25.000Z,1521591028226334720,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2792370734,everyone,,,,,
1521591025856245761,en,"Wordle 319 3/6

⬛🟨⬛🟨⬛
🟩🟨⬛⬛🟩
🟩🟩🟩🟩🟩",2022-05-03T20:42:25.000Z,1521591025856245761,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1418522589274644480,everyone,,,,,
1521591018021617665,ja,"当たり当たり！
Wordle 319 3/6

⬛⬛🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",2022-05-03T20:42:23.000Z,1521591018021617665,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,129433512,everyone,,,,,
1521591012648538113,pt,"Word #123 (🇧🇷 - Difícil) - 2/6

⬛🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩🟩

Jogue aqui!
https://t.co/AxFF9OuVx2

#wordle #dailywordchallenge #dailywordleclub",2022-05-03T20:42:21.000Z,1521591012648538113,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,3613209861,everyone,"{'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/AxFF9OuVx2', 'expanded_url': 'https://onelink.to/wordlegame', 'display_url': 'onelink.to/wordlegame'}], 'hashtags': [{'start': 84, 'end': 91, 'tag': 'wordle'}, {'start': 92, 'end': 111, 'tag': 'dailywordchallenge'}, {'start': 112, 'end': 128, 'tag': 'dailywordleclub'}]}",,,,
1521590987872632832,en,"@port_anfield Wordle 319 3/6

⬜🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",2022-05-03T20:42:15.000Z,1521590468361945088,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,633305824,everyone,"{'mentions': [{'start': 0, 'end': 13, 'username': 'port_anfield', 'id': '34730181'}]}","[{'type': 'replied_to', 'id': '1521590468361945088'}]",34730181,,
1521590987319042050,en,"Wordle (ES)  #117 4/6

⬜🟩⬜🟨⬜
🟨🟩⬜🟨⬜
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/LlPMTvmtAC",2022-05-03T20:42:15.000Z,1521590987319042050,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,41334341,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/LlPMTvmtAC', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521590973444276225,en,"Wordle 318 4/6

⬜⬜🟩⬜⬜
⬜🟩🟩🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T20:42:12.000Z,1521590973444276225,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,123997505,everyone,,,,,
1521590972051714048,en,"Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩 OMG! ♥️💪🏻 Thirty seconds. ♥️💪🏻",2022-05-03T20:42:12.000Z,1521590972051714048,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,3239753251,everyone,,,,,
1521590969405263879,en,"Wordle 318 6/6

⬜⬜🟨🟩⬜
⬜⬜🟨🟩⬜
⬜🟩⬜🟩🟩
⬜🟩🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T20:42:11.000Z,1521590969405263879,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,79224494,everyone,,,,,
1521590961108930564,en,"Wordle (ES)  #117 6/6

⬜⬜🟨⬜⬜
⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/bTfNkIC1Xm",2022-05-03T20:42:09.000Z,1521590961108930564,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,733399135882092544,everyone,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/bTfNkIC1Xm', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521590936836268032,en,"Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜🟨🟩🟩🟨
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-03T20:42:03.000Z,1521590936836268032,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,235744050,everyone,,,,,
1521590922009587713,en,"Wordle (ES)  #117 5/6

⬜🟨⬜⬜🟨
⬜⬜🟨⬜🟩
🟨⬜⬜⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/nEBjVYUGeO",2022-05-03T20:42:00.000Z,1521590922009587713,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1020137567222681600,everyone,"{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/nEBjVYUGeO', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521590919165726720,ja,"ポケモンWordle 5/10

⬛🟨⬛⬛⬛
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

https://t.co/nJGh2i0Wjn
 #ポケモンWordle",2022-05-03T20:41:59.000Z,1521590919165726720,False,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2607192493,everyone,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/nJGh2i0Wjn', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 73, 'end': 84, 'tag': 'ポケモンWordle'}]}",,,,
1521590915844165633,en,"Wordle 319 3/6

🟩⬜🟨⬜⬜
🟩🟨⬜⬜🟨
🟩🟩🟩🟩🟩",2022-05-03T20:41:58.000Z,1521590915844165633,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1211811603886133248,everyone,,,,,
1521590882893451267,en,"Wordle 318 5/6

⬜🟨⬜⬜⬜
🟨⬜🟩⬜⬜
⬜🟨🟩⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩",2022-05-03T20:41:50.000Z,1485202619404636160,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,120232291,everyone,,"[{'type': 'replied_to', 'id': '1521234628115324930'}]",120232291,,
1521590882474119171,en,"Wordle 318 5/6

🟨🟩⬛🟨⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T20:41:50.000Z,1521590882474119171,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1226546110761664513,everyone,,,,,
1521590872038862849,ja,"Wordle 319 3/6

⬜🟨🟨⬜🟨
🟩🟩🟩🟨⬜
🟩🟩🟩🟩🟩
やったね。",2022-05-03T20:41:48.000Z,1521590872038862849,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,3826421,everyone,,,,,
1521590859933831168,en,"Wordle 318 3/6

🟨⬛🟩⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩",2022-05-03T20:41:45.000Z,1521590859933831168,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,35015387,everyone,,,,,
1521590853923389442,en,"Wordle 318 5/6

🟨🟩⬛🟨⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
😑",2022-05-03T20:41:44.000Z,1521590853923389442,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1391558607611826178,everyone,,,,,
1521590851205570561,es,"Wordle (ES)  #117 6/6

No sé ni qué significa 

⬜⬜⬜🟨⬜
⬜⬜🟨🟨🟩
🟨🟩⬜⬜🟩
⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/FoIRpTHtHw",2022-05-03T20:41:43.000Z,1521590851205570561,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,399812606,everyone,"{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/FoIRpTHtHw', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521590839545315329,en,"Wordle 318 6/6

🟨⬜⬜🟩⬜
⬜⬜🟨🟩⬜
🟨🟩⬜⬜⬜
⬜🟩🟨⬜⬜
⬜⬜⬜🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T20:41:40.000Z,1521590839545315329,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1051356324,everyone,,,,,
1521590835971694593,ja,"これに関しては最近ツイてる

Wordle 319 2/6

⬜⬜🟩🟩🟨
🟩🟩🟩🟩🟩",2022-05-03T20:41:39.000Z,1521590835971694593,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,782504287754522624,everyone,,,,,
1521590834738737152,en,"Wordle 318 4/6

⬜🟨🟩⬜⬜
🟨🟩🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T20:41:39.000Z,1521590834738737152,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,1487768333445382146,everyone,,,,,
1521590815616761856,en,"Wordle 318 3/6 best I've done in a while

⬛⬛🟩⬛⬛
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩",2022-05-03T20:41:34.000Z,1521590815616761856,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,1278163870679330818,everyone,,,,,
1521590804048867328,ja,"ポケモンWordle 8/10
開いたところがきつすぎた

⬛🟨⬛⬛⬛  ⬛⬛⬛🟩⬛
⬛⬛⬛⬛🟨  ⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛  🟩🟩🟩🟩🟩
⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛

https://t.co/fYRPYyYe8L
 #ポケモンWordle",2022-05-03T20:41:32.000Z,1521590804048867328,False,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,1097374171,everyone,"{'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/fYRPYyYe8L', 'expanded_url': 'https://wordle.mega-yadoran.jp/', 'display_url': 'wordle.mega-yadoran.jp'}], 'hashtags': [{'start': 107, 'end': 118, 'tag': 'ポケモンWordle'}]}",,,,
1521590803554254849,en,"Wordle 319 5/6

⬜🟩⬜🟨⬜
⬜🟩🟩⬜⬜
⬜🟩🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T20:41:32.000Z,1521590803554254849,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TwitPane for Android,106933592,everyone,,,,,
1521590793261445120,en,"Wordle 319 4/6

⬜⬜🟩🟨🟨
⬜⬜🟩⬜🟨
⬜🟩🟩🟨⬜
🟩🟩🟩🟩🟩",2022-05-03T20:41:29.000Z,1521590793261445120,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,993693872,everyone,,,,,
1521590784012783621,en,"Wordle 318 5/6

⬜🟩⬜⬜🟨
⬜⬜⬜⬜⬜
⬜🟩🟨⬜⬜
🟨🟩⬜⬜🟨
🟩🟩🟩🟩🟩",2022-05-03T20:41:27.000Z,1521590784012783621,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,31607289,everyone,,,,,
1521590781990957056,en,"Wordle 319 5/6

🟨⬛⬛🟩⬛
⬛⬛🟩⬛⬛
🟨⬛⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",2022-05-03T20:41:26.000Z,1521590781990957056,False,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TwitPanePlus,308167907,everyone,,,,,
